Name,Riskiness R
CHIM,[0.22922197]
COPX,[0.56517056]
CROP,[0.06279591]
CUT,[0.10320841]
DUST,[7.97638285e+12]
FLM,[0.1078505]
FMAT,[0.11519252]
FTAG,[4.96528129e+12]
FTRI,[1.48465656e+12]
FXZ,[0.10054798]
GDX,[0.44407991]
GDXJ,[0.36407885]
GNR,[0.26536841]
GOEX,[0.36353202]
GRES,[0.30536021]
GUNR,[0.27103524]
HAP,[0.23523216]
IGE,[2.5201772]
ITB,[0.12158771]
IYM,[0.14060578]
JDST,[5.58943628e+13]
JNUG,[1.64477644]
LIT,[0.09145569]
MOO,[0.11960588]
MXI,[0.14714348]
NUGT,[1.95938234]
PAGG,[1.49282222e+10]
PICK,[0.57323946]
PKB,[0.10056624]
PSAU,[0.42344344]
PSCM,[0.29520935]
PYZ,[0.14051632]
REMX,[0.49533853]
RING,[0.42878921]
RTM,[0.12210267]
SBM,[2.00969538e+12]
SGDM,[0.49514745]
SIL,[0.46017879]
SILJ,[0.37953781]
SLVP,[0.41577082]
SLX,[0.35088737]
SMN,[4.9134802e+12]
SOIL,[0.48215464]
URA,[2.35392931e+12]
UYM,[0.30374762]
VAW,[0.11855178]
VEGI,[0.18117697]
WOOD,[0.1133534]
XHB,[0.15882852]
XLB,[0.12431303]
XME,[0.61757383]
