Name,Riskiness R
CHIM,[0.46427875]
COPX,[0.36521652]
CROP,[1.92988235e+12]
CUT,[0.38300911]
DUST,[2.46769618e+13]
FLM,[2.36666974]
FMAT,[0.30710792]
FTAG,[2.29761807e+11]
FTRI,[0.33694432]
FXZ,[0.2253701]
GDX,[1.10502903]
GDXJ,[0.74069763]
GDXS,[1.28495158e+13]
GDXX,[1.50029088]
GNR,[0.1627762]
GOEX,[0.73994595]
GRES,[3.19867658e+11]
GUNR,[0.15754913]
HAP,[0.21113991]
HOML,[0.46676335]
IGE,[2.12878073]
ITB,[2.89232646]
IYM,[0.3264123]
JDST,[1.5332975e+13]
JNUG,[2.01214034]
LIT,[0.20084364]
MOO,[0.18277895]
MXI,[0.19628424]
NAIL,[0.80613742]
NUGT,[2.32176401]
PAGG,[3.64678055e+11]
PICK,[0.22334463]
PKB,[1.21718541e+11]
PSAU,[1.59893632]
PSCM,[0.19252829]
PYZ,[0.43122376]
REMX,[0.33850832]
RING,[1.44146506]
RTM,[0.29421019]
SBM,[5.2268076e+12]
SGDJ,[1.79153448]
SGDM,[3.33269317]
SIL,[1.25605735]
SILJ,[0.54698649]
SLVP,[0.64213855]
SLX,[0.18246861]
SMN,[5.66483409e+12]
SOIL,[3.99102792e+11]
URA,[1.15318344e+12]
UYM,[0.29958818]
VAW,[0.30261783]
VEGI,[0.46109782]
WOOD,[0.15755207]
XHB,[1.33542008e+12]
XLB,[0.4869882]
XME,[0.2024947]
