Name,Riskiness R
BIL,[170612.18420511]
DFVL,[4.0415616e+11]
DFVS,[2.10052155e+13]
DLBL,[1.78706065e+10]
DLBS,[7.45128628e+12]
DTUL,[3.2516532e+11]
DTUS,[2.62047181e+12]
DTYL,[1.52057735e+11]
DTYS,[1.02442458e+13]
EDV,[0.45511481]
FLAT,[9.27837872e+11]
GOVT,[2.70941055e+12]
IEF,[11.58059859]
IEI,[2.56237169e+12]
ITE,[2.48090268e+12]
PLW,[1.74513252e+12]
PST,[3.7337412e+12]
SCHO,[7.33961351e+11]
SCHR,[8.89374789e+11]
SHV,[72705.56369473]
SHY,[2.66605726e+12]
SPTL,[1.6593183e+11]
SPTS,[3.31583448e+12]
STPP,[8.03209687e+12]
TBF,[4.23030572e+12]
TBT,[8.62151083e+12]
TBX,[6.40275766e+12]
TLH,[1.37970359e+12]
TLT,[2.17511731e+10]
TMF,[0.38035683]
TMV,[2.5551133e+13]
TTT,[1.43221555e+13]
TUZ,[1.62865309e+12]
TYBS,[9.17459751e+12]
TYD,[0.77906308]
TYNS,[6.93213621e+12]
TYO,[6.19538984e+12]
UBT,[0.35918715]
UST,[3.08365483e+11]
VGIT,[2.16124203e+12]
VGLT,[2.66348065e+11]
VGSH,[1.77787177e+12]
ZROZ,[0.383937]
