Name,Riskiness R
AUSE,[2.50754594e+12]
DBJP,[1.05692714]
DBKO,[2.39971731e+12]
DFJ,[0.84276123]
DIM,[2.09673828e+12]
DLS,[1.49341384e+12]
DOL,[2.08305685e+12]
DOO,[2.27937442e+12]
DTH,[2.02125946e+12]
DVYA,[1.45787854e+12]
DWM,[2.39733471e+12]
DXJ,[1.15382152]
DXJS,[0.36601948]
ENZL,[1.3247204e+12]
EPP,[1.75456211e+12]
EWA,[7.14688827e+12]
EWH,[2.79354816e+12]
EWJ,[9.24446672e+11]
EWS,[2.00259769e+12]
EWT,[9.37398826e+11]
EWV,[1.11254099e+13]
EWY,[2.84532686e+12]
EZJ,[1.92393151]
FAUS,[8.28431568e+11]
FDT,[3.15467364e+12]
FDTS,[2.96459002e+12]
FHK,[2.87683041e+12]
FJP,[1.46411802e+12]
FKO,[2.12932312e+12]
FNDC,[1.2239352e+12]
FNDF,[2.06751046e+12]
FPA,[3.33201308e+12]
GWX,[2.04768527e+12]
HEWJ,[1.36228937]
IDHQ,[7.28177242e+11]
IDOG,[1.53945527e+12]
JPNL,[1.39189362]
JPXN,[3.50434634e+11]
KORU,[6.97397951e+12]
PAF,[1.92098695e+12]
PDN,[2.72731762e+12]
PXF,[1.80909159e+12]
SCJ,[2.42521536e+11]
VPL,[1.12570546e+12]
