Name,Riskiness R
DRN,[0.42532029]
DRV,[7.525838e+12]
DRW,[0.26684379]
FFR,[0.20700494]
FRI,[0.14294801]
GQRE,[0.1321648]
GRI,[0.21720954]
ICF,[0.12876996]
IFEU,[1.62089816]
IFGL,[1.51215816]
IYR,[0.1307143]
KBWY,[0.13404559]
MORL,[0.26150123]
MORT,[0.1521671]
PSR,[0.12789646]
REET,[0.1985875]
REK,[1.95076416e+12]
REM,[0.13429474]
REZ,[0.12077157]
ROOF,[0.17158966]
RWO,[0.21348416]
RWR,[0.13137063]
RWX,[3.25684624]
SCHH,[0.13505906]
SRS,[5.05840185e+12]
TAO,[0.19616846]
URE,[0.25618943]
USRT,[0.14741608]
VNQ,[0.13863591]
VNQI,[0.4470365]
WPS,[0.44562837]
WREI,[0.15191786]
