Name,Riskiness R
AAXJ,[0.62841234]
ADRE,[0.27997086]
AFTY,[2.13410794]
AIA,[0.26402126]
ASEA,[0.58665934]
ASHR,[8.28722313e+11]
ASHS,[1.71257344e+12]
ASHX,[1.069871e+12]
AXJV,[8.55473966e+10]
CHAD,[2.331114e+12]
CHAU,[6.68226459]
CHIE,[0.33266547]
CHII,[0.41181637]
CHIM,[0.39192957]
CHIQ,[0.61123595]
CHIX,[0.41599113]
CN,[1.06892991]
CNHX,[6.06866163e+11]
CNXT,[3.92132914e+12]
CQQQ,[0.61337547]
CXSE,[0.27825462]
DBEM,[1.02248286e+11]
DEM,[0.23165211]
DGRE,[2.40428559e+10]
DGS,[0.43817035]
ECNS,[1.58637608e+11]
EDC,[0.54461498]
EDIV,[0.40056797]
EDZ,[1.50719023e+13]
EEM,[0.55553214]
EEMA,[0.52766054]
EEMV,[2.56240458e+11]
EET,[0.43111003]
EEV,[3.44261579e+13]
EIDO,[2.22122406e+12]
EMQQ,[0.56185042]
EPHE,[2.01353202e+12]
EPI,[1.0634611]
EUM,[1.76121659e+13]
EWM,[8.09136519e+11]
EWX,[5.4211015e+10]
FCA,[0.3422935]
FEM,[0.28554597]
FEMS,[0.49581713]
FNI,[0.98550131]
FXI,[0.56876323]
FXP,[1.69878366e+13]
GMF,[0.40963052]
GXC,[0.33822443]
HAO,[1.27478519]
IDX,[6.22993618e+11]
INCO,[0.46631454]
INDA,[2.62006723e+11]
INDL,[0.92390382]
INDY,[1.89003278]
INXX,[2.21141517]
KBA,[3.10063378e+12]
KFYP,[0.65240876]
KWEB,[1.04144405]
MCHI,[0.35032221]
PEK,[4.86785252e+11]
PGJ,[2.69428221]
PIE,[3.9997355e+11]
PIN,[4.85113447]
SCIF,[5.33544053e+11]
SCIN,[1.44320822e+11]
SMIN,[1.23636301]
SPEM,[0.39017495]
THD,[0.20282516]
VNM,[6.10909703e+11]
VWO,[0.72869392]
XCEM,[0.2789858]
XINA,[4.84929291e+12]
XPP,[0.4500061]
YANG,[6.86354963e+13]
YAO,[0.35861558]
YINN,[0.60620962]
YXI,[1.20956148e+13]
