Name,Riskiness R
BIL,[62532.9566779]
DFVL,[0.36072769]
DFVS,[2.75461817e+13]
DLBS,[5958.28299376]
DTUL,[0.637566]
DTUS,[7.62830462e+12]
DTYL,[1.12639094]
DTYS,[6.10320192e+12]
EDV,[0.34585929]
FLAT,[7.65978673e+11]
GOVT,[3.50349315e+11]
IEI,[33871614.03468362]
ITE,[6.59745951e+11]
PLW,[0.20610771]
SCHO,[3.82312107e+12]
SCHR,[2.37370743e+11]
SHV,[2.45983328e+12]
SHY,[2.01749026e+12]
SPTL,[0.11054325]
SPTS,[3.36686653e+12]
STPP,[6.33025244e+12]
TAPR,[1.30253979e+13]
TBF,[7.33283749e+12]
TBX,[8.91545864e+12]
TLH,[0.1668111]
TMF,[0.54871364]
TMV,[664.42493725]
TTT,[5.41519957e+13]
TUZ,[3.39460718e+12]
TYBS,[1.58682354e+13]
TYD,[0.39503556]
TYNS,[1.40406499e+13]
TYO,[1.41898167e+13]
UBT,[0.38243775]
UST,[0.26409087]
VGIT,[1.50216756e+11]
VGLT,[0.2054986]
VGSH,[4.39226924e+12]
ZROZ,[0.33318945]
