Name,Riskiness R
BIL,[2.06404947e+10]
DFVL,[0.11887662]
DFVS,[6.20588742e+12]
DLBL,[0.19116707]
DLBS,[1.53559016e+12]
DTUL,[0.11105772]
DTUS,[0.22414702]
DTYL,[0.07577755]
DTYS,[8.27724333e+11]
EDV,[0.17217444]
FLAT,[0.75528143]
GOVT,[0.04070775]
IEF,[0.0539778]
IEI,[0.03261622]
ITE,[0.0246798]
PLW,[0.0653]
PST,[8.38620291e+11]
SCHO,[0.01076982]
SCHR,[0.03848433]
SHV,[1.80224036e+10]
SHY,[0.01021617]
SPTL,[0.11053656]
SPTS,[1.8494835]
STPP,[1.36480078e+12]
TBF,[1.31242267e+12]
TBT,[2.97953751e+12]
TBX,[1.98526661e+12]
TLH,[0.05697587]
TLT,[0.11660693]
TMF,[0.34904643]
TMV,[1.21546813e+13]
TTT,[3.83598788e+12]
TUZ,[0.01925688]
TYBS,[5.63474399e+12]
TYD,[0.26338634]
TYNS,[6.5535131e+12]
TYO,[1.4625017e+13]
UBT,[0.24253552]
UST,[0.11754031]
VGIT,[0.03811586]
VGLT,[0.10485322]
VGSH,[0.0103175]
ZROZ,[0.18506031]
