Name,Riskiness R
ACWI,[0.1935032]
ACWV,[0.06409819]
ACWX,[5.85058197e+10]
CGW,[0.26291336]
CWI,[9.09852626]
DBEF,[0.26532569]
DIM,[0.49736932]
DLS,[0.29544592]
DOL,[5.20898136e+11]
DTH,[7.6989716e+11]
DWM,[7.84404264e+10]
DWX,[6.94757315e+11]
EFA,[3.30889331e+11]
EFAV,[0.18885776]
EFG,[3.69216576]
EFV,[4.34859907e+11]
EWS,[6.168374e+11]
EZU,[8.16274621e+11]
FDT,[0.8706832]
FGD,[4.14958091e+10]
FNDC,[0.19614757]
FNDF,[9.5106362e+10]
GDX,[0.92085969]
GDXJ,[0.69037869]
GII,[0.42934609]
GNR,[4.41718628e+11]
GUNR,[2.01791869e+11]
GWX,[0.63300653]
HEFA,[0.21279476]
IDLV,[1.64238987]
IDOG,[6.24862116e+11]
IDV,[5.09289226e+11]
IEFA,[6.44264824]
IGF,[0.47936936]
IOO,[0.25585256]
IQDF,[1.94128132e+11]
IXC,[4.6962474e+11]
IXG,[0.24058607]
IXJ,[0.17190011]
IXP,[0.47554844]
IXUS,[10.1749551]
JNUG,[7.0638266]
JXI,[0.44247223]
KXI,[0.12597531]
LIT,[0.49796322]
MOO,[0.27647628]
MXI,[1.30116064]
NFRA,[0.20479394]
NUGT,[8.0164497]
PDN,[0.34651762]
PICK,[1.05207466e+12]
PID,[1.8067297e+11]
PPH,[8.28097521e+10]
PSP,[0.2388841]
PXF,[2.77525278e+11]
ROBO,[0.17794903]
RXI,[0.13521523]
SCHC,[9.37839162]
SCHF,[2.35573728e+10]
SCZ,[0.28565104]
SDIV,[0.68005284]
SIL,[0.77052811]
SMH,[0.09652085]
SPDW,[6.4867685e+11]
TAN,[2.09481229e+13]
TLTD,[2.60941852]
URA,[5.13866709e+12]
URTH,[0.17156971]
VEA,[2.70982609]
VEU,[3.08012755]
VSS,[1.5071169]
VT,[0.18174138]
VXUS,[2.92644551]
WDIV,[0.5484654]
WOOD,[0.23705692]
