Name,Riskiness R
AMJ,[1.38537997e+09]
AMLP,[3.09738709e+11]
AMU,[6.5418675e+10]
AMZA,[1.15537064e+12]
ATMP,[1.01543851]
CHIE,[0.25459835]
CRAK,[0.055442]
DDG,[1.07005369e+12]
DIG,[0.45195215]
DRIP,[1.05527868e+13]
DUG,[5.28869711e+12]
EMLP,[0.36345086]
ENFR,[0.58368067]
ENY,[0.53691972]
ERX,[0.67444432]
ERY,[8.1956839e+12]
FAN,[0.12092386]
FCG,[1.39296916e+12]
FENY,[0.20262428]
FILL,[0.13740123]
FRAK,[0.71703455]
FXN,[0.62324835]
GASL,[9.15020631e+12]
GEX,[0.20382909]
GREK,[0.78365663]
GRID,[0.0862565]
GUSH,[1.28412822]
ICLN,[0.52272799]
IEO,[0.26446221]
IEZ,[1.66838414]
IXC,[0.14837495]
IYE,[0.19748649]
KOL,[0.14442335]
MLPA,[3.47315025e+11]
MLPC,[1.46142185e+11]
MLPG,[0.89476417]
MLPI,[3.09945526e+11]
MLPX,[2.29406012]
MLPY,[2.99546e+11]
NLR,[0.14297376]
OIH,[2.26748113]
PBD,[0.15188497]
PBW,[0.24408621]
PSCE,[2.04996502]
PUW,[0.26112464]
PXE,[0.37891309]
PXI,[0.38644527]
PXJ,[8.27848909e+11]
PZD,[0.07144124]
QCLN,[0.16843925]
RYE,[0.34718074]
TAN,[3.73652577]
VDE,[0.20227884]
XES,[8.08002134]
XLE,[0.17671251]
XOP,[0.46616143]
YLCO,[0.3161414]
YMLI,[1.27501698]
YMLP,[2.01941308e+12]
ZMLP,[2.29938171e+12]
