Name,Weight
Technology Equity ETF List (75),0.24138267652506093
Materials Equity ETF List (62),0.22247920908515298
Developed Markets ETF List 1 (100),0.16360616092791433
Financials Equity ETF List (51),0.2321585018607417
Global ETF List (72),0.14037345159710693
