Name,Riskiness R
ACWI,[2.31183895e+12]
ACWV,[4.34062815e+10]
ACWX,[2.03470185e+12]
CGW,[5.49447536e+11]
CWI,[9.03207182e+11]
DBEF,[2.34953698e+12]
DIM,[2.32463568e+12]
DLS,[2.01470387e+12]
DOL,[2.22523244e+12]
DTH,[1.70558122e+12]
DWM,[1.74934571e+12]
DWX,[1.05993139e+13]
EFA,[1.89913608e+12]
EFAV,[1.05637772e+12]
EFG,[9.73526549e+11]
EFV,[8.26358842e+11]
EWS,[9.63496739e+12]
EZU,[3.22730364e+12]
FDT,[5.19858727e+11]
FGD,[6.78254916e+11]
FNDC,[1.38606492e+12]
FNDF,[1.832196e+12]
GDX,[0.98332851]
GDXJ,[0.62388407]
GII,[4.44608218e+11]
GNR,[2.06890237e+12]
GUNR,[1.8071233e+12]
GWX,[1.34955075e+12]
IDLV,[1.10134389e+12]
IDOG,[8.83372829e+11]
IDV,[1.7208223e+12]
IEFA,[1.77337105e+12]
IGF,[3.77486067e+12]
IOO,[3.27093113e+12]
IQDF,[2.19854875e+12]
IXC,[3.48917935e+12]
IXG,[1.15384545e+12]
IXJ,[1.16462321e+11]
IXP,[1.43988677e+12]
IXUS,[1.76986333e+12]
JNUG,[2.75655496]
JXI,[5.00904855e+11]
KXI,[5.07388332e+11]
LIT,[3.66186071e+12]
MOO,[5.98099977e+12]
MXI,[3.55929594e+12]
NFRA,[7.66833151e+11]
NUGT,[2.7950735]
PDN,[1.27413839e+12]
PICK,[4.0527034e+12]
PID,[2.81565586e+12]
PPH,[6.97004483e+11]
PSP,[7.98329594e+11]
PXF,[1.85455194e+12]
ROBO,[1.56675131e+12]
RXI,[1.34684672e+12]
SCHC,[1.36176996e+12]
SCHF,[1.02251735e+12]
SCZ,[1.89943623e+12]
SDIV,[1.19999303e+12]
SIL,[0.74358639]
SMH,[0.20416926]
SPDW,[1.0615312e+12]
TAN,[4.35453149e+12]
TLTD,[2.35141542e+12]
URA,[3.33889927e+12]
URTH,[1.66215693e+12]
VEA,[2.16438112e+12]
VEU,[3.93611362e+11]
VSS,[1.05970383e+12]
VT,[4.1853821e+11]
VXUS,[2.05114126e+12]
WDIV,[9.07660882e+11]
WOOD,[1.08252403e+12]
