,Date,ANGL,CJNK,GHYG,HYG,HYGH,HYHG,HYIH,HYLD,HYLS,HYND,HYS,HYZD,JNK,PGHY,PHB,RIGS,SHYG,SJB,SJNK,UJB,WBII
31,2007-11-12,,,,47.017559000000006,,,,,,,,,,,12.968202999999999,,,,,,
32,2007-11-19,,,,45.593216,,,,,,,,,,,12.865278,,,,,,
33,2007-11-26,,,,47.022202,,,,,,,,,,,13.019658999999999,,,,,,
34,2007-12-03,,,,46.856235999999996,,,,,,,,,19.780886,,13.174047,,,,,,
35,2007-12-10,,,,47.338528000000004,,,,,,,,,19.813984,,12.968202999999999,,,,,,
36,2007-12-17,,,,47.408122999999996,,,,,,,,,19.830538,,13.041732000000001,,,,,,
37,2007-12-24,,,,46.619534,,,,,,,,,19.813984,,13.046926,,,,,,
38,2007-12-31,,,,46.274368,,,,,,,,,19.63154,,12.989774,,,,,,
39,2008-01-07,,,,45.667965,,,,,,,,,19.414806,,12.62606,,,,,,
40,2008-01-14,,,,45.6073,,,,,,,,,19.143879000000002,,12.392239,,,,,,
41,2008-01-21,,,,46.017811,,,,,,,,,18.910465,,12.80534,,,,,,
42,2008-01-28,,,,45.840534000000005,,,,,,,,,19.460644,,12.753066,,,,,,
43,2008-02-04,,,,45.159527000000004,,,,,,,,,19.037611,,12.554451,,,,,,
44,2008-02-11,,,,44.962276,,,,,,,,,18.941129999999998,,12.4656,,,,,,
45,2008-02-18,,,,45.084381,,,,,,,,,18.957905,,12.444681,,,,,,
46,2008-02-25,,,,45.262836,,,,,,,,,18.815275,,12.518355999999999,,,,,,
47,2008-03-03,,,,44.849579,,,,,,,,,18.693614999999998,,12.297346000000001,,,,,,
48,2008-03-10,,,,44.551987,,,,,,,,,18.412717999999998,,11.939525,,,,,,
49,2008-03-17,,,,45.256240999999996,,,,,,,,,18.560564000000003,,12.345694,,,,,,
50,2008-03-24,,,,45.48785,,,,,,,,,18.902699,,12.499353,,,,,,
51,2008-03-31,,,,45.70525,,,,,,,,,18.877356,,12.504648,,,,,,
52,2008-04-07,,,,45.925156,,,,,,,,,19.133957000000002,,12.769577,,,,,,
53,2008-04-14,,,,46.643639,,,,,,,,,19.410769000000002,,12.690103,,,,,,
54,2008-04-21,,,,47.057621000000005,,,,,,,,,19.504452,,12.864591,,,,,,
55,2008-04-28,,,,47.485832,,,,,,,,,19.576853,,12.907253,,,,,,
56,2008-05-05,,,,47.376202,,,,,,,,,19.631119,,12.965927,,,,,,
57,2008-05-12,,,,47.424084,,,,,,,,,19.699751000000003,,12.901923,,,,,,
58,2008-05-19,,,,47.079502000000005,,,,,,,,,19.433773000000002,,12.777287,,,,,,
59,2008-05-26,,,,47.002934,,,,,,,,,19.6826,,12.911442,,,,,,
60,2008-06-02,,,,46.371258000000005,,,,,,,,,19.476669,,12.873882,,,,,,
61,2008-06-09,,,,46.961502,,,,,,,,,19.529976,,12.551905,,,,,,
62,2008-06-16,,,,46.017452,,,,,,,,,19.35269,,12.525882000000001,,,,,,
63,2008-06-23,,,,45.323875,,,,,,,,,18.980862,,12.304428,,,,,,
64,2008-06-30,,,,44.861481,,,,,,,,,18.756035,,12.099165,,,,,,
65,2008-07-07,,,,44.936714,,,,,,,,,18.934486,,12.045152,,,,,,
66,2008-07-14,,,,45.125834999999995,,,,,,,,,18.699112,,11.845302,,,,,,
67,2008-07-21,,,,45.586594,,,,,,,,,18.851671,,12.077622,,,,,,
68,2008-07-28,,,,45.019135,,,,,,,,,18.668596,,11.968713000000001,,,,,,
69,2008-08-04,,,,45.065727,,,,,,,,,18.683428,,12.01228,,,,,,
70,2008-08-11,,,,45.285545,,,,,,,,,18.73616,,11.925157,,,,,,
71,2008-08-18,,,,44.938705,,,,,,,,,18.674637,,12.077608999999999,,,,,,
72,2008-08-25,,,,45.134102,,,,,,,,,18.749342000000002,,12.088583999999999,,,,,,
73,2008-09-01,,,,45.143871000000004,,,,,,,,,18.459339,,12.110546000000001,,,,,,
74,2008-09-08,,,,45.242287,,,,,,,,,18.583666,,12.11604,,,,,,
75,2008-09-15,,,,43.727669,,,,,,,,,18.149521,,11.539602,,,,,,
76,2008-09-22,,,,42.390068,,,,,,,,,17.69766,,11.256447999999999,,,,,,
77,2008-09-29,,,,40.491856,,,,,,,,,16.656626,,10.620343,,,,,,
78,2008-10-06,,,,33.793167,,,,,,,,,12.857291,,7.3014850000000004,,,,,,
79,2008-10-13,,,,34.715599,,,,,,,,,14.417498000000002,,8.96091,,,,,,
80,2008-10-20,,,,34.616417,,,,,,,,,13.769278,,9.181567999999999,,,,,,
81,2008-10-27,,,,35.707481,,,,,,,,,14.015158,,9.047533,,,,,,
82,2008-11-03,,,,36.129021,,,,,,,,,14.238677,,9.270925,,,,,,
83,2008-11-10,,,,35.276852000000005,,,,,,,,,13.930578,,8.762698,,,,,,
84,2008-11-17,,,,32.062119,,,,,,,,,12.302331,,7.729077,,,,,,
85,2008-11-24,,,,33.173767,,,,,,,,,12.840554,,7.87012,,,,,,
86,2008-12-01,,,,32.322506,,,,,,,,,12.487767999999999,,7.841908,,,,,,
87,2008-12-08,,,,32.97031,,,,,,,,,12.375334,,7.729077,,,,,,
88,2008-12-15,,,,36.006699,,,,,,,,,13.246197,,8.016803,,,,,,
89,2008-12-22,,,,38.111961,,,,,,,,,14.602893,,8.953549,,,,,,
90,2008-12-29,,,,38.344753000000004,,,,,,,,,14.616643,,9.28495,,,,,,
91,2009-01-05,,,,40.081103999999996,,,,,,,,,15.183046,,9.319229,,,,,,
92,2009-01-12,,,,38.725536,,,,,,,,,14.97436,,9.427795,,,,,,
93,2009-01-19,,,,37.359787,,,,,,,,,14.552357,,9.176286,,,,,,
94,2009-01-26,,,,38.343311,,,,,,,,,14.784222,,9.297400999999999,,,,,,
95,2009-02-02,,,,37.624775,,,,,,,,,14.598723999999999,,9.245491000000001,,,,,,
96,2009-02-09,,,,37.989708,,,,,,,,,14.604129,,9.251258,,,,,,
97,2009-02-16,,,,36.445393,,,,,,,,,14.013206,,8.818076,,,,,,
98,2009-02-23,,,,34.617985,,,,,,,,,13.276902999999999,,8.359164999999999,,,,,,
99,2009-03-02,,,,31.915459000000002,,,,,,,,,12.329558,,7.795688,,,,,,
100,2009-03-09,,,,34.841194,,,,,,,,,13.384915,,8.22555,,,,,,
101,2009-03-16,,,,35.262669,,,,,,,,,13.917842000000002,,8.478323,,,,,,
102,2009-03-23,,,,36.43861,,,,,,,,,14.146241,,8.683392999999999,,,,,,
103,2009-03-30,,,,36.693581,,,,,,,,,14.346091,,8.788857,,,,,,
104,2009-04-06,,,,38.072369,,,,,,,,,14.700254000000001,,9.157993,,,,,,
105,2009-04-13,,,,39.625782,,,,,,,,,15.821385000000001,,9.345489,,,,,,
106,2009-04-20,,,,39.351967,,,,,,,,,15.502445000000002,,9.276083,,,,,,
107,2009-04-27,,,,39.789024,,,,,,,,,15.947017,,9.606742,,,,,,
108,2009-05-04,,,,40.731258000000004,,,,,,,,,16.353476999999998,,9.742543,,,,,,
109,2009-05-11,,,,39.165721999999995,,,,,,,,,16.123491,,9.388268,,,,,,
110,2009-05-18,,,,40.890507,,,,,,,,,16.955351,,9.73903,,,,,,
111,2009-05-25,,,,41.309771999999995,,,,,,,,,17.126623000000002,,9.828375999999999,,,,,,
112,2009-06-01,,,,41.798,,,,,,,,,17.195126000000002,,9.971335,,,,,,
113,2009-06-08,,,,42.710411,,,,,,,,,17.631647,,10.060678999999999,,,,,,
114,2009-06-15,,,,41.874821000000004,,,,,,,,,17.344476999999998,,9.780722,,,,,,
115,2009-06-22,,,,41.971226,,,,,,,,,17.250395,,9.851887,,,,,,
116,2009-06-29,,,,41.671303,,,,,,,,,16.819645,,9.851887,,,,,,
117,2009-07-06,,,,41.367290000000004,,,,,,,,,16.848242000000003,,9.779883,,,,,,
118,2009-07-13,,,,42.707836,,,,,,,,,17.474283,,9.839883,,,,,,
119,2009-07-20,,,,44.269989,,,,,,,,,18.01519,,10.266614,,,,,,
120,2009-07-27,,,,45.648373,,,,,,,,,18.571120999999998,,10.550789,,,,,,
121,2009-08-03,,,,45.064583,,,,,,,,,18.596167,,10.659625,,,,,,
122,2009-08-10,,,,44.628468,,,,,,,,,18.508825,,10.339167,,,,,,
123,2009-08-17,,,,44.939147999999996,,,,,,,,,18.473387,,10.378217999999999,,,,,,
124,2009-08-24,,,,44.868313,,,,,,,,,18.534149,,10.323405000000001,,,,,,
125,2009-08-31,,,,44.459469,,,,,,,,,18.24044,,10.335579,,,,,,
126,2009-09-07,,,,46.183971,,,,,,,,,18.939339,,10.597478,,,,,,
127,2009-09-14,,,,47.118626,,,,,,,,,19.47168,,10.670562,,,,,,
128,2009-09-21,,,,47.168102000000005,,,,,,,,,19.635489,,10.816107,,,,,,
129,2009-09-28,,,,45.865074,,,,,,,,,19.087776,,10.595243,,,,,,
130,2009-10-05,,,,47.528675,,,,,,,,,19.627571,,10.803836,,,,,,
131,2009-10-12,,,,47.67836,,,,,,,,,19.746502,,10.828375,,,,,,
132,2009-10-19,,,,48.144001,,,,,,,,,19.989513,,11.045511,,,,,,
133,2009-10-26,,,,47.218239000000004,,,,,,,,,19.643093,,10.80445,,,,,,
134,2009-11-02,,,,47.456612,,,,,,,,,19.58621,,10.940434,,,,,,
135,2009-11-09,,,,48.013641,,,,,,,,,19.871834,,10.903346,,,,,,
136,2009-11-16,,,,48.192505,,,,,,,,,19.877048000000002,,10.993617,,,,,,
137,2009-11-23,,,,47.857128,,,,,,,,,19.845726000000003,,10.900186999999999,,,,,,
138,2009-11-30,,,,48.209236,,,,,,,,,19.98151,,11.105735000000001,,,,,,
139,2009-12-07,,,,48.949364,,,,,,,,,20.357937,,11.186708,,,,,,
140,2009-12-14,,,,49.349109999999996,,,,,,,,,20.505541,,11.143111,,,,,,
141,2009-12-21,,,,49.906509,,,,,,,,,20.742746,,11.313048,,,,,,
142,2009-12-28,,,,49.456062,,,,,,,,,20.458094,,11.31933,,,,,,
143,2010-01-04,,,,50.825603,,,,,,,,,21.335175,,11.551875,,,,,,
144,2010-01-11,,,,50.485588,,,,,,,,,21.159592,,11.432466,,,,,,
145,2010-01-18,,,,49.176369,,,,,,,,,20.547735,,11.247875,,,,,,
146,2010-01-25,,,,48.870346000000005,,,,,,,,,20.686076999999997,,11.190941,,,,,,
147,2010-02-01,,,,48.144909000000006,,,,,,,,,20.005051,,10.931573,,,,,,
148,2010-02-08,,,,47.918265999999996,,,,,,,,,20.007528,,10.786073,,,,,,
149,2010-02-15,,,,49.557411,,,,,,,,,20.748343,,11.197345,,,,,,
150,2010-02-22,,,,49.785866,,,,,,,,,20.823503,,11.311995,,,,,,
151,2010-03-01,,,,50.162807,,,,,,,,,21.022130999999998,,11.509447999999999,,,,,,
152,2010-03-08,,,,50.750248,,,,,,,,,21.387144,,11.585878999999998,,,,,,
153,2010-03-15,,,,50.686962,,,,,,,,,21.349241,,11.483967,,,,,,
154,2010-03-22,,,,50.997654,,,,,,,,,21.468367,,11.579466,,,,,,
155,2010-03-29,,,,50.347458,,,,,,,,,21.392551,,11.56023,,,,,,
156,2010-04-05,,,,51.270073,,,,,,,,,21.667542,,11.598701,,,,,,
157,2010-04-12,,,,51.2817,,,,,,,,,21.705757000000002,,11.611524000000001,,,,,,
158,2010-04-19,,,,51.925175,,,,,,,,,21.907745000000002,,11.752572,,,,,,
159,2010-04-26,,,,51.826640999999995,,,,,,,,,21.945954999999998,,11.694486999999999,,,,,,
160,2010-05-03,,,,48.974419,,,,,,,,,20.755857000000002,,11.165266,,,,,,
161,2010-05-10,,,,50.197540000000004,,,,,,,,,21.149826,,11.294342,,,,,,
162,2010-05-17,,,,49.22245,,,,,,,,,20.671143,,11.091854,,,,,,
163,2010-05-24,,,,49.403453999999996,,,,,,,,,20.803194,,11.169825,,,,,,
164,2010-05-31,,,,48.79034,,,,,,,,,20.462069,,11.130836,,,,,,
165,2010-06-07,,,,49.575832,,,,,,,,,20.742151,,11.169825,,,,,,
166,2010-06-14,,,,50.758465,,,,,,,,,21.402483,,11.416744,,,,,,
167,2010-06-21,,,,50.423069,,,,,,,,,21.313698000000002,,11.451589,,,,,,
168,2010-06-28,,,,49.834724,,,,,,,,,21.086192999999998,,11.451589,,,,,,
169,2010-07-05,,,,51.329288,,,,,,,,,21.628689,,11.654444,,,,,,
170,2010-07-12,,,,51.400397999999996,,,,,,,,,21.572727,,11.562835,,,,,,
171,2010-07-19,,,,52.66289499999999,,,,,,,,,21.998026,,11.913227000000001,,,,,,
172,2010-07-26,,,,52.52655,,,,,,,,,22.05957,,11.906623,,,,,,
173,2010-08-02,,,,52.378407,,,,,,,,,21.998026,,11.985697,,,,,,
174,2010-08-09,,,,51.982918,,,,,,,,,21.881321,,11.741900999999999,,,,,,
175,2010-08-16,,,,52.352913,,,,,,,,,22.056196,,11.879787,,,,,,
176,2010-08-23,,,,51.929210999999995,,,,,,,,,21.915171,,11.873149,,,,,,
177,2010-08-30,,,,52.43045,,,,,,,,,21.999786,,11.992549,,,,,,
178,2010-09-06,,,,53.091713,,,,,,,,,22.324659,,11.992549,,,,,,
179,2010-09-13,,,,53.49441899999999,,,,,,,,,22.500891,,12.032345,,,,,,
180,2010-09-20,,,,53.344173,,,,,,,,,22.546362,,12.136982000000001,,,,,,
181,2010-09-27,,,,53.626659,,,,,,,,,22.654377,,12.217048,,,,,,
182,2010-10-04,,,,54.228012,,,,,,,,,23.035067,,12.343828,,,,,,
183,2010-10-11,,,,54.355042000000005,,,,,,,,,23.000719,,12.29712,,,,,,
184,2010-10-18,,,,54.609173,,,,,,,,,23.212576000000002,,12.367428,,,,,,
185,2010-10-25,,,,54.899574,,,,,,,,,23.407255,,12.414403,,,,,,
186,2010-11-01,,,,55.534863,,,,,,,,,23.544657,,12.56203,,,,,,
187,2010-11-08,,,,54.705288,,,,,,,,,23.237724,,12.461369,,,,,,
188,2010-11-15,,,,54.942802,,,,,,,,,23.306921,,12.253349,,,,,,
189,2010-11-22,,,,53.937897,,,,,,,,,22.891747,,12.196931,,,,,,
190,2010-11-29,,,,54.461651,,,,25.944481,,,,,23.087799,,12.304864,,,,,,
191,2010-12-06,,,,54.805519,,,,25.944481,,,,,23.198444,,12.244147,,,,,,
192,2010-12-13,,,,54.866837,,,,25.970387,,,,,23.320387,,12.203671,,,,,,
193,2010-12-20,,,,55.289864,,,,25.991091,,,,,23.459764,,12.319405999999999,,,,,,
194,2010-12-27,,,,55.357292,,,,26.174902,,,,,23.059082,,12.346558,,,,,,
195,2011-01-03,,,,56.003529,,,,26.429813,,,,,23.76128,,12.434804,,,,,,
196,2011-01-10,,,,56.373787,,,,26.643129,,,,,23.868204000000002,,12.421219,,,,,,
197,2011-01-17,,,,56.31209200000001,,,,26.747175,,,,,23.891972,,12.517956,,,,,,
198,2011-01-24,,,,56.33058199999999,,,,26.80442,,,,,23.897898,,12.545252,,,,,,
199,2011-01-31,,,,56.68845400000001,,,,27.064421000000003,,,,,24.082058,,12.627163000000001,,,,,,
200,2011-02-07,,,,57.104293999999996,,,,27.132315000000002,,,,,24.196997,,12.647639999999999,,,,,,
201,2011-02-14,,,,57.358920999999995,,,,27.288990000000002,,,,,24.340477,,12.627163000000001,,,,,,
202,2011-02-21,,,,57.16016,,,,27.226318,,,,,24.280682000000002,,12.661404,,,,,,
203,2011-02-28,,,,57.135334,,,,27.392439000000003,,,,,24.20299,,12.736889,,,,,,
204,2011-03-07,,,,56.982760999999996,,,,27.371429,,,,,24.228958,,12.730022,,,,,,
205,2011-03-14,,,,56.982760999999996,,,,27.245399,,,,,24.198881,,12.661404,,,,,,
206,2011-03-21,,,,57.363994999999996,,,,27.213902,,,,,24.301134,,12.750728,,,39.580948,,,
207,2011-03-28,,,,57.045283999999995,,,,27.488663,,,,,24.186844,,12.785227,,,39.511631,,,
208,2011-04-04,,,,57.872688000000004,,,,27.652535999999998,,,,,24.520451,,12.805922,,,39.204646999999994,,,
209,2011-04-11,,,,57.753197,,,,27.705383,,,,,24.50835,,12.805922,,,39.234356,,35.191994,
210,2011-04-18,,,,58.111644999999996,,,,27.774107,,,,,24.641497,,12.886961,,,38.986785999999995,,35.68766,
211,2011-04-25,,,,58.38834,,,,27.673676,,,,,24.756516,,12.942447,,,38.788734000000005,,35.749629999999996,
212,2011-05-02,,,,58.048775,,,,27.918709000000003,,,,,24.647564000000003,,12.956324,,,38.699615,,35.979759,
213,2011-05-09,,,,58.33961899999999,,,,27.913373999999997,,,,,24.747976,,12.921642,,,38.719409999999996,,36.068259999999995,
214,2011-05-16,,,,58.554756000000005,,,,28.056919,,,,,24.857628,,13.022967,,,38.551075,,36.05941,
215,2011-05-23,,,,58.307995,,,,27.865532,,,,,24.833257999999997,,13.022967,,,38.709515,,35.652256,
216,2011-05-30,,,,57.504375,,,,27.961418,,,,,24.394701,,13.002052,,,38.996689,,35.404423,
217,2011-06-06,,,,57.062984,,,,27.619078000000002,,,,,24.220582999999998,,12.890499,,,39.551239,,34.289188,
218,2011-06-13,,,,56.56640600000001,,,,27.549521999999996,,,67.32457,,24.134789,,12.820789,,,39.828509999999994,,33.625362,
219,2011-06-20,,,,56.961102000000004,,,,27.421128999999997,,,67.22374,,24.177694,,12.835650999999999,,,39.561142,,34.439663,
220,2011-06-27,,,,58.068913,,,,27.903921,,,67.815567,,24.686369,,12.982789,,,38.402531,,35.740768,
221,2011-07-04,,,,58.614399,,,,27.903921,,,67.905136,,24.887045,,13.024816,,,38.362922999999995,,36.05056,
222,2011-07-11,,,,58.27478000000001,,,,27.898537,,,67.92534599999999,,24.739029000000002,,12.940744,,,38.551075,,35.758472,
223,2011-07-18,,,,58.84508100000001,,,,27.973829,,,68.107231,,24.94257,,13.109979999999998,,,38.125259,,36.324940000000005,
224,2011-07-25,,,,58.338905000000004,,,,27.64575,,,67.770424,,24.825373000000003,,13.046619,,,38.461952000000004,,35.572594,
225,2011-08-01,,,,55.654202000000005,,,,26.910295,,,67.016609,,23.647322,,12.89171,,,40.016666,,33.740417,
226,2011-08-08,,,,55.038975,,,,26.791224,,,64.67609399999999,,23.391117,,12.581919000000001,,,40.482094000000004,,31.111643,
227,2011-08-15,,,,55.026081000000005,,,,26.628857,,,65.109032,,23.496635,,12.624164,,,40.531605,,32.049862,
228,2011-08-22,,,,55.361313,,,,26.455664000000002,,,64.90606700000001,,23.496635,,12.601021000000001,,,40.165203000000005,,31.501079999999998,
229,2011-08-29,,,,56.083290000000005,,,,26.564016,,,65.19019300000001,,23.782129,,12.728373,,,39.353188,,33.103138,
230,2011-09-05,,,,55.717651000000004,,,,26.422471999999996,,,65.498672,,23.575932,,12.643474000000001,,,39.977055,,32.306534,
231,2011-09-12,,,,56.372935999999996,,,,26.493238,,,65.124596,,23.838291,,12.70715,,,39.37299,,32.908409000000006,
232,2011-09-19,,,,55.282963,,,,26.384369,,,64.444405,,23.282320000000002,,12.718321000000001,,,40.165203000000005,,31.863981,
233,2011-09-26,,,,53.738868999999994,,,,25.562407999999998,,,63.805092,,22.607656,,12.476604,,,41.214886,,30.465513,
234,2011-10-03,,,,54.095684,,,,25.627439000000003,,,63.32654599999999,,22.588907,,12.433955000000001,,,40.650428999999995,,31.262109999999996,
235,2011-10-10,,,,56.441067000000004,,,,25.988917999999998,,,64.824112,,23.635042000000002,,12.647226,,,39.224453000000004,,32.164921,
236,2011-10-17,,,,57.414101,,,,26.207998,,,66.301117,,24.144337,,12.886575,,,38.442139000000005,,33.828922,
237,2011-10-24,,,,58.85071899999999,,,,26.323032,,,67.57294499999999,,24.647341,,13.029366,,,37.441975,,35.767334000000005,
238,2011-10-31,,,,57.9757,,,,26.500367999999998,,,66.964394,,24.39584,,13.043649,,,37.729149,,34.165268,
239,2011-11-07,,,,57.833183,,,,26.461784,,,66.99204300000001,,24.331907,,13.036511,,,37.996521,,34.386551000000004,
240,2011-11-14,,,,56.420849,,,,26.505856,,,66.470139,,23.825787,,12.865162,,,38.996689,,33.386371999999994,
241,2011-11-21,,,,54.3582,,,,25.679295,,,65.577499,,23.047629999999998,,12.549011,,,40.432579,,30.500908000000003,
242,2011-11-28,,,,57.097454000000006,,,,26.635958000000002,,,66.28478199999999,,23.983953,,12.943411,,,38.105453000000004,,32.979221,
243,2011-12-05,,,,57.977371,,,,26.785782,,,68.001999,,24.306301,,13.03663,,,37.788563,,34.776001,
244,2011-12-12,,,,57.825352,,,,26.358494,,,67.27005799999999,,24.255344,,13.000778,,,37.877686,,34.333447,
245,2011-12-19,,,,59.13429300000001,,,,26.558267999999998,,,67.774124,,24.739304,,13.202748999999999,,,36.897324,,34.333447,
246,2011-12-26,,,,59.121075,,,,26.886084000000004,,,67.781029,,24.484602,,13.303583999999999,,,36.758686,,35.838131,
247,2012-01-02,,,,59.124329,,,,26.948321999999997,,,68.092834,,24.805006,,13.152320999999999,,,37.026058,,36.068259999999995,
248,2012-01-09,,,,59.204113,,,,27.157659999999996,,,68.328789,,24.888828,,13.195541,,,36.837914000000005,,36.342636,
249,2012-01-16,,,,59.57658000000001,,,,27.270794,,,68.294075,,25.120962,,13.322703,,,36.550732,,36.625881,
250,2012-01-23,,,,60.387939,,,,27.372669000000002,,,68.786781,,25.44335,,13.452969,,,36.065498,,37.617199,
251,2012-01-30,,,,60.334724,,,,27.861953999999997,,,68.870018,,25.462687,,13.554272000000001,,,35.926865,,37.457882,
252,2012-02-06,,,,60.35941700000001,,,,27.810764000000002,,,69.31663499999999,,25.589834,,13.53256,,,36.105109999999996,,37.546387,
253,2012-02-13,,,,60.573402,,,,27.9188,,,69.358391,,25.576874,,13.53256,,,35.936768,,37.528687,
254,2012-02-20,,,,61.402747999999995,,,,27.850579999999997,,,69.658264,,25.907518,,13.67419,,,35.441635,,38.812098999999996,
255,2012-02-27,,,,61.108458999999996,,,,28.13225,,,69.762886,,25.777851000000002,,13.703269,,,35.312897,,39.095345,
256,2012-03-05,,,,61.016006000000004,,,,28.303932,,,70.05720500000001,,25.819637,,13.666927,,,35.501045,,38.396095,
257,2012-03-12,,,,60.874756000000005,,,,28.424114000000003,,,70.20431500000001,,25.80658,,13.550606,,,35.609978000000005,,38.236778,
258,2012-03-19,,,,60.881474,,,,28.544279,,,70.253342,,25.702246,,13.574387,,,35.63969,,38.059757,
259,2012-03-26,,,,61.029472,,,,28.469896000000002,,,69.945107,,25.676149,,13.59629,,,35.491146,,38.254478000000006,
260,2012-04-02,,,,60.343266,,,,28.642836,,,70.33042900000001,,25.415291,,13.567079999999999,,,35.71891,,38.431503,
261,2012-04-09,16.792127999999998,,34.778209999999994,60.809513,,,,28.521818,,,70.09830500000001,,25.638096,,13.530577,,,35.540657,20.064697,36.953384,
262,2012-04-16,16.951298,,35.274124,61.127617,,,,28.671653999999997,,,70.471069,,25.782463,,13.657074,,,35.451534,20.199448,36.953384,
263,2012-04-23,16.884979,,35.476681,61.601372,,,,28.677404,,,70.576584,,25.992439,,13.737751999999999,,,35.07523,20.313992000000002,36.953384,
264,2012-04-30,16.878339999999998,,35.546547,61.499832,,,,29.16736,,,70.6399,,25.985882,,13.789093,,,34.946503,20.320726,39.343178,
265,2012-05-07,16.845181,,35.469696,61.804153,,,,29.289307,,,70.94390899999999,,26.114760999999998,,13.825767,,,34.85738,20.384325,38.953712,
266,2012-05-14,16.467163,,34.519749,59.612667,,,,28.505409000000004,,,69.55229200000001,,25.236559,,13.503039000000001,,,36.26355,20.03894,36.333785999999996,
267,2012-05-21,16.593173999999998,,34.198425,59.986996,,,,28.302159999999997,,,69.969101,,25.34881,,13.570514000000001,,,35.996178,20.032166,37.08614,
268,2012-05-28,16.679385999999997,,34.387043,58.85039499999999,,,,28.186040999999996,,,69.35453000000001,,24.820583,,13.50421,,,36.382389,19.72065,37.08614,
269,2012-06-04,16.640717000000002,,34.138740999999996,60.736378,,,,28.472706,,,70.012238,,25.487510999999998,,13.592617,,,35.451534,20.122477,37.617199,
270,2012-06-11,16.734161,,34.55492,61.14726999999999,,,,28.560463000000002,,,70.452286,,25.700132,,13.614717,,,35.114845,20.183756,37.617199,
271,2012-06-18,16.921057,19.180201,34.872303,61.74989300000001,,,,28.607262,,,70.934875,,25.932686,,13.7937,,,34.83757,20.333517,38.705878999999996,
272,2012-06-25,16.987811999999998,19.353201000000002,35.26025,62.516911,,,,28.478569,,,71.012947,,26.218384000000004,,13.860301999999999,,,34.362244,20.490085999999998,38.785545,
273,2012-07-02,17.021189,19.323112,35.232037,62.379936,,,,28.950347999999998,,,71.465614,,26.185173000000002,,13.934303,,,34.263218,20.422014,40.201729,
274,2012-07-09,17.10187,19.482735,35.460255,62.735916,,,,29.021078000000003,,,71.601097,,26.396178999999997,,13.897297,,,34.213703,20.485295999999998,40.113209000000005,
275,2012-07-16,17.376957,19.640877,35.538258,62.914958999999996,,,,29.133102,,,71.65818,,26.476389,,13.975085,,,34.065166,20.567459,40.3699,
276,2012-07-23,17.17568,19.806561,35.559525,63.307552,,,,28.791182,,,71.872108,,26.61676,,14.041979999999999,,,33.867115000000005,20.574299,39.953896,
277,2012-07-30,17.537976999999998,19.640877,35.495708,63.156029000000004,,,,29.147185999999998,,,71.964844,,26.623451,,14.108882999999999,,,33.74828,20.615382999999998,41.732966999999995,
278,2012-08-06,17.768759,19.723572,36.273861,63.332618999999994,,,,29.259990999999996,,,72.495071,,26.7241,,14.123747,,,33.837399,20.74942,41.43203,
