,AAXJ,ADRE,AFTY,AIA,ASEA,ASHR,ASHS,ASHX,AXJV,CHAD,CHAU,CHIC,CHIE,CHII,CHIM,CHIQ,CN,CNHX,CNXT,CQQQ,CXSE,DBEM,DEM,DGRE,DGS,ECNS,EDC,EDIV,EDZ,EEM,EEMA,EEMV,EET,EEV,EIDO,EMQQ,EPHE,EUM,EWM,EWX,FCA,FEM,FEMS,FNI,FXI,FXP,GMF,GXC,HAO,IDX,INCO,INDA,INDL,INXX,KALL,KBA,KFYP,KWEB,MCHI,NFTY,PEK,PGJ,PIE,PIN,SCIF,SCIN,SMIN,SPEM,THD,VNM,VWO,XCEM,XINA,XPP,YANG,YAO,YINN,YXI
39,0.03971335902175843,0.032844625217818085,0.0796783625730994,0.043348884047467,0.0332871188805957,0.037066988968035605,-0.042396283944586236,0.018134824938735267,0.027614094216810207,-0.03777834518932773,0.0740349263210139,,-0.0009320374907753452,-0.04073032258292807,-0.02987793706759305,0.05415438167400486,0.03017265296495927,0.006203954780769498,-0.004889598053133908,0.0204684264521729,0.10001709779888773,0.01466424350968681,-0.002187144486651565,0.009290626378479527,0.012829133248651755,-0.002212427583572322,0.07205690239704003,0.003703619268670406,-0.08746175514582483,0.028457539557363604,0.046826633079409714,0.018979194787478303,0.04677062704586971,-0.058346848246270594,0.008735294168492103,0.06983540550905491,0.015904101830731956,-0.02949322794120601,0.006626649677051704,-0.002599061443677947,0.03381429561983525,0.010553885353613146,-0.012338971106433774,0.06693125266717205,0.041785683610392164,-0.08391610303922536,0.029156248109089164,0.044879480822462514,0.003617316982988025,0.004753694090072678,0.02635500557711813,0.014650840953132679,0.03443214751796864,-0.0196364049797856,,0.023066040256508248,0.0008612150181363637,0.06151110053990056,0.05101640748005872,,0.03673992129040038,0.07323222734156337,0.012537250159755119,-0.0008631851532154996,-0.033031981736292106,-0.05271169898212169,-0.02526836863130077,0.016876197730184738,0.008514077732891586,0.02849002104633049,0.009915653744749224,0.038838721983112605,-0.06894977032340785,0.08694123842637175,-0.12333334525992233,0.04782451947996814,0.12168257995405994,-0.04111288799412446
40,0.010335552313501101,0.012614948170897493,0.041638456330399476,0.01943645553802295,0.014093892257667561,0.059052027423635495,0.060635258261148475,0.04732823100402581,0.003623204821409376,-0.059542471790395006,0.11915313008536181,,-0.0018656137310452468,0.024158048051113063,0.06788174144739617,0.028149188816955484,0.042897998028956975,0.03949899655109844,0.06370721853651021,0.04279034471385948,0.024473476462096164,0.018181770372099632,-0.0017047978152753287,0.005146349209799102,-0.0008736398606295044,0.003547670217310223,0.03137442517807419,0.0010064222675846145,-0.036193038688165084,0.00461162701254002,0.010598360372345848,0.0018082892321508314,0.020992966031120486,-0.024096451927258556,0.024472978615340965,-0.004678294036597298,-0.015929739395769665,-0.010446401017203606,-0.0059561156362560414,0.013463491823289648,0.039249963686429745,0.01784179843975487,0.02387580021264281,0.0051561002329028145,-0.01071244824350499,0.006829987227469915,0.016220366492553623,0.01987660200081742,0.030036126353644423,0.03483867400671164,0.01017444414105754,-0.013824900552608372,-0.03689845523438169,-0.016320364036002045,,0.06451617596653998,0.09064833733962382,0.005668677939222451,0.01711003025994217,,0.059895241227943555,-0.013856059145926755,0.017688943949976603,-0.015118833693304488,0.00197768199322597,0.031567748905497184,0.018811665841507036,0.004978960427965703,-0.002814071204809225,0.033933604648807805,0.0022090921061868173,0.005853583816591419,0.07832265909226599,-0.01725525720743642,0.008555117569647486,0.012010955921810316,-0.02410709821428563,0.0017322405317831285
41,0.05471611427515511,0.08082660910401057,0.05297374065648362,0.05651300133002817,0.019192652246381794,0.03484951329503485,0.03478517741121676,0.026044722151620202,0.03803660893704166,-0.035388552036607575,0.06995161922368806,,0.037383118505120785,0.0721944679815212,0.11300758864970395,0.05886382697925643,0.0669482672760142,0.0,-0.0031856736416672822,0.10087615738256361,0.11220557199855571,0.04504203720692393,0.04391312300985006,0.049974590728059216,0.056060163401599805,0.05498253484529263,0.17093715135033083,0.052059501914957,-0.15716264472853925,0.06312986125465381,0.05648518919596917,0.03863378715197412,0.10766885237603491,-0.10670188996499251,-0.0003685917828325316,0.1088328754215878,0.019666850110301223,-0.05470239660098974,0.010199596830177592,0.03547539583938836,0.10708622167544805,0.10214842705530164,0.07417382232349491,0.0940519403392227,0.07598441526591218,-0.13288099418015428,0.06195363711280212,0.08722565292591117,0.05870912446277301,-0.007481250869994664,0.044124748099919855,0.07450236465018749,0.22344276418779663,0.07843132124537344,,0.043662365069889235,0.041031018929431104,0.13152402154870346,0.09011422275376015,,0.04073451212207751,0.13136171758477924,-0.012746340589341652,0.08421053000923384,0.07051861335933071,0.05394179454517267,0.04323350219744714,0.06113072069184278,0.03231520463604422,-0.010046899133727206,0.06000895440573987,0.027219811800939138,0.02771064209565878,0.14456845682137032,-0.19321392685082706,0.08850452057055837,0.2232387363568738,-0.06744477048217677
42,0.01736321212104728,0.028454252606743103,0.05493820648529587,0.013787342737029324,0.0012987501510945644,0.042538161361360884,0.04852382486184804,0.02718312067976841,0.016375378319232546,-0.042848841088371684,0.08634875056956745,,0.006306400655792026,0.0020000572484718438,0.09201485232295264,0.03296700800555004,0.045494881364344805,0.05690454124189064,0.08325340494916561,0.07183079139531431,0.03394006809899077,0.01974552074713928,0.03552231746851334,0.035143715846223195,0.030588646340429113,0.02871122561238346,0.0648480911064235,0.01835163512989985,-0.07260726038464092,0.023516035693856734,0.01802731990756567,0.018213733089492996,0.05205049245627209,-0.04738402259304492,0.00037211260924721866,0.011379686561978936,-0.017847269455494905,-0.02385784594662118,0.007888826936884197,0.030730895629975115,0.04792939999041272,0.04300224999314559,0.07760818225901013,-0.006010136633042814,0.03996239273366115,-0.08099406555337353,0.02585054901509281,0.03998753653900632,0.030113869598945034,0.006700121250509516,-0.008268249655820256,-0.007275794253553621,-0.036461284323633374,0.010489516477654014,,0.039962593816258836,-0.001768642335924584,0.03671575339026969,0.043595326441710325,,0.041402781231229445,0.006596050608756296,0.11678408744275316,-0.0028316748718316214,-0.03302042285518796,-0.016240169984033156,-0.0004316207668141016,0.03538936750156852,0.04563857027373789,-0.0067659321435034605,0.0299930979140707,0.012244097260728799,0.0,0.0758422346880749,-0.12149534259254911,0.03520256072205549,0.1106956245325356,-0.04172459537078651
43,0.002081342525356237,-0.01242681447969669,-0.016325277940315908,0.005571053409858046,0.016861241223764627,-0.007480462617114827,0.01589071691917249,-0.006915575390992234,-0.004595112918820472,0.009133160217261144,-0.015140103412780666,,0.030438592175352334,0.05256150849375323,0.028087214069376285,0.07446805208009269,0.006075035868689623,0.0,0.012686256821629228,0.035500790123521385,0.04301801622278331,0.004302820205635789,-0.029564454309084755,-0.012345591363898097,-0.0032527467949244374,0.0547859506283037,-0.007882103361395477,-0.036990171099571326,-0.003558853132559475,-0.0004462020253874655,0.0018713909665726601,-0.0006880709131105461,-0.0066762133403139405,-0.0020725386655157814,-0.007068346075908014,0.022503519848287384,0.033547655985402165,-0.0015601258283056531,0.01408894885067348,-0.0018129601837241559,0.063300375682944,0.025487344797794527,-0.022432027417959154,0.0068350014956835735,-0.00452080022469077,0.0025037776755634615,-0.00040326579416881533,0.01847998439715315,0.050980391698676304,-0.016222934440157037,-0.015748059809633865,-0.036939475313588065,-0.11499997913569297,-0.021453242822761034,,-0.0033023325147498103,0.011136414539424303,0.012991691894528166,0.01758061154725892,,-0.010862535340809068,0.0121693500003481,-0.0026274324842696936,-0.039756592292089124,-0.016467294922246634,-0.03051527382317859,-0.012956204512726353,-0.005216268880273017,0.04521811859467749,0.015667601599696004,-0.01647861856293093,0.013901457599249888,0.03277076912036324,-0.012126844045451318,0.0026595152032486743,0.012037308210943039,-0.019865319196453894,0.008708248593391888
44,0.0427858184277752,0.028345723688812857,0.0681696467688034,0.05393517178160377,0.01466828341133133,0.048989435931965385,-0.00933043384551138,0.053389024875928566,0.03375656989724975,-0.04985156560913029,0.09800155975218938,,0.012163331530052713,0.00442483895334082,0.019783257521443026,0.016889943112495864,0.03917995832450992,0.03816204840406878,0.035396934440400735,0.0346336061032696,0.04338939173896836,0.03084830676337928,0.012790674418604644,0.01272794473984707,0.019918978695798794,0.012152077962310926,0.09439140643757137,0.013439271883860786,-0.09642854634258631,0.03280510771677206,0.047564494196006245,0.018760826062902115,0.061809988596160395,-0.06542060686132396,0.0003746221519775827,0.018982142151045732,0.001081919067950747,-0.03124995555361703,-0.007101058006068846,0.027043313286044843,0.02277259517844641,0.008207282552547638,0.03837209224121163,0.015137621905218807,0.04291562488026557,-0.08841158243692489,0.039628903029837896,0.031704108349833095,0.021709659896323435,0.008879555346986184,0.07435292864275327,0.07275510657575233,0.2209809645441202,0.10396033459118953,,0.03283137581070517,0.057071346283143906,-0.007027400925662014,0.03502936494438941,,0.04590382680906676,-0.009851710208550822,0.038231655962551354,0.08365019011406831,0.10733166185068947,0.11713115023509067,0.0802887788618059,0.02442397136209896,0.02440723203755046,0.07444670084411684,0.036334129576948225,0.015064154912063789,0.03429465005108632,0.08566036131770084,-0.13262589568807495,0.018435965017967806,0.12092064167225551,-0.04556358925506764
45,0.004249168925994416,-0.012118371741669338,0.022999386144712954,0.014687658058166365,0.07102451884426493,-0.001959519255093208,-0.04681435162406388,-0.008241440260838503,0.011163854977098328,-0.004060089789046074,-0.0070003771006729625,,0.004291896504687004,-0.044682210055216554,-0.03879914194819164,0.003436458460045979,0.0043243379087326,-0.0012839043178593582,-0.035228009521586466,0.04074384522031482,0.02071406226861102,-0.008312478696886507,-0.0034442480699023448,0.007020289600981589,0.0026359207006637713,-0.04105342033039928,-0.014951210210871865,0.01645275593130396,0.0,-0.003889326755842404,0.003154968795001712,0.00016893983287543271,0.00994686003928722,0.003333411482652461,-0.0007491551001758569,0.00512956989380637,-0.010807823793998868,0.0016127513225441072,0.01865676027243746,0.004323005271335343,-0.03447103656013044,-0.021206510367288586,-0.037387599978426465,-0.0007743315792870527,0.005225289748364923,-0.021369901992276303,0.0011639404380757172,0.010117282111440341,-0.027888474681476687,-0.007124957600972761,0.03416559958037157,-0.01305336493428718,-0.06309810114026804,-0.02306210062455383,,-0.0017499146297328338,-0.030073330348259805,0.002300153498221147,0.014395071479017989,,0.005039987459920038,0.009129182483344551,0.029682565607039045,-0.01637426900584788,0.03199099378721957,0.016166296253853574,0.025313929007982145,0.002155219369729986,0.012082142483337166,0.05742811904469174,-0.0033609657774983366,0.0012980727163948262,-0.007107034830349041,0.02932402384924997,-0.03363914420778006,0.017226330218360893,0.012565123733830216,-0.010050212696570332
46,0.008594411631188272,0.017456928384041396,-0.041589545912381405,0.006247136862908741,-0.002347321730679954,0.015379615213714497,0.012496367335077212,-0.01879749123893307,0.0034500237307937775,-0.023518368758216578,0.04688051418489972,,-0.02991451697646787,0.0065875959669586415,0.002402925159804484,0.06563931482846254,0.004574853615064445,-0.014546685201173373,0.009099408317704021,-0.015269718587272857,0.029246771064630816,0.009639616153340018,0.0449307813395953,0.05538344389102427,0.05460057887920618,0.020799597830343092,0.10317596896035433,0.06345110340331266,-0.1047430394504257,0.02212575184192283,0.00847813979414608,0.026351323359850045,0.051594844941379815,-0.0730898258135529,0.06559222969700344,0.022293886411287274,0.060366051400310185,-0.036500166042606544,0.006410350772983253,0.017413496600082408,0.039201877250820936,0.04221138151132588,0.06538840371025781,0.022727159898925927,0.0,-0.042553029714449506,0.013175758107034214,0.00336981278035977,0.010245869757809055,0.04854369316268997,0.050825927177004106,0.03709021662344717,0.14603212653934394,0.04065571932018386,,0.006135008794627845,-0.18310557333530716,0.034598400927795606,0.004529101882254695,,0.008566568097469616,0.03989785749287949,0.02137179226716808,0.04637336504161705,0.04595928528395537,0.06499992300499248,0.038317077549526506,0.025537594168729243,0.032020656696509754,0.05549001706259837,0.03214935399323744,-0.0304835193253583,0.007157906319876781,0.012674991615480522,-0.06170893864720462,0.0025831487225910204,0.0296609857850791,-0.023350285698579165
47,0.08982620515548448,0.11752082276843138,0.13938417929204902,0.08706846439393229,0.06988348418680514,0.10459540921143366,0.031285878300803566,0.08577218246421559,0.07859193124833816,-0.08798969483074257,0.19663312961567028,,0.1082661425125373,0.0680326192939046,0.14324085060211741,0.06125523484135915,0.11661384619259199,0.059732305517758405,0.02175055242028429,0.07858249642014235,0.09047311270791789,0.08262524321814184,0.08842344381139769,0.04326330829841117,0.07441514864739976,0.09878049951714558,0.26174706237855566,0.08692331871651014,-0.2174393327279212,0.09939160270335028,0.09725691239937441,0.07876981062598619,0.16805028604812852,-0.1505375640546981,0.048987114203061406,0.11836025942034246,-0.017646287420507046,-0.07688025432566015,0.13026947745874895,0.07459640912531977,0.12765248308049454,0.09749111033553484,0.09296502992203698,0.09712160148180146,0.14078398571907808,-0.24152055085426527,0.09963109571464883,0.1445666012396607,0.13017292284167564,0.07700101240641344,-0.019825248127253333,0.040534164562109815,0.10032945646929928,-0.010560320632211082,,0.12141302111146601,0.32267997763546513,0.1334340676266164,0.1388286578233663,,0.10455888169242052,0.10879513908172309,0.07141696618952394,0.04053026515151526,-0.021046030742058488,0.005561580685474889,-0.0011900781935060703,0.097534800032763,0.08473901229116113,0.11181855033139525,0.09076048510313649,0.1643106981636393,0.07587794354987167,0.2933603730636813,-0.34232708785499133,0.14011291608574536,0.46355088183421495,-0.12370052426507805
48,-0.061628818689900715,-0.05844429697937585,-0.09272173941783352,-0.06630455458648829,0.0011173479734332072,-0.0788699927880071,-0.04202621764542166,-0.045771157941407306,-0.030036596380632257,0.07447182143304683,-0.15531797638287012,,-0.04530474722910911,-0.033855737990066345,-0.04834601162378947,-0.015744176805244776,-0.06336145121108538,-0.056689340567238726,-0.012214448002449921,-0.0356755144619634,-0.05244681125525118,-0.05443237050788685,-0.040518637752863906,-0.03173486409623214,-0.04284680641456099,-0.05410865655517138,-0.18783965765367258,-0.004218343452841038,0.13822278802804508,-0.05898483100136921,-0.06967419301837367,-0.05056618938633423,-0.12428248035832426,0.09704644910833915,-0.03961069033844847,-0.03936447898337573,-0.05064293506907415,0.051901167513347266,-0.017691693801727935,-0.044947846274116174,-0.06481483015134147,-0.04212941805583906,-0.04928529080824533,-0.0527174846713367,-0.10347439149616754,0.19892057419453346,-0.06134322215716866,-0.07323331804778091,-0.06695591410505912,-0.0430476001789475,-0.051841216842106824,-0.07865763457365642,-0.23977500454946526,-0.060256418671205514,,-0.07533347255260246,-0.07096957546528676,-0.04012117513584159,-0.07499000651010715,0.006379573508000347,-0.0743409213578914,-0.018975609819947885,-0.03573063598265145,-0.06771015899927775,-0.06242466349764795,-0.07656107378597683,-0.06304054640471127,-0.047160765977246326,0.008931293354921148,-0.0503304890783191,-0.05357154633396404,-0.04430164439672028,-0.03944049030029574,-0.20718898029246555,0.3025640281685639,-0.05971301942744203,-0.3006627977372404,0.10023709563890226
49,0.01029461117932684,-0.015241898015610296,-0.02307692180896004,0.018499206285918484,-0.012834757637250931,-0.0006389169340706786,0.025276090951545413,-0.05481910908081884,0.014017055797549744,-0.0034409074485930342,-0.010326500120541916,,0.022433121136387107,-0.053212139467491204,-0.06417123372542481,-0.03457172225032532,-0.006196708872765346,0.0,0.02278003155931723,-0.03779957450542838,-0.009767553621751305,0.0004112517532333215,0.009712816517888237,-0.014930789269030994,0.012174572448339279,0.02772931386657687,-0.008171342929339999,0.001129682143870891,-0.8074349127124051,0.005414336432525327,0.00942889772353524,0.018461008627952222,0.0005202401408950644,-0.02051276676950259,-0.05767215436796247,-0.025672600625652946,-0.03427305160389555,-0.007458379181527887,0.03316179044359049,0.00420887661680482,-0.024273422988276484,-0.0013636944586023173,0.007854507242195378,-0.03398186191376547,0.0004235866351614554,-0.01736334450820379,0.0013145597116837983,-0.010547956686984978,0.030564781004674066,-0.055732536689009626,0.004122413415133537,-0.005536057780924254,-0.03794186970763719,-0.036152818282849816,,-0.013012762224281224,-0.008120321239163444,-0.031072568175524496,-0.00910409393412919,0.026941406026305317,-0.0036877888520841814,-0.040141419392907704,0.021377675462296512,-0.01874275600379707,-0.07992921615525461,-0.08198238703688313,-0.02666665278964544,-0.007575800810479569,-0.008354871579054115,0.04710920181437645,-0.004027823611048536,0.009731073265916181,-0.05784779529925852,-0.009183752448504246,-0.9035039362393034,-0.014445345873716665,-0.02527286042504308,-0.008086195417192429
50,-0.016509872563202466,-0.01640706021209766,-0.047806577738662995,-0.014647741672950344,0.00847935712234261,-0.04731461157137887,-0.03995466024498017,-0.023881618258630204,-0.02565663388086365,0.044786076193847286,-0.09087848626055514,,0.06329111932172245,0.020561973260827156,-0.009523824303443215,-0.026723653295379873,-0.03000787828784895,-0.06250006653502516,-0.061123653461452,-0.04379805021719277,-0.045351529352925406,-0.008220427918315147,-0.03136762860727729,-0.021811430890976365,-0.03330868906527466,-0.007547254070943967,-0.08794558020669598,-0.03178598532280911,0.0817263109784506,-0.028168957158425892,-0.018815122501423632,-0.01924926954913873,-0.05501247824879246,0.053664873450613076,-0.0593472030308357,-0.05599196716513891,-0.03234120365208116,0.02832358246308419,-0.029883725505231294,-0.02610025230677419,0.02651395347656806,-0.024740140317561048,-0.05680181687211644,-0.007110058190502925,-0.0065623466414604665,0.007198979842941975,-0.02138032849825571,-0.021049742643305,-0.012572591365445586,-0.05691391347691031,0.05337081477373729,0.02402575744244694,0.06434661267218297,0.016277431283231947,,-0.04356552635318262,-0.011825269241305758,-0.042650157667116884,-0.025083795513429968,-0.009002141684410879,-0.049557890209118285,-0.013651141265695419,-0.0302324775037143,0.018702786259561725,0.033036184146570564,0.034813384806848875,0.03308747766999602,-0.031043177042104297,-0.022367086886448027,-0.08588957434694112,-0.025781182190469376,-0.03767307056773236,-0.01975104487803827,-0.019007478004095652,0.006594985540123976,-0.016316442208498847,-0.032999382233334776,0.004891345444856704
51,-0.0032786600553482534,-0.0298814240097018,-0.005020732427643348,-0.012635554729942426,-0.06446190621268275,-0.006711383174869404,-0.028335388774044026,0.013106716570577137,0.001279888403889865,0.0015763364415839532,-0.013328395949587128,,0.05555555555555555,0.02753522704815492,0.01105775006581743,0.0516200499101657,0.016767071277776612,0.01974366372687413,-0.005079234984187893,0.034265737630208334,0.042042856814651405,-0.012847015473937254,-0.018998294473229708,-0.01587305709855845,-0.010911244975940605,0.04695826021036315,-0.08590177674729843,-0.038877429935275876,0.07125841504972893,-0.026214898525797174,-0.007071874302178932,-0.004088982633785871,-0.05788486771770918,0.04720501365327717,0.00630923931076447,-0.006172812999077629,-0.03785863722134711,0.025295059087431158,-0.06845408888841399,-0.011150158076464248,0.020408181309358793,-0.02591946529880644,-0.02014690672092358,0.0156810504850766,-0.004900922426537575,0.0024365706069935495,0.006611765649825767,0.027408605059203478,0.06235725916815201,0.01743404966997537,-0.04430773553047898,-0.037195982663417566,-0.11678330089110536,-0.059888590694523784,,0.00509446058716647,0.08806380617333735,0.04659069885502898,0.0296185845185952,-0.0147936081393657,-0.000649084974904486,0.050527200022618866,0.01966414916238787,-0.03125003906250007,-0.08984767574119733,-0.07020972702223581,-0.06425956833489878,-0.025997920301721014,-0.03498517237398491,-0.06655475667103898,-0.023423861822980938,-0.05542606159343258,0.0008760573880247414,-0.015667984694314935,0.005883616432722598,0.024177746928144353,-0.028031687995124975,-0.0010818136588876773
52,-0.0569736990308406,-0.03903117162108133,-0.09409314895180453,-0.05465225743646801,-0.08508090711441134,-0.10371622554115016,-0.13244226199527712,-0.09247723653156106,-0.0409300777227402,0.11016676707581478,-0.19812382584362542,-0.02632445099164978,-0.06315792589301572,-0.09150329690167633,-0.10889209338256943,-0.06945176019978687,-0.07734248945238303,-0.06893210715427604,-0.11861859215070843,-0.05983775674288652,-0.06929566685311728,-0.027707782677866676,-0.0565580998362258,-0.045698927166558094,-0.07702732663137343,-0.08443797644797559,-0.1412919520305897,-0.06843080591817756,0.1385984179298143,-0.05165236598039922,-0.052595706646330384,-0.05009029590946812,-0.09181173057377244,0.09039136144939537,-0.09992171047178836,-0.008884661325537602,-0.07316323083343482,0.04440793021369357,-0.04531535758144191,-0.06132546424304765,-0.09593753649425912,-0.07011862037066159,-0.07522982718529617,-0.024550568527121244,-0.07987148401037708,0.14244047937482157,-0.0527367863116871,-0.05883414249482991,-0.09157965674896032,-0.08479794478652698,-0.016097880767608493,-0.010698315893695095,-0.04117411066783607,-0.06592591035078856,,-0.10971973266229737,-0.048787407751387575,-0.03200646221781462,-0.06145576585145935,-0.041886283279845477,-0.10586704658010482,-0.037432116335380364,-0.05832544536202788,-0.008467701954342814,-0.09518506849033603,-0.11274252235441105,-0.08436877874951909,-0.047182572276506074,-0.12534552844288235,-0.043139630071225,-0.05402369950822608,-0.037319787371948694,-0.11772427467518926,-0.13657348610186254,0.2146026603039527,-0.059840782808289895,-0.20376175548589343,0.07417439984091624
53,0.0248420055637272,0.04618049636216425,0.004521625163827054,0.017722741768047456,0.057629307047647974,-0.0011307832578288267,-0.017507003414110763,-0.0174234209878031,0.028199280005113465,-0.008061943232934137,-0.01162004086298968,-0.03379522933522323,0.035313012281409546,0.03453241775198743,0.03201712534520806,-0.051627427977806256,-0.011277623127985366,0.009645061728395061,-0.026916558773424196,-0.03451989815694572,-0.03436657607636128,0.0202936117044631,0.05644977971657981,0.036075717334345565,0.03650297643922252,0.0061816040132016675,0.09392869434819144,0.06531103528597514,-0.10316526649876617,0.04207407436050841,0.023179258826328503,0.044200021378675285,0.05800647957271216,-0.06853782164857002,0.05433171219826136,-0.03490373559303563,0.09054403620226019,-0.03266005983040934,0.08067779160761453,0.026967249405020297,0.021683035606526284,0.04208909279412518,0.04739625425445971,-0.01903950113512787,0.028581758613091982,-0.04297871084119259,0.026126764731081168,-0.010635791766982339,-0.023004050467473874,0.03072487751670884,0.04450268532480303,0.07176220672847035,0.2147113904434014,0.0388581152170454,,-0.006363023642868051,-0.040616609493862935,-0.06310845562646575,-0.007574307902123845,0.037668601112415524,-0.007263988278306517,-0.05250198483639249,0.006387889153425799,0.07076047173647818,0.04027124668019017,0.07565020919377025,0.06259568012091252,0.0456220392740808,0.10283568552697042,0.03068246716342465,0.04654733126570847,0.04765719015057244,-0.012400783541107628,0.02673792914361699,-0.06858192490323611,-0.012262720125579612,0.03307086614173228,-0.01108855583140621
54,-0.022176574047094038,-0.035034058899971306,-0.041033335507861,-0.01085246353110245,-0.002476717970140725,-0.0664151233458922,-0.08660014563792393,-0.05964541538372002,-0.0019497676832216924,0.06097908021922005,-0.13352273555093536,-0.08079744216267903,-0.029457394844779234,-0.050069495182428383,-0.06825233133702469,-0.0497041064104758,-0.058273187482536265,-0.05808177302254502,-0.10563725860074445,-0.08007448657218721,-0.05103991277652597,-0.005924687426534042,-0.03378235739054176,-0.030352792339451092,-0.03238367617017688,-0.054345639164850655,-0.12185808529150538,-0.04368025400972026,0.09825697604080302,-0.037672772946869486,-0.016607536218436563,-0.011857094681937002,-0.0726963885422716,0.0647044896877667,-0.01682793470798257,-0.06860519867900601,0.004885472663132332,0.03528766452042631,-0.01604115398628104,-0.03229807053068416,-0.06239344497641885,-0.05365847377600794,-0.056890012150869654,-0.032189333093188874,-0.028198109829358373,0.04357501879403551,-0.01997833608325525,-0.04749902824263511,-0.05401665022610872,-0.01257558320750111,0.0004177252860196912,0.0014032456678356692,-0.008475505524661047,0.01908395646929744,,-0.06403777986278915,-0.06520401721600215,-0.09190255080779099,-0.048260700866091265,0.004769319898739584,-0.0668292809900607,-0.08144068815446344,-0.04890225579279812,-0.00037979491074812045,-0.013035703738187384,-0.01689050815703426,0.003183242382901389,-0.03849301736941104,0.012784584870513736,0.006075404626272698,-0.04193259145853382,-0.019877640942259696,-0.06730300095720207,-0.06592657436815338,0.0634694424245134,-0.04374829233135367,-0.10632618140243896,0.021406581108818067
55,-0.011479774733655253,-0.013157930831677881,0.044489795918367464,-0.005724309809457494,0.008690227647154535,0.024656436978631867,-0.007022942139014566,0.03428577334020119,0.009210100583808193,-0.033998919020583974,0.048087530928904415,0.015601218280090434,0.02555907608793235,0.05783303982433621,-0.009988846249229725,-0.03860520585623003,-0.0017171676402038876,0.0,-0.012253807785060706,-0.02732797823184222,-0.03630510648429758,-0.01745425646156558,-0.002056672854509806,-0.034288002640000606,-0.03304380908374898,-0.024931280482846638,-0.02931073004846227,-0.004211205322367104,0.010910562130730914,-0.00579115129274601,-0.02078522485410447,0.0021971119356384984,-0.019664320698054846,0.009433950387545362,-0.017116046727357552,-0.028493572082839043,-0.08690367463368029,0.0036707797933967917,-0.004921578927267649,-0.04172018060020437,0.001454628863979404,-0.006344200258222286,-0.03217174631751712,-0.05415067476276226,0.010143985418864795,-0.026700793452184023,-0.02741513067182289,-0.016181621699884116,-0.025256173424733904,-0.017924530257754864,-0.14405013636922384,-0.08996643418271477,-0.2584635737923224,-0.11086151923866826,0.0016632207778184127,0.04177174110018427,0.02446281883926532,-0.03689089761983337,-0.013994164899053757,-0.08939873869638772,0.02273923559815436,-0.03671332481254892,-0.0676809501727789,-0.0900455547112462,-0.19851915796531275,-0.2068386054791539,-0.1686309875029689,-0.011073196073606071,0.04418120305858992,0.015096609791082063,-0.024738334060447335,0.00994541215408997,0.008077538954408957,0.01760828407471788,-0.04425822532340416,-0.011128236774070245,0.016631086710827837,-0.01696603279320978
56,-0.10791671707837584,-0.06543004857058515,-0.06832095870782866,-0.11962259069871828,-0.05846149532003504,-0.0836291914947966,-0.11198431780022322,-0.08397790271130791,-0.0868363542083393,0.08022003409268638,-0.16473356040857556,-0.1633570946520696,-0.06386281147469698,-0.08788919866639071,-0.13677134550262138,-0.12305696069658464,-0.09601914229749697,-0.04543606490872211,-0.12445501387237418,-0.15067636678288715,-0.11425976267868686,-0.07668976036959432,-0.07625367878423069,-0.08034417934111363,-0.08455159748641372,-0.10509215659332867,-0.2591412821737343,-0.05203231527600099,0.2732378873324625,-0.08760476284735008,-0.10392095037714906,-0.07284990175147793,-0.16929669128332697,0.179057005401952,-0.0417936134998034,-0.13073317100571513,-0.0036605336095367385,0.09202650036995054,-0.06522407711025545,-0.08082163136364519,-0.10788991294154558,-0.06247622596586258,-0.09063867075731541,-0.08694843049097656,-0.08243815153937507,0.16299419839864432,-0.09313373975470336,-0.10882377695844679,-0.11678552499282792,-0.04899141417245768,-0.05170731102198277,-0.07021861155380284,-0.22387384531036295,-0.07160904136635977,-0.09796594082022697,-0.09782234715003728,-0.1619877326387137,-0.1454321402199775,-0.11086990574827249,-0.09209379698423815,-0.08433428237911852,-0.12727354994024162,-0.08637080207732911,-0.07933202173979034,-0.023470641568233527,0.00777391309158368,-0.04034893675027261,-0.07407410425592904,-0.08059393851637034,-0.09696605900038127,-0.06590424920768687,-0.060050225888045324,-0.08440168519931417,-0.1695746128879882,0.25311913035180955,-0.09628008759748634,-0.25377512583892614,0.08381132496327191
