Name,Riskiness R
AGG,[0.03571946]
AGND,[0.34639429]
AGZD,[0.03914758]
BIV,[0.05096118]
BLV,[0.12831385]
BND,[0.03579935]
BNDX,[0.02380358]
BOND,[0.03458478]
BSV,[0.01492896]
BYLD,[0.02214262]
FBND,[0.02671324]
FCOR,[0.02941293]
FLTB,[0.01217058]
FTSD,[0.01778019]
FWDB,[0.03183183]
GBF,[0.04628358]
GVI,[0.02498045]
HOLD,[0.00528921]
ILTB,[0.10046518]
ISTB,[0.00775891]
IUSB,[0.02057326]
KCNY,[0.84211419]
LDUR,[0.010841]
MINC,[0.00658273]
MINT,[0.00125487]
NEAR,[0.00202713]
RAVI,[0.0035736]
SAGG,[5.30924305e+11]
SCHZ,[0.03267493]
SPAB,[0.03151073]
ULST,[0.00365031]
VBND,[0.0580966]
WYDE,[3.22232026e+12]
XMPT,[0.05444606]
