Name,Riskiness R
AADR,[0.37886714]
COPX,[0.25351369]
CRAK,[0.09303847]
DBAW,[9.26357099e+09]
ECON,[6.92097531e+11]
EDC,[0.43750126]
EEM,[0.32749232]
EEMS,[2.79810651e+11]
EMCG,[3.29305639e+11]
EMFM,[0.49882079]
FAN,[3.38887767e+11]
FIEG,[0.37853476]
FLN,[0.19193187]
FM,[1.60399911e+11]
FNDE,[0.14140701]
FONE,[0.24268443]
FPA,[2.95091725e+11]
FPXI,[1.08260574]
FWDI,[3.43656853]
GDXJ,[0.44597559]
GDXS,[9.06321917e+12]
HAWX,[7.17550617e+10]
HEEM,[0.67856589]
HGI,[0.83415862]
HILO,[0.41162437]
ICLN,[3.57968492e+12]
IEMG,[0.31592301]
IFV,[3.11490008e+11]
IQDF,[5.2649642e+10]
JDST,[2.05021485e+13]
KOL,[0.08683683]
LIT,[0.18288104]
PBD,[2.19363441e+12]
PICK,[0.16387958]
QEMM,[0.51636335]
SIL,[0.49920966]
SLVP,[0.38258268]
SLX,[0.14458712]
SOCL,[0.21150994]
SOIL,[0.93441663]
TLEH,[1.83353175]
TLTE,[0.41977373]
VIDI,[0.37730134]
