Name,Riskiness R
AGG,[1.10916639e+12]
AGGY,[1.54356859e+12]
AGND,[1.57005597e+12]
AGZD,[8.74050126e+11]
BIV,[1.22185451e+12]
BLV,[1.5165904e+12]
BND,[1.02088144e+12]
BNDX,[2.32397957e+12]
BOND,[1.68794613e+12]
BSV,[2.04162964e+12]
BYLD,[2.47585728e+12]
FBND,[1.45934984e+12]
FCOR,[2.8146384e+12]
FLTB,[2.02633745e+12]
FTSD,[1.92645751e+12]
FWDB,[1.03930764e+12]
GBF,[1.06769663e+12]
GVI,[3.20123178e+12]
HOLD,[1.49517677e+12]
ILTB,[4.08064558e+11]
ISTB,[2.23599335e+12]
IUSB,[1.81266093e+12]
KCNY,[0.24538453]
LDUR,[1.86902909e+12]
MINC,[7.96359484e+11]
MINT,[1.32844861e+12]
NEAR,[1.95117762e+12]
NFLT,[59.60440995]
RAVI,[1.01798921e+12]
SAGG,[2.30786749e+12]
SCHZ,[1.14809962e+12]
SPAB,[1.08370323e+12]
TOTL,[1.70381681e+12]
ULST,[6.47189066e+11]
VBND,[9.7287961e+11]
WYDE,[7.19327637e+12]
XMPT,[6.27986231e+11]
