Name,Riskiness R
AGF,[3.28663684e+12]
AGQ,[1.65548888]
BCM,[0.7366581]
BDD,[0.21995886]
BNO,[0.41308072]
BOIL,[1.08128366e+13]
BOM,[22371902.36311843]
BOS,[64.27187938]
CANE,[2.04519933e+13]
CORN,[1.89894575e+13]
CPER,[0.41241075]
DAG,[2.62771841e+13]
DBA,[5.55301424e+12]
DBB,[0.15411444]
DBC,[0.77479938]
DBE,[0.68869013]
DBO,[2.34660442e+12]
DBP,[0.38815849]
DBS,[1.57431866]
DDP,[5.31436739e+12]
DGAZ,[2.10188699]
DGL,[0.30513394]
DGLD,[3.91459642e+13]
DGP,[0.38800666]
DGZ,[1.14289704e+13]
DJCI,[3.7737378e+12]
DJP,[4.53019511e+12]
DSLV,[4.89275782e+13]
DTO,[3.57970814e+12]
DYY,[28.35390406]
DZZ,[3.96490357e+13]
FTGC,[1.21928188e+13]
FUD,[5.88054311e+12]
FUE,[6.63142749e+12]
GCC,[6.04251638e+12]
GLD,[0.19890976]
GLL,[2.94167397e+13]
GLTR,[0.21826485]
GRU,[2.23356775e+13]
GSC,[2.25867329e+12]
GSG,[1.68381525e+12]
GSP,[1.29309429e+12]
IAU,[0.19033425]
KOLD,[3.83837634]
LD,[0.5960008]
NIB,[2.17985855e+13]
OLEM,[23.116339]
OLO,[7.99225843e+11]
OUNZ,[0.19624675]
PALL,[0.13123732]
PDBC,[1.20723824]
PPLT,[3.6533575e+13]
RJA,[8.38719393e+12]
RJI,[4.070211e+11]
RJN,[1.306141]
RJZ,[0.20380782]
SCO,[3.42688939e+13]
SGOL,[0.19810665]
SIVR,[0.69575187]
SLV,[0.74289093]
SZO,[14.5504769]
TAGS,[7.39902187e+12]
UAG,[1.70682228e+13]
UBG,[0.20932732]
UCI,[0.3185502]
UCIB,[0.14611017]
UCO,[9.15280471e+12]
UGA,[2.20424518e+13]
UGL,[0.4000051]
UGLD,[1.21056877]
UNG,[1.47821295]
UNL,[1.16218051]
USCI,[3.27227128e+12]
USL,[1.2618038]
USLV,[1.29195813]
USO,[2.03757421e+12]
USV,[1.78533555e+11]
ZSL,[1.14985147e+13]
