Name,Riskiness R
AUSE,[0.24481555]
DBJP,[0.22053535]
DBKO,[0.07667269]
DFJ,[0.05438079]
DIM,[0.08805239]
DLS,[0.05741865]
DOL,[0.14866003]
DOO,[0.20731851]
DTH,[0.16607093]
DVYA,[0.27668187]
DWM,[0.11901456]
DXJ,[0.23192466]
DXJF,[0.55610969]
DXJS,[0.11653095]
ENZL,[0.11663295]
EPP,[0.21302966]
EWA,[0.32601297]
EWH,[0.13295366]
EWJ,[0.10318461]
EWS,[0.48397166]
EWT,[0.17638224]
EWV,[5.98463663e+12]
EWY,[0.14460951]
EZJ,[0.23197922]
FAUS,[0.19223798]
FDT,[0.08661364]
FDTS,[0.08759937]
FHK,[0.19460266]
FJP,[0.11485354]
FKO,[0.25191248]
FNDC,[0.05824945]
FNDF,[0.11542531]
FPA,[0.13487423]
GWX,[0.07889322]
HEWJ,[0.23503151]
IDHQ,[0.06932569]
IDOG,[0.15452474]
IPAC,[0.09690266]
IVAL,[0.09409219]
JPIN,[0.08468476]
JPMV,[0.0616149]
JPNL,[0.32386255]
JPXN,[0.08271545]
KORU,[0.48379065]
PAF,[0.19537138]
PDN,[0.07133303]
PXF,[0.12532648]
SCJ,[0.06006054]
VPL,[0.09633828]
