Name,Riskiness R
AMJ,[2.86811378e+13]
AMLP,[6.27469068e+13]
AMU,[2.63197217e+13]
AMZA,[2.85336697e+13]
ATMP,[2.9303851e+13]
DDG,[3.61206696e+12]
DIG,[8.50110823e+12]
DUG,[4.71749193e+12]
ENFR,[1.5954198e+13]
ENY,[7.32113939e+12]
ERY,[3.99097239e+13]
FAN,[0.17737587]
FCG,[8.15611966e+13]
FENY,[6.69596608e+12]
FILL,[1.66364534e+11]
FRAK,[3.78668567e+13]
FXN,[8.79608728e+12]
GASL,[2.2836856e+14]
GEX,[1.06706079]
GREK,[3.32500745e+13]
GRID,[0.0859833]
ICLN,[2.07202648e+12]
IEO,[2.59996758e+12]
IEZ,[3.99688819e+13]
IMLP,[1.10781532e+13]
IXC,[1.00514535e+12]
IYE,[3.67373873e+12]
KOL,[1.55680742]
MLPA,[3.37582511e+13]
MLPC,[1.9223179e+13]
MLPG,[1.7953812e+13]
MLPI,[1.21026298e+13]
MLPY,[1.93371718e+13]
NLR,[0.27626184]
OIH,[1.12652486e+13]
PBD,[0.4876778]
PBW,[1.18289938e+12]
PSCE,[1.74929026e+10]
PUW,[3.24245526e+10]
PXE,[2.25741598e+13]
PXI,[8.44297988e+12]
PXJ,[5.34018056e+13]
PZD,[0.09400512]
QCLN,[0.34529824]
RYE,[4.03429304e+12]
TAN,[1.83246069e+13]
VDE,[1.60833537e+12]
XES,[1.36254509e+13]
XLE,[7.55803848e+12]
XOP,[4.57894819e+12]
YMLI,[1.82822431e+13]
YMLP,[1.30249234]
ZMLP,[5.47500533e+13]
