Name,Riskiness R
DRN,[0.7574033]
DRV,[2.11239439e+12]
DRW,[0.12853184]
FFR,[0.19811633]
FRI,[0.22488812]
GQRE,[0.13020411]
GRI,[0.21960544]
ICF,[0.21434254]
IFEU,[0.25002298]
IFGL,[0.26861388]
IYR,[0.18166022]
KBWY,[0.16835442]
MORL,[0.23256536]
MORT,[0.13106141]
PSR,[0.21951989]
REET,[0.32744205]
REK,[6.79338901e+11]
REM,[0.10429766]
REZ,[0.18357539]
ROOF,[0.2399355]
RWO,[0.29437495]
RWR,[0.23254225]
RWX,[0.46833523]
SCHH,[0.2259173]
SRS,[1.17307847e+12]
TAO,[0.12339052]
URE,[0.37148706]
USRT,[0.22986468]
VNQ,[0.20195877]
VNQI,[0.12163467]
WPS,[0.15771858]
WREI,[0.31936266]
