,Date,BJK,CARZ,CHIQ,FDIS,FXD,INCO,IYC,JHMC,PBS,PEJ,PEZ,PMR,PSCD,RCD,RETL,RTH,RXI,SCC,UCC,VCR,WBIA,XLY,XRT
28,2014-06-23,0.020158819869639313,-0.008252568649568186,0.015547834133052134,0.01582103677314213,0.010048799490863035,0.027603945678008383,0.005366771375300605,,0.029354435984575725,0.010853372363032552,0.009343365687811188,0.009365067042576659,0.0068558252118624185,0.008108228829351671,0.0036039987641136037,-0.0011756416270226732,-0.003675979678136887,-0.0075890343082435675,-0.0044665430446968225,0.012053846430781286,,0.013677685542120153,0.009210770053201365
29,2014-06-30,0.029341355439503714,0.0265513432345599,0.029227423313861224,0.01805471296384498,0.020124857206524426,0.05157594266346944,0.018249713729282004,,0.019794350005123782,0.008496612403992446,0.01546768338923512,0.01653825068693206,0.02286064126441816,0.021685046362238822,0.07494122295653634,0.014124665606917889,0.02768440200676878,-0.04352921155802894,0.05226939773516892,0.01868993504604738,,0.019469581903485418,0.0242631390506714
30,2014-07-07,-0.03548576389093233,-0.019258488950462217,-0.019607770191731037,-0.01556293154925616,-0.02071648659925599,-0.06982287238125857,-0.009395878742176695,,-0.01979823638841588,-0.01917468222972565,-0.02100162870833878,-0.018593759225351128,-0.04449459677847667,-0.01649475853380762,-0.026869944638945903,-0.006466657114565967,-0.018479707284993773,0.028289984273151086,-0.022178888660464014,-0.014569829011427851,,-0.009989441147607334,-0.03203590553306883
31,2014-07-14,-0.006433508100722445,0.003190859868242998,0.0,0.0014706005240446931,-0.005137257893480917,0.03771501897055465,0.0030544434677285915,,0.02019812361433493,0.002369949071417569,-0.0028288426119180378,-0.008584711193245597,-0.005364564729051148,-0.00357619798465297,0.008059787667944665,0.0030041707088617853,0.0019067325050690662,-0.01674625143451602,0.005857221961160253,0.0006388543998138447,,0.0016321019582665444,-0.005127348966261238
32,2014-07-21,0.01922303083790895,-0.007340469833614766,0.02068953927743672,-0.009911908744466753,-0.0006076958442283805,-0.0042342370893037945,-0.00592982274350838,,-0.008540537715841564,-0.0008866791247611453,0.004018986566344608,0.004478921458458967,-0.00388359517354458,-0.0011137849967363304,-0.056263057448331606,-0.004991746143911283,-0.00927690513684766,-0.0072994171299635,-0.013009187509343486,-0.009120642288435236,,-0.010074033391797113,-0.012182524340962607
33,2014-07-28,-0.0005955435173764768,-0.022676736330099822,-0.005405320101124761,-0.018168122773155836,-0.02188421259302069,-0.012402515003128388,-0.015558368759199253,,-0.016836370716156818,-0.018042439677443213,-0.029432338048213828,-0.022889523698000926,-0.03487126355004026,-0.014867889552253863,-0.041418330447125624,-0.013545132000898004,-0.020168071295745913,0.04901971760397473,-0.0312580289153319,-0.01748888872785148,,-0.017509563376138265,-0.008182168571996122
34,2014-08-04,-0.048271829362991604,-0.008574952116456806,0.004755387934322482,0.010196307231942606,0.012119282870132309,0.012199465550104004,0.0027022494653641325,,-0.010752585643494034,-0.007529645540536936,0.014798495191137717,0.0103438392485669,0.023563895453323484,0.013079782551133168,0.07364996207662583,0.011188284450920868,-0.0007352710734208075,-0.0011682848915832865,0.007386374323638078,0.010586489709075018,,0.010814709554655863,0.01912971754487639
35,2014-08-11,0.016280581082561623,0.0022893954978066944,0.00946599026455956,0.011962516498027143,0.010131773904670535,0.010280072297376795,0.013474946065363338,,0.008856647963125616,0.013353347945601713,0.011474773052379416,-0.0072267328582351735,-0.0024120429611081957,0.0029794664084965097,-0.007926854842091952,0.005532272875319541,0.009073271989067239,-0.026315555480074464,0.019037833453636042,0.010475589983518016,,0.01145275193794316,-0.007156200938797214
36,2014-08-18,0.0,0.007106510451991847,-0.012056389858044773,0.0221648637121781,0.024316347437362662,0.04561404558908141,0.023126476769158393,,0.011572243084230084,0.009883286223766915,0.02599858556504402,0.03215006960095544,0.027252872502415097,0.030820858316207414,0.16287639280835053,0.03517841126506835,0.016160405507258564,-0.043844009647182575,0.05011360554502654,0.022018211979652882,,0.02264638243915657,0.04076568767736356
37,2014-08-25,-0.019305733730645855,-0.00025199923664642173,-0.012881218693940499,0.0025298076527045478,0.00089021390441263,0.013087261306010619,0.0015751632893890393,,-0.0011835691992958962,0.0008896208446167399,-0.003915773048742582,0.0017631646369856548,-0.005134772047934868,-0.0009605944362674845,0.019688233195153927,0.006925453263359278,0.0008367992884750355,-0.005653257072803247,0.00324548521243483,0.00323163021523412,,0.0026219861230250023,0.008515063949960837
38,2014-09-01,-0.020733074771614728,0.011091863550909886,0.02747232025955019,0.005767776773817938,0.008301334945154148,0.04836034977166193,0.008177969116533951,,0.007109140243741933,0.0026669789547550137,0.010637884018161955,0.00762722853256529,0.007096887192379102,0.009375160447103324,0.03809763384528184,0.01919388818182041,0.00872170886374679,-0.011370812188063703,0.0064702379369328406,0.006352821739279907,0.0075516336239266875,0.006393455969052123,0.004164891167435828
39,2014-09-08,-0.024807535364856685,-0.01146872442328641,-0.03074853495749466,-0.010394303710970557,-0.006468821705606793,0.004739299828026154,-0.01115345684924124,,0.0003922157761410265,-0.008274676954020588,-0.010983750274003687,-0.006113706592403577,-0.005124992800276651,-0.01476570231218946,-0.049556938846834125,-0.016792285537343195,-0.011843910765096907,0.014696405601279364,-0.010952503925245749,-0.010402716613988495,-0.011834331935834217,-0.013138679701001037,-0.0008966826633495758
40,2014-09-15,-0.016447375144336116,-0.009836204783584672,-0.034482771972645536,0.0021732399282039416,-0.001479645581552764,-0.0028301795099875925,0.005284753170004956,,-0.0070561895786752935,0.003575817950698374,-0.015965041425263317,0.0002929546515861087,-0.01266364374800049,0.002417417650307618,0.04215925971691108,0.01213084093960763,0.0009587744663180373,-0.010705191290883476,0.012277167552567624,0.0028751539183758837,0.0019959964977619535,0.002047928550591257,-0.006507992166035925
41,2014-09-22,-0.015607564222141136,-0.014518206064299778,-0.00642867988003896,-0.015720996908349768,-0.025192884794056892,-0.02112893032699602,-0.019223404273925264,,-0.02098313735213777,-0.009998647781052741,-0.02398281760485783,-0.019669802134109918,-0.022527261153766007,-0.017117781028184925,-0.04310024973168552,-0.012300876165859287,-0.01891987899718838,0.028644095574414934,-0.04982142125576439,-0.017290592768955008,-0.009561787682946535,-0.012481862061218825,-0.020808822732102845
42,2014-09-29,-0.02717999218278876,-0.04028395805982627,-0.031631864581695306,-0.005518827287322235,-0.009433054831930679,-0.009020682173530897,0.0007859665401739435,,-0.0032283929514872033,-0.0078099415424297955,-0.006986133601979116,0.0,-0.0004454782787614913,-0.006026299281422461,0.009877582535003062,0.00814308475567523,-0.017942216761370703,0.004950642239418862,0.010324129978955241,-0.005834844668369753,-0.006196074534995229,-0.006824182440298674,0.0037039499719816347
43,2014-10-06,-0.022118790624265076,-0.042295424185900383,0.006681544182805025,-0.03810576553403922,-0.04056548037231092,-0.01657993119775992,-0.030276474251115088,,-0.047368429804563114,-0.039661069950576194,-0.050946425781077845,-0.011064512513420052,-0.04010675693694743,-0.0390992946366167,-0.05464268706603911,-0.010928088015183874,-0.03566986598228157,0.05665026048771963,-0.05636765558490842,-0.037780942069434026,-0.012515219504536611,-0.0358472609987124,-0.03771166797387626
44,2014-10-13,0.031428511359307576,-0.00759485849423467,-0.008112121021407943,-0.004615397033974164,-0.001921779451971383,-0.014876017430674038,-0.014537144301702052,,-0.0016999921450204854,0.004728961385068558,-0.012781224818947381,-0.01753851285401189,0.02065909779720918,-0.006566986882193701,-0.075044715133012,-0.025140049493077007,-0.005155229021815963,0.03321678899996812,-0.035972255440016115,-0.00466988482762078,-4.08580611907251e-05,-0.009450214305722465,-0.008389356556662078
45,2014-10-20,0.021468167577484234,0.01927418673109595,0.0007435348327200774,0.036707828173205836,0.04268289304357925,0.058389293769568654,0.04366797322349569,,0.04342283267451878,0.04549743493050124,0.04790275634195285,0.035703463575408094,0.030702910512172176,0.04912484882241595,0.09962697908967656,0.035643777244357494,0.03627401439380976,-0.09080653857663566,0.079803813076773,0.0373420969018352,0.019688313593194274,0.03769160515965589,0.03867550339561292
46,2014-10-27,0.030056494587735245,0.033092575113507106,0.026003049181080148,0.026090407708621324,0.023084038416628955,0.01490162365238482,0.024895537046787205,,0.01835968154577233,0.027010690805980852,0.03409930328313677,0.02823154595715162,0.043247790337379514,0.021250286243717355,0.06157601785302339,0.020777181516644424,0.030878899728133954,-0.04962789099663715,0.06217681990583972,0.026952298112149883,0.020514895448079946,0.02637508697077661,0.02920611038344322
47,2014-11-03,-0.05068019175165069,-0.008344364007329153,-0.019551215882172495,0.0003631158955359462,0.010830111641006559,-0.002499214381249436,0.007130631162404598,,-0.01121793170870255,-0.014318802793699306,0.0074074803926397,0.030057625042159017,0.017555184946144862,0.005564988475762141,0.04190634649237285,0.02144189014445251,-0.006306045566603077,-0.009791084428203835,0.012704980788626752,0.0005393406000576864,0.017185708710332,-0.001321479937211382,0.01808951496681506
48,2014-11-10,0.04367943664941756,0.018458011474632992,0.027326434052287647,0.020333998477014024,0.018452817708672502,0.008769119218969753,0.0188282155309617,,0.014181480951398262,0.01511993641340694,0.018263600671552867,0.0126262044892359,0.008522160012314262,0.015399520219210684,0.09061923029935777,0.024338347509367662,0.01952639403429538,-0.03559654520284648,0.03728456702718237,0.01886451003810554,0.002092380277852055,0.01867369456108669,0.013992091663587983
49,2014-11-17,-0.0135077011441396,0.008795304751262395,-0.014378120264406956,0.009964402340686818,0.014903235514839568,0.023595379423308152,0.0080945160369085,,0.0015981150807772542,-0.009346037613624437,-0.001630560662800527,0.005819027608712173,0.016281789948847564,0.017180087289494834,0.05700464052978057,0.020195872642281926,0.011850672872020242,-0.019822269968256475,0.011529206826522665,0.010492055951554238,0.010054251394055497,0.011691871736641114,0.015003816676068057
50,2014-11-24,-0.008305198608400337,0.023778198612112913,-0.007293933180675783,0.02501769605571411,0.019867622256969458,-0.006369486267923795,0.028028426113587628,,0.02792181730598434,0.030070771136559003,0.03359781357672464,0.026997343163833985,0.028594782129421664,0.02038452635462033,0.056483399891965415,0.020669838354234634,0.02200391603075361,-0.025802033410033474,0.06481176034581673,0.025215765171486628,-0.01271077214988554,0.024539466036341058,0.01758745404714912
51,2014-12-01,-0.04504309555603767,0.012129111028409408,-0.019838360213481274,-0.00825031627858169,-0.004799306301282622,0.04395595845629557,-0.004494765115658484,,-0.011641482735170908,0.0002863670467510583,0.001580134663328752,-0.011534670599548217,-0.013604170746392839,-0.00022834893979117258,-0.046919038917166506,-0.010695982797965815,0.001041881009450865,-0.017895529252269716,-0.009444783112324828,-0.008510593044249505,-0.003799928312807858,-0.003898905916438544,-0.019934224691329095
52,2014-12-08,-0.05024882248549921,-0.047680019072676764,-0.0494752590876163,-0.01975733691599706,-0.02014201770823528,-0.0558479701952927,-0.014655900667042115,,-0.020808778198862392,-0.0017167682702879823,-0.015551162263522537,0.012754690714883745,-0.006795691842831934,-0.0213521342388526,-0.013416462447554858,0.001873847885803789,-0.02636451584203258,0.013848413127587585,-0.03337221983408023,-0.019914331758122673,-0.029583720399158426,-0.021389519698396593,-0.001622924387438328
53,2014-12-15,-0.003993001154983398,0.006158320797800959,-0.0047318528179732,0.014851431524310647,0.022003404976271346,-0.0188913054882413,0.020958209083942556,,0.022854990874719212,0.005158896470912686,0.004120850805140056,0.020096412719162147,-0.001610140281310149,0.01668422267630118,0.049898265444434334,0.017266215870762467,0.007600835463378477,-0.025880564514756784,0.04405973814765647,0.004466789843710333,0.013237097363818104,0.012428364431234214,0.02004759433889451
54,2014-12-22,-0.036832891167904905,0.008248796118778736,0.029318534311744863,0.020844561665783485,0.01218140826830985,0.004103508016927985,0.015451526326448587,,0.016735602366203212,0.020584365820138943,0.020643827460339405,0.020270049147123007,0.022833854835669857,0.01787901842122838,0.051198341519051824,0.013578680873490796,0.023625180226907187,-0.047232542261352796,0.04052067811116228,0.03161980467685255,0.0005061595213059008,0.023417536725058644,0.018962326004186257
55,2014-12-29,0.03097857433162814,-0.020834804905255806,-0.03464201416547772,-0.009246501932030254,-0.004489830754572224,0.029550631058527798,-0.007254441890455052,,-0.02318387129224516,-0.0064388759858891725,-0.009164226183451757,-0.005414999707826018,-0.0039534635007126145,-0.006442633126468496,-0.00853776717803457,-0.00021094964666079288,-0.016705075643713586,0.03795513717272644,-0.016001571685518454,-0.00787455903078617,-0.014251648764581239,-0.008306726897949592,-0.0021977834082181
56,2015-01-05,-0.01986219968075611,0.0027098309645179094,0.03857025693356896,-0.007950254292161524,-0.005916994873643606,0.02129265887950398,-0.0036568712429681243,,-0.009493656136690547,0.01493366967242231,-0.002255660067308144,0.009333562767461369,0.01369323676761734,-0.009442787186183218,0.0041098502638117354,0.009810898660124124,-0.007668892533010557,-0.011194117775434827,-0.01611071639949039,-0.009490257875019482,-0.0076305958266637205,-0.010331128676508865,-0.000944029655592972
57,2015-01-12,-0.0040528664173973385,0.0005407071618904683,-0.021159742102494484,-0.017073198024184832,-0.02182559881809334,0.08288453609193876,-0.014093810169922064,,-0.010782623283523434,0.002776162814317137,-0.026226632927828328,-0.017724090887955395,-0.018989954051590555,-0.025037105791339057,-0.06441869910553026,-0.014989730518918094,-0.004161092825749452,0.05283021307349012,-0.03942419864571204,-0.01750723655721908,-0.02104399253191158,-0.017209801527387124,-0.019002554073589813
58,2015-01-19,0.00732492030200328,0.025391781024306167,0.027221746814782392,0.0159518130311455,0.019124874675221584,0.016302861493321358,0.022261715433293527,,0.019781828127036476,0.0066449078891021,0.03807770098333258,0.013598318444126269,0.012971455807649558,0.02226404841249853,0.10697910892525395,0.023108296889786675,0.016475542345699395,-0.06093187965251665,0.06503809752513352,0.016312218866162926,0.014055214447326112,0.018085470520816303,0.018621493247803055
59,2015-01-26,0.007271901296612464,-0.013698754478030825,-0.010912049421881318,-0.012560997357337109,-0.01535396834525159,-0.016857059997794,-0.017334450772546105,,-0.029691262271072615,-0.022827599221838902,-0.024826684853410413,-0.02218785107146817,-0.004334054766626475,-0.013943113836549894,-0.009974392241559757,-0.007712238329197956,-0.007399595427275812,0.015267115618838503,-0.04057495486094017,-0.012037625373203558,-0.01467585359365464,-0.01325243424652382,-0.02395457106488184
60,2015-02-02,0.029144269271257565,0.026442413140626946,-0.0007878887079457646,0.04098928946893651,0.03320809996166643,-0.027101661281017715,0.03528023733730081,,0.04651169498458894,0.011820958962531833,0.01788979108128659,0.04485490329655834,0.022952148265380622,0.02956613314475543,0.12926514086444194,0.039278072481511446,0.032303791769827644,-0.061654075970827116,0.06258630447860543,0.04034958952131029,0.03558142109194648,0.04214873604190872,0.03283103183818659
61,2015-02-09,0.03949079537607506,0.030444669185543127,0.023659203355054306,0.025797646407448933,0.018725611175508916,0.046901566821873714,0.02269503147059242,,0.028460026699449525,0.028372753265260932,0.025011386334564317,0.011868760018274112,0.015473786370092746,0.02985253782958101,0.03972735683157037,0.011218031896600571,0.026822552977786396,-0.03365384381088163,0.04229984455001473,0.025969639944858517,0.024370641728572617,0.026734335257232632,0.021573712495675135
62,2015-02-16,0.010747379056559305,0.02828334081014367,0.017719620610598914,0.00860371174833713,0.008779205047212416,0.0038013541837641205,0.00784044450987663,,0.013646622897186605,0.02867179160740882,0.014068955309767721,-0.004741793912756826,0.008761940245557218,0.007274369150703162,0.005342907305205544,0.0017168658277706176,0.014400633838877146,-0.017412892043170758,0.009977927515937821,0.008933615553162811,0.002886164496241649,0.007344048425031126,0.004590984494890666
63,2015-02-23,-0.045746827129930945,-0.005894068787981561,-0.018168059863011482,0.005905499052569974,0.0032636528211027085,0.001352326365045545,0.003403370080051236,,-0.0029915894713308236,-0.0031552783230523415,0.001083777468025087,0.006519685623057132,0.005475853227829778,0.003391903485469158,0.02077448794202842,0.009228728618042598,0.004291942771993706,-0.01603385830237075,0.016909112130522465,0.0050831518309615974,-0.0009333004878491453,0.007025647695558229,0.0023355972285565136
