Name,Riskiness R
DRN,[1.06490001]
DRV,[6.70609426e+12]
DRW,[0.86560938]
EWRE,[6.91314072e+11]
FFR,[7.08599085e+11]
FREL,[5.99976694e+11]
FRI,[8.00216814e+12]
GQRE,[4.32529439e+11]
GRI,[1.15453845e+12]
ICF,[1.80879434e+12]
IFEU,[7.99284929e+11]
IFGL,[8.49443834e+11]
IYR,[1.18135032e+12]
KBWY,[0.62844057]
LRET,[1.50712629]
MORL,[0.24987603]
MORT,[0.26499136]
MRRL,[0.26245785]
PRME,[3.6689397e+11]
PSR,[3.19423559e+11]
REET,[1.41292832e+12]
REK,[7.70918642e+12]
REM,[0.25545035]
REZ,[4.39710804e+11]
ROOF,[1.631223e+11]
RWO,[7.95900605e+11]
RWR,[1.48295508e+12]
RWX,[7.50393776e+11]
SCHH,[1.2409262e+12]
SRET,[0.17098703]
SRS,[5.47812961e+12]
TAO,[0.35954218]
URE,[0.84031446]
USRT,[9.77572466e+11]
VNQ,[2.1750294e+11]
VNQI,[4.80333952e+11]
WPS,[1.94128277e+12]
WREI,[5.58629885e+11]
XLRE,[4.96183379e+11]
