,Date,AIRR,CGW,CHII,EDOM,EVX,EXI,FIDU,FIW,FXR,IEV,ITA,IYJ,IYT,JETS,PHO,PIO,PPA,PSCI,RGI,SEA,SIJ,UXI,VIS,XAR,XLI,XTN,_PRN
251,2009-12-28,,15.595444,13.398263,,42.669998,37.63538,,17.299488,13.658629000000001,29.855314,45.621082,46.291813,66.566986,,15.997047,15.914287,15.282457,,38.028538,,386.496185,9.847486,44.009871999999994,,23.012642,,20.863068
252,2010-01-04,,16.035706,14.169077,,44.450001,39.457409000000006,,17.949499,14.399436999999999,30.866833000000003,47.859177,48.386868,68.40655500000001,,16.794058,16.510197,15.837539999999999,,39.582504,,354.076294,10.761695,46.296539,,24.221647,,21.547564
253,2010-01-11,,15.883307,13.701391000000001,,43.84,39.525208,,17.689498999999998,14.223494,30.499006,48.118778000000006,47.985313,67.694153,,16.395548,16.387512,15.882302,,39.242031,,359.161743,10.562402,45.963776,,24.072599,,21.210003
254,2010-01-18,,15.222914999999999,12.748704,,42.380001,37.389626,,16.872345000000003,13.584547,28.422319,45.961288,46.029938,65.043022,,15.617517000000001,15.528697,15.192932999999998,,37.495995,,389.35672,9.720955,43.98428,,23.054043,,20.356726000000002
255,2010-01-25,,14.824985,12.17709,,40.77,36.779461,,16.333767,13.204887,27.885903999999996,45.415195000000004,45.060982,63.185452000000005,,15.048226999999999,15.143114,14.987019,,36.684090000000005,,404.29537999999997,9.278086,43.062782,,22.673123999999998,,19.991037
256,2010-02-01,,14.537123000000001,12.05584,,39.639998999999996,36.262508000000004,,16.12019,13.028947,26.805408,44.851185,44.685627000000004,62.229583999999996,,14.754091,14.626071,14.906442000000002,,36.369808,,410.970032,9.138899,42.670284,,22.524063,,19.662859
257,2010-02-08,,14.689519,12.38495,,40.189999,36.737083,,16.528769,13.427126999999999,27.280519,45.352512,45.349056,63.84371899999999,,15.162085000000001,15.116821,15.004923000000002,,36.980919,,396.667114,9.395131,43.369949,,22.830465,,19.906647
258,2010-02-15,,14.985848999999998,12.57549,,42.380001,38.025211,,17.141634,14.047553,28.000856,47.53688,47.234596,66.01693,,15.627007,15.362195000000002,15.649525,,38.587269,,365.83642599999996,10.182801,45.264126,,23.898703,,20.90995
259,2010-02-22,,14.85885,12.610130999999999,,42.209998999999996,38.016731,,17.197351,14.001254000000001,27.602372999999996,47.832314000000004,47.112396000000004,67.63105,,15.541610999999998,15.239509,15.694292,,38.482506,,366.631012,10.132187,45.187332,,23.882133,,20.769302
260,2010-03-01,,15.282181,13.277013,,43.639998999999996,39.550632,,18.116646,14.547598,28.997051000000003,50.09726,48.910633000000004,68.442612,,16.424011,15.695205999999999,16.303082999999997,,40.097572,,338.97879,10.913534,46.893795000000004,,24.759909,,21.753849
261,2010-03-08,,15.358379999999999,13.233707999999998,,43.700001,40.228596,,18.088789000000002,14.695758999999999,29.341890000000003,50.813438,49.67009,70.615845,,16.338614,15.703967,16.437383999999998,,40.525356,,328.490021,11.258338,47.644653000000005,,25.149117999999998,,22.025772
262,2010-03-15,,15.409181,13.181742999999999,,43.549999,40.618423,,18.098074,14.732798,29.050691999999998,51.440109,50.455729999999996,71.562691,,16.253220000000002,15.590043,16.6791,,41.057888,,318.319,11.615799,48.301646999999996,,25.513475,,21.969517
263,2010-03-22,,15.341446,13.025848,,43.849998,40.779427,,18.255932,14.936520000000002,29.043028000000003,51.851913,50.639053000000004,70.724014,,16.509404999999997,15.633866000000001,16.781197,,41.498356,,313.392487,11.773964,48.847716999999996,,25.833561,,22.11484
264,2010-03-29,,15.857907,13.588799,,44.009997999999996,41.652313,,18.720222,15.195806,29.862973999999998,52.069801,51.407627000000005,71.71126600000001,,16.661217,16.045734,16.754332,,42.006134,,306.558838,12.057105,49.462044,,26.124385999999998,,22.189875
265,2010-04-05,,15.959508,13.796660000000001,,44.709998999999996,41.991287,,19.045229,15.510644000000001,29.901290999999997,52.078762,52.125626000000004,73.511765,,16.898418,16.09832,16.870737,23.354557,42.645245,,297.500336,12.411539999999999,50.101974,,26.406903999999997,,22.743214000000002
266,2010-04-12,,15.874842000000001,13.138438,,45.310001,42.109932,,19.09166,15.584732,29.824665000000003,52.016026000000004,52.738552,75.882187,,16.993299,16.001921,16.933426,23.974266,42.846607,,289.55429100000003,12.690023,50.682171000000004,,26.664494,,23.062079999999998
267,2010-04-19,,16.001841,13.129779000000001,,45.869999,42.745518,,19.658094000000002,16.05699,29.648405,54.292778000000006,54.498557999999996,77.447441,,17.666965,16.212244000000002,17.622942000000002,25.028686999999998,44.816475,,271.437286,13.553957999999998,52.252121,,27.520344,,24.065598
268,2010-04-26,,15.603914000000001,12.679416999999999,,45.93,41.915012,,19.035944,15.640288,28.223082,52.813778000000006,53.368999,76.325539,,17.135616,16.08955,17.076696,24.529222,43.914719,,280.33685299999996,12.962175,51.245304,,27.063337,,23.746723
269,2010-05-03,,14.122257999999999,11.406278,,42.259997999999996,38.059113,,17.475920000000002,14.223494,24.981602,48.815998,49.095982,70.308891,,15.589056,14.652360999999999,15.858851000000001,22.503614000000002,40.438999,,328.64892599999996,10.927344,47.072975,,24.952776,,21.645908
270,2010-05-10,,14.621789000000001,11.84798,,43.400002,39.406559,,18.302360999999998,14.908742000000002,25.778559,50.976231,51.039856,73.52079,,16.424011,14.985373999999998,16.360315,23.992758,41.857304,,300.202026,11.756469000000001,49.282866999999996,,25.91666,,22.940154999999997
271,2010-05-17,,14.096859,11.10315,,41.639998999999996,37.559109,,17.141634,14.001254000000001,25.073559,48.009274,48.150314,69.340813,,15.332872,14.354408,15.590206,22.253883,39.292107,,334.370026,10.42101,46.279469,,24.445908,,21.383301
272,2010-05-24,,14.105326000000002,11.856641,,42.650002,37.533688,,17.318064,14.288314999999999,25.012257,48.018242,48.483055,71.240768,,15.437237,14.520913,15.670805999999999,22.522114000000002,40.097561,,328.172119,10.585567,46.663429,,24.595478,,21.786587
273,2010-05-31,,13.800528,11.466905,,41.130001,36.169292,,16.603056,13.779010000000001,24.176983,46.073124,46.714294,68.246033,,14.839488000000001,14.012635000000001,15.052926000000001,22.633101,38.285294,,349.944305,9.769105,44.922832,,23.623285,,20.773695
274,2010-06-07,,14.223857999999998,11.605477,,42.560001,37.448944,,16.983784,14.084594000000001,25.42606,46.619907,47.81757,70.806519,,15.200035999999999,14.520913,15.249932000000001,21.92091,39.213322,18.015854,332.462982,10.212145,45.963776,,24.238178,,21.420822
275,2010-06-14,,14.782653,11.873963999999999,,44.919998,38.864185,,17.680216,14.760577,26.445244,48.466427,49.279854,72.73363499999999,,15.655470999999999,14.941552,15.742448999999999,22.614616,40.605343,18.83975,311.803223,10.838735,47.559334,,24.927847,,22.11484
276,2010-06-21,,14.520187,11.986553,,43.41,37.347252000000005,,16.853775,14.038293,25.242144,47.03223,47.327221,69.223175,,15.071060000000001,14.755149,15.228829000000001,22.10079,39.331103999999996,18.674967000000002,334.052216,10.041258000000001,45.648083,,24.148653,,21.378504
277,2010-06-28,,14.079926,11.449583,,41.66,35.705044,,16.30477,13.143529999999998,24.837431,44.09922,44.374252,64.451981,,14.139810999999998,14.183925,14.402738000000001,21.304539000000002,36.985996,16.958523,381.092865,8.793106,42.636162,,22.553778,,19.976479
278,2010-07-05,,14.765719,12.220395,,43.130001,37.825965999999994,,16.874081,13.747294,26.614326000000002,46.22871,46.887333,68.27639,,14.862007,14.851814000000001,14.896598000000001,21.40638,38.575756,18.02272,340.091156,9.762375,45.170273,,23.91485,,21.049167999999998
279,2010-07-12,,14.528656,11.821997999999999,,42.0,37.252975,,16.3701,13.496498999999998,26.700432,44.773109000000005,46.026196,67.63143199999999,,14.386878,14.561810000000001,14.618241000000001,20.952702,38.294689,17.864805,350.579987,9.388605,44.240231,,23.438889,,20.672787
280,2010-07-19,,15.11285,12.904598,,44.25,39.399555,,17.378067,14.360349,27.765010999999998,47.846046,49.189518,71.583038,,15.337133999999999,15.045156,15.471269,21.989691,40.666153,19.299758999999998,305.764252,10.728474,47.439869,,25.108917,,22.366505
281,2010-07-26,,15.299114000000001,13.155760999999998,,44.349998,39.621918,,17.34074,14.341774,27.929388,47.98082,49.330112,72.446045,,15.318129999999998,15.387891,15.471269,22.822981,40.701267,19.306623000000002,303.062592,10.753819,47.712902,,25.292625,,22.470013
282,2010-08-02,,15.688578,13.086473,,44.18,40.554089000000005,,17.452735999999998,14.51826,29.033102000000003,48.475021000000005,49.997921000000005,73.16368100000001,,15.422653,15.713042000000002,15.587999,22.684095000000003,41.105309000000005,19.505728,294.480865,11.083241000000001,48.216328000000004,,25.760235,,22.742895
283,2010-08-09,,14.901183999999999,12.766026,,42.630001,38.356194,,16.556767999999998,13.830892,27.342306,45.860332,47.502419,69.13942,,14.396379999999999,14.869391,14.779865,21.100839999999998,39.392582,18.420931,325.152588,9.961927000000001,45.835796,,24.549460999999997,,21.660788
284,2010-08-16,,14.604854000000001,12.939241,,42.740002000000004,38.022667,,16.379436,13.793738000000001,26.880468,45.77047,47.256382,69.19388599999999,,14.329863000000001,14.632112,14.690075,20.804558,39.137878,18.455263000000002,327.059662,9.851066000000001,45.588364,,24.357409,,21.425556
285,2010-08-23,,14.613321,12.740043,,42.77,37.714787,,16.407438,13.626539000000001,26.919611,45.276286999999996,46.711594,68.86688199999999,,14.291851000000001,14.535448,14.474569,20.943438,38.593319,17.905996,334.052216,9.610330000000001,44.999619,,23.998356,,21.434957999999998
286,2010-08-30,,15.129782,13.441568,,44.009997999999996,39.408103999999994,,17.01408,14.313904,28.132903999999996,47.100262,48.961052,72.146248,,14.900017000000002,15.045156,15.004348,21.952652,40.464146,18.592573,302.42688,10.528922,47.149776,,25.159023,,22.460601999999998
287,2010-09-06,,15.214447,13.736035000000001,,44.110001000000004,39.707436,,16.976748999999998,14.295326999999999,28.265984999999997,47.028408,49.268603999999996,72.418762,,14.881008999999999,15.106667999999999,15.031289000000001,21.730438,40.543186,18.414068,298.136047,10.649287,47.48254,,25.38448,,22.394739
288,2010-09-13,,15.324513,14.073807,,44.990002000000004,40.391602,,17.294075,14.564701999999999,28.649540000000002,47.5765,50.085777,72.97290799999999,,15.147085,15.414248,15.148016,22.128569,41.096519,18.647503,287.80618300000003,11.026225,48.276047,,25.634977,,23.015762
289,2010-09-20,,15.671641000000001,14.446222,,45.66,41.614548,,17.704727,14.834078,29.862844,48.49297,50.894192,73.981255,,15.631716,15.733661999999999,15.522929999999999,22.702616,41.625862,18.736765,273.662201,11.504525,49.427917,,26.38669,,23.486454000000002
290,2010-09-27,,15.80711,14.723367999999999,,45.98,41.700069,,17.994049,15.01985,29.941124,48.50423,51.254517,74.23583199999999,,15.783757000000001,15.918451000000001,15.495918,22.878531,42.454498,18.979521,273.503265,11.512367,49.368183,,26.277578000000002,,23.533602
291,2010-10-04,,16.205038000000002,14.619439000000002,,47.34,42.88026,,18.544693,15.382107000000001,30.65345,49.811249,52.546501,76.113152,,16.268387,16.332041,15.793054999999999,23.508132999999997,43.300774,19.498086999999998,259.04141200000004,12.105592,50.827221,,27.024532,,24.165316
292,2010-10-11,,16.374372,15.442216,,47.799999,43.256557,,18.806023,15.437842000000002,31.232695,50.135757,52.696934,77.170296,,16.515448000000003,16.472826,15.973132000000001,23.767385,43.671017,19.442768,257.928986,12.150003,50.844288,,27.049713,,24.43874
293,2010-10-18,,16.509833999999998,15.268998000000002,,47.790001000000004,43.572979,,18.918015,15.623615,31.115276,51.145325,53.086296,78.2183,,16.676996,16.446434,16.171219,24.100698,44.067710999999996,19.387453,253.320267,12.311794,51.339161,,27.259521000000003,,24.683878
294,2010-10-25,,16.509833999999998,14.87926,,46.880001,42.982887,,18.76869,15.614324,31.013527000000003,51.244465000000005,52.820801,78.163597,,16.505948999999998,16.455235000000002,16.225246,23.961819000000002,43.671017,19.249178,255.704102,12.197591000000001,51.040539,,27.007746,,24.749879999999997
295,2010-11-01,,17.314161,15.857929,,47.43,44.633441999999995,,19.627325,16.134497,31.945024,52.821915000000004,54.864979000000005,81.03426400000001,,17.218637,17.071207,16.747475,25.174723,45.328281,20.320879,236.315704,13.149285,53.088299,,28.056834999999996,,25.824732
296,2010-11-08,,16.873898999999998,15.087119,,47.5,43.43615,,19.207338,15.772232999999998,30.903927000000003,49.964484999999996,53.422562,79.220741,,16.886049,16.604824,15.964127,24.600679,44.102959000000006,19.947512,249.029404,12.457722,51.501274,,27.200781,,25.249594000000002
297,2010-11-15,,16.99243,14.732028,,47.509997999999996,43.752575,,19.384665,16.032316,31.00569,50.514339,53.944664,80.31433100000001,,17.009584,16.754416,16.108192000000003,24.55438,44.490829,19.77466,243.467148,12.705162,52.124138,,27.494532,,25.683305999999998
298,2010-11-22,,16.797697,14.368276999999999,,47.400002,43.196697,,19.487328,16.143782,29.408835999999997,51.046158,54.015461,80.505707,,17.114113,16.490429000000002,16.216242,25.08213,44.649506,19.131634,242.35472099999998,12.727367,52.183853000000006,,27.444167999999998,,25.937876
299,2010-11-29,,17.170227,15.0698,,48.529999,45.120911,,19.925983,16.728973,30.426437,52.650645999999995,56.227757,83.631516,,17.570229,16.965607000000002,16.675446,26.230228000000004,46.403766999999995,19.795397,222.48957799999997,13.767892000000002,54.291351,,28.568787,,27.088154
300,2010-12-06,,17.424225,14.671403,,50.650002,45.360374,,20.513956,16.979771,30.661276,52.875992000000004,57.050739,84.1054,,18.140392000000002,17.132801,16.666439,27.128328000000003,47.064907,19.622541000000002,216.29164100000003,14.180294,55.118995999999996,,28.870932,,27.61615
301,2010-12-13,,17.568154999999997,14.515507000000001,,51.040001000000004,45.591282,,20.765953,17.007633,30.496889000000003,52.948112,57.617088,83.29433399999999,,18.368451999999998,17.273594,16.756481,27.128328000000003,47.435146,19.13855,212.31861899999998,14.446769,55.460289,,28.98842,,27.597296000000004
302,2010-12-20,,17.864489000000003,14.402918,,51.439999,45.719570000000004,,20.868617999999998,17.072649,30.65345,53.236561,57.81176,83.567719,,18.345326999999997,17.470301,16.925205,27.414092999999998,47.854820000000004,19.428944,208.66343700000002,14.652968,55.221385999999995,,29.372722999999997,,27.840853000000003
303,2010-12-27,,17.585094,14.203719,,51.599998,46.38459,,20.734739,17.215398999999998,30.949146000000002,53.190082999999994,58.086418,84.35045600000001,,18.116371,17.700291,16.898111,27.246759,47.960972,19.325228,207.7099,14.691035999999999,56.033832999999994,,29.414917,,27.746309000000004
304,2011-01-03,,17.706426999999998,14.978016,,50.099998,46.393211,,20.566385,17.271296,30.421246000000004,55.05198299999999,58.708130000000004,85.455978,,17.92557,17.505684,17.430975,26.977175,48.350266,20.133444,203.736877,14.989235999999998,56.613009999999996,,29.743893,,27.840853000000003
305,2011-01-10,,17.974182,15.101004000000001,,51.099998,47.891987,,21.249126,17.709131,31.823728999999997,55.738876,59.9338,86.16864,,18.583832,17.921432,17.674828,27.720861,49.385395,20.084757,194.99624599999999,15.623701,57.710861,,30.292216999999997,,28.474235999999998
306,2011-01-17,,17.525042000000003,14.573919,,50.919998,47.711104999999996,,20.463504999999998,17.41103,32.067974,56.046172999999996,59.800582999999996,83.153503,,17.982813,17.532213,17.783205,26.809839,49.031494,19.250214,194.99624599999999,15.550739000000002,57.382374,,30.283779,,27.944838
307,2011-01-24,,17.473221,14.178605,,51.279999,47.693878000000005,,20.557033999999998,17.429659,31.863119,55.78408100000001,59.898284999999994,82.413437,,18.049592999999998,17.39953,17.747086,26.9214,49.013809,18.978983,194.519455,15.588807000000001,57.486107,,30.224726,24.208599,28.029916999999998
308,2011-01-31,,17.835987,14.292807,,51.869999,48.744743,,21.146248,17.914072,32.737701,57.11267900000001,61.639099,83.436752,,18.669687,17.85951,18.198664,27.581421000000002,50.252415,19.17371,183.71283,16.499257999999998,59.01619300000001,,31.026102,23.329569,28.871290000000002
309,2011-02-07,,18.026007,13.660303,,52.630001,49.485527000000005,,21.426828,18.407808,32.879536,58.052677,63.335503,86.506691,,19.118064999999998,17.868361,18.361227,28.204258000000003,51.482193,19.125029,173.38295,17.438269000000002,60.77103,,31.928717,24.288509,29.665394
310,2011-02-14,,18.224663,13.950201000000002,,53.209998999999996,49.959270000000004,,21.782232,18.603439,33.501979999999996,58.468433,63.797363,87.53001400000001,,19.318405,18.080658,18.46961,28.473840999999997,51.614917999999996,19.528391,170.999115,17.666676000000002,61.246479,,32.088993,24.796179000000002,30.156984
311,2011-02-21,,17.861898,13.098078999999998,,52.5,48.624148999999996,,21.1369,17.895451,32.918929999999996,57.094612,61.843365000000006,83.783951,,18.755548,17.594143,18.081257,27.590719,49.880848,19.013756,181.249557,16.581743,59.292816,,31.068286999999998,23.59281,29.135991999999998
312,2011-02-28,,17.991457,14.020479000000002,,52.200001,49.028988,,21.221073,18.091076,33.131664,57.03135699999999,62.003246,83.656052,,18.746006,17.717980999999998,18.018024,27.906782,49.827759,18.853798,179.779526,16.642023000000002,59.31010799999999,,31.076721000000003,23.569304000000002,29.334518
313,2011-03-07,,17.56823,14.038047,,51.889998999999996,48.090103000000006,,20.903082,17.802292,32.249199,56.877689000000004,61.37265,85.02651999999999,,18.402565,17.275694,17.900620999999997,27.479158,50.004704,18.596481,182.203094,16.274035,58.929745,,30.933313000000002,24.1945,28.720028000000003
314,2011-03-14,,17.473221,13.34405,,51.240002000000004,47.504383000000004,,20.903082,17.699818,31.729183000000003,55.648502,60.440070999999996,83.774796,,18.373955,16.974941,17.638702,27.153793,49.296909,18.054031,187.765305,15.734728,58.056656000000004,,30.342815,23.794941,28.55932
315,2011-03-21,,17.939633999999998,14.15225,,53.130001,48.942856,,21.613888,18.323971,32.643158,57.43808000000001,62.145351,86.04073299999999,,19.041744,17.629528,18.174143,28.305471,50.974983,18.666029,176.203781,16.75305,59.932506999999994,,31.433514000000002,24.70854,29.788284
316,2011-03-28,,18.449236,14.380654000000002,,54.240002000000004,50.088482,,22.165676,18.761805,33.344402,58.574946999999995,63.807926,89.020271,,19.4615,18.186804000000002,18.490606,28.845330999999998,52.182536999999996,18.869795,167.939896,17.55294,61.393440000000005,,32.179103999999995,25.216739999999998,30.733644
317,2011-04-04,,18.328312,14.679335,,53.77,49.554428,,21.828991000000002,18.426437,34.140194,57.642036,63.02404,86.71165500000001,,19.098991,18.133726,18.282644,28.407856,51.392311,18.862803,171.992386,17.108559,60.373371,,31.704634000000002,24.407394,30.16643
318,2011-04-11,,18.380132999999997,14.81989,,53.259997999999996,49.097904,,21.567120000000003,18.27739,33.832901,56.392101000000004,62.640987,87.600288,,18.908192,18.080658,17.975222,27.961069000000002,51.028263,18.548307,174.17756699999998,16.895897,59.94981,,31.458937,24.586197,29.863917999999998
319,2011-04-18,,18.630617,15.153713,,53.669998,50.019569,,21.838345,18.603439,34.408077,57.252570999999996,63.460514,87.67358399999999,,19.127605,18.239878,18.291685,28.054153000000003,51.658676,18.212843,169.171524,17.362494,60.71051800000001,,31.882563,24.609726000000002,30.175886
320,2011-04-25,,19.269772,14.767183,,55.529999,51.595867,,22.287271,18.827013,35.723892,58.656490000000005,64.96599599999999,91.448036,,19.299322,18.912148000000002,18.571987,28.789482,52.626495,18.19887,161.146027,18.152853,62.387558,,32.789139,25.654348000000002,30.68638
321,2011-05-02,,18.794724,14.169818,,54.27,50.303814,,21.501648,18.463697,34.037758000000004,58.665539,63.754456000000005,90.925842,,18.717388,18.407949,18.436357,28.026229999999998,51.836254,17.84244,167.26448100000002,17.514847,61.177319,,32.255352,25.607294,29.986815999999997
322,2011-05-09,,18.716991,14.064404000000001,,54.599998,49.649178000000006,,21.473591,18.351917,33.596534999999996,58.864819,63.42489200000001,89.524147,,18.746006,18.266415,18.454442999999998,28.026229999999998,51.640915,17.870392000000002,168.61531100000002,17.286316,60.632729000000005,,31.924934000000004,25.409668,29.826105
323,2011-05-16,,18.820635,13.879923000000002,,54.639998999999996,49.261559000000005,,21.539066000000002,18.174925,33.612282,58.32135400000001,62.943855000000006,90.605179,,18.698307,18.213335,18.34594,27.737684,51.383423,17.353216,171.158051,16.994293,60.183201000000004,,31.662268,25.757868,29.523584000000003
324,2011-05-23,,18.915648,13.695442000000002,,54.43,49.19265,,21.529707000000002,18.0445,33.801392,57.823189,62.685547,89.899773,,18.765087,18.301794,18.074684,27.579449,51.276866999999996,16.884975,171.952637,16.892717,59.923866000000004,,31.594482,25.376720000000002,29.580309000000003
325,2011-05-30,,18.699713,13.519747,,53.110001000000004,48.469105,,20.912437,17.532132999999998,34.108672999999996,56.437389,60.734669,86.766624,,18.135454,18.169104,17.667804999999998,26.620734999999996,49.598709,16.815084,182.640121,15.813517000000001,57.987503000000004,,30.586258,24.393279999999997,28.389159999999997
326,2011-06-06,,18.060554999999997,12.685196000000001,,52.029999,47.108146999999995,,20.341934,16.982508,32.855896,55.558806999999995,59.371738,84.247261,,17.601219,17.576441,17.387504999999997,25.904018,48.240223,15.899548999999999,190.864258,15.08664,56.483337,,29.832193,23.607454,27.434340000000002
327,2011-06-13,,17.956909,12.562208,,51.740002000000004,47.383784999999996,,20.603798,17.094297,32.588004999999995,56.854027,59.674622,85.923767,,17.591677,17.364147,17.667804999999998,26.090178,48.568740999999996,15.77375,188.162613,15.251695999999999,57.157627000000005,,30.035529999999998,23.913317000000003,27.528872999999997
328,2011-06-20,,17.879169,13.001447,,52.459998999999996,46.617168,,20.566385,17.261978,31.201280999999998,57.026112,59.843864,86.491783,,17.806387,17.226912,17.802116,26.571704999999998,49.100025,15.45226,185.61987299999998,15.435797,57.486107,,30.337719,24.172104,28.036354
329,2011-06-27,,19.010656,13.590024,,53.450001,50.298794,,22.028688,18.463423000000002,34.191891,60.34643199999999,63.822124,92.118126,,18.821710999999997,18.285799,18.791632,28.295332000000002,52.212241999999996,16.520751999999998,163.56956499999998,17.422801999999997,61.08223,,32.279057,25.462661999999998,29.910488
330,2011-07-04,,19.027932999999997,13.792073,,54.18,49.889010999999996,,22.273249,18.463423000000002,33.338104,60.146648,63.804226,92.191681,,19.204845000000002,18.232403,18.610067,28.723906,51.864471,16.146103,163.649033,17.416456,61.099514,,32.202427,25.476791,30.289101000000002
331,2011-07-11,,18.526970000000002,13.124432999999998,,52.290001000000004,48.555038,,21.548985000000002,17.726013000000002,32.146015000000006,57.449431999999995,61.480183,88.734619,,18.57266,17.698519,17.847507,27.866749,49.965019,15.634557999999998,176.203781,16.13728,58.877883999999995,,31.112548999999998,24.238042999999998,28.821973999999997
332,2011-07-18,,19.019292999999998,13.291343,,54.209998999999996,49.365879,,22.066315,18.015375,33.338104,58.920628,62.177402,89.89308199999999,,18.955804999999998,18.285799,18.119851999999998,28.444392999999998,50.616009000000005,15.555301,171.277267,16.511824,59.53487,,31.359471999999997,24.186237,29.531876
333,2011-07-25,,18.241941,12.887245,,50.48,46.933334,,20.627203,16.848576,32.291004,56.277935,58.512547,85.783218,,17.681864,17.342582999999998,17.266516,26.813940000000002,47.664307,14.791587,193.089172,14.61687,55.90416,,29.528824,22.890964999999998,27.686128999999998
334,2011-08-01,,16.980895999999998,11.393835000000001,,45.779999,42.652401,,18.717806,15.07504,29.447721,50.956181,53.363873,77.719788,,15.948167000000002,15.803199,15.714163000000001,24.419506,43.027172,12.954344,228.64776600000002,12.118829,50.864403,,27.042541999999997,20.521798999999998,24.846532999999997
335,2011-08-08,,16.816784,10.471435000000001,,45.77,41.954899,,18.398004999999998,14.860353,28.916117,49.593959999999996,52.684540000000005,76.588875,,15.785324,15.53625,15.196715,23.366699,42.715061,12.313113000000001,226.26396200000002,11.623662,50.138264,,26.736013,20.512373,24.363802
336,2011-08-15,,15.832135999999998,10.102476,,44.16,39.260791999999995,,17.203451,13.693554,27.152155,46.833183,48.805153000000004,70.116074,,14.655067,14.432873999999998,14.334291,21.754883,39.629578,11.758337,260.193604,9.912809,46.447044,,24.803188000000002,18.623632,22.404469
337,2011-08-22,,16.574944,9.970705,,47.400002,41.065575,,18.529685999999998,14.720335999999998,28.054270000000002,50.256901,51.942634999999996,73.88574200000001,,15.747015,14.984561,15.287489,23.441238000000002,41.778721000000004,12.017713,228.60804700000003,11.207853,49.515862,,26.335827000000002,19.659853,24.108231
338,2011-08-29,,16.652678,10.392373,,46.939999,41.144042999999996,,18.435620999999998,14.692333999999999,28.054270000000002,49.684776,51.853237,73.75703399999999,,15.555446,15.046851,15.115004999999998,23.143097,42.251354,12.262678,226.740723,11.214203999999999,49.394833,,26.267708000000002,19.777604999999998,23.739088
339,2011-09-05,,16.004883,9.40848,,45.689999,39.260791999999995,,17.937117,14.36563,26.088945000000002,48.713055,50.762714,72.54335,,15.191462,14.406181,14.90621,22.593403,41.359589,11.736723,236.19653300000002,10.642857000000001,48.236465,,25.697224,19.400803,23.341537
340,2011-09-12,,16.652678,9.021952,,47.27,41.571262,,18.698985999999998,15.233728,27.272973999999998,52.173092,53.927006000000006,77.443939,,15.775746,15.002360999999999,15.714163000000001,23.748693,43.526565999999995,12.248272,207.233154,12.014083,51.409012,,27.221346,20.757301000000002,24.543638
341,2011-09-19,,15.616204000000002,8.134689,,43.77,38.118626,,17.372757,13.786898,25.066,48.703976000000004,49.153755,69.637978,,14.496644,13.991635999999998,14.782701999999999,21.471581,40.403529999999996,11.15313,245.05638100000002,10.008033,46.88792,,25.096132,18.654215,22.186295
342,2011-09-26,,15.823497,7.774514,,45.330002,38.188373999999996,,17.579685,13.768227,25.670101000000003,49.643035999999995,49.327019,69.61545600000001,,14.410357999999999,13.955896,14.928795000000001,21.620884,40.7803,10.699223,243.904205,9.969031,46.680446999999994,22.209357999999998,25.019073000000002,18.413726999999998,22.119835000000002
343,2011-10-03,,16.022156,7.897500999999999,,44.619999,39.095139,,17.758398,14.225614000000002,26.548053999999997,50.699669,51.023922,72.307953,,14.832216,14.241804,15.357934,22.554031,41.964409,10.311015,225.191238,10.652277,48.296978,22.629416,25.978057999999997,18.922997,23.36348
344,2011-10-10,,16.894522,9.311848,,47.200001,41.981049,,19.047014,15.345741,28.682537,52.913113,54.471596,77.739136,,16.049858,15.215679999999999,16.106661,24.289673,43.911026,11.73023,197.062195,12.050547,51.711566999999995,22.629416,27.562078000000003,20.615833,24.815989000000002
345,2011-10-17,,16.93771,8.617851,,47.110001000000004,42.050808,,19.103451,15.532426000000001,28.666424,53.73290600000001,55.08213000000001,79.77467299999999,,15.800573000000002,15.045923000000002,16.307539000000002,23.916412,44.754272,11.556446000000001,190.665634,12.406467,52.325325,23.353334,27.973074,21.030785,24.996367000000003
346,2011-10-24,,17.464582,10.409943,,50.209998999999996,44.561821,,20.203943,16.391188,30.365953,55.50912099999999,58.080906000000006,82.920517,,16.970284,15.716021,16.846251000000002,26.053303,47.275013,12.302256,169.76748700000002,13.693514000000002,55.06564300000001,25.051435,29.33448,21.997457999999998,26.591269
347,2011-10-31,,17.127728,10.330879,,48.119999,42.809340999999996,,19.940576999999998,16.269848,28.416727,54.935276,56.859840000000005,81.097786,,16.605946,14.983381,16.627111,25.456093,46.360001000000004,11.331980999999999,175.806488,13.111958999999999,54.097454000000006,24.7297,28.769365000000004,21.313715,26.249502000000003
348,2011-11-07,,17.136366,9.94435,,47.279999,42.992443,,19.874731,16.279181,28.457005,55.645756000000006,57.281826,82.30986,,16.452543,14.706404999999998,16.700160999999998,25.549414000000002,46.691914000000004,11.114753,171.436157,13.248610000000001,54.443226,24.836948,29.051928999999998,20.752577,26.401403000000002
349,2011-11-14,,16.505844,9.434833,,46.27,41.431767,,19.329189000000003,15.747119,26.999115000000003,54.288548,55.459229,79.86718,,16.040266,13.991635999999998,16.216228,24.849554,45.561626000000004,10.774432000000001,182.401718,12.396934,52.748913,24.081738,28.187128,20.578112,25.44256
