Name,Riskiness R
AAXJ,[0.18892987]
ADRE,[0.1655981]
AFTY,[0.67925808]
AIA,[0.14781198]
ASEA,[0.16784487]
ASHR,[3.96230648e+11]
ASHS,[2.68739458e+12]
AXJV,[1.03805768]
CHAD,[9.77086261e+11]
CHAU,[0.46165892]
CHIE,[1.39979357e+11]
CHII,[7.50744416]
CHIM,[0.46114219]
CHIQ,[0.19828893]
CHIX,[0.51926899]
CN,[0.62579402]
CNXT,[1.87246849e+12]
CQQQ,[0.18382442]
CXSE,[0.13459098]
DBEM,[0.19795222]
DEM,[0.26206495]
DGRE,[0.22697409]
DGS,[0.15707407]
ECNS,[2.7051523e+11]
EDC,[0.68318175]
EDIV,[0.24313046]
EDZ,[9.09957014e+08]
EEM,[0.21333879]
EEMA,[0.19391775]
EEMV,[0.23543198]
EET,[0.46066684]
EEV,[8.12176907e+12]
EIDO,[0.42924732]
EMQQ,[0.17637928]
EPHE,[2.06780378e+12]
EPI,[0.21865396]
EUM,[4.0070496e+12]
EWM,[637901.47873154]
EWX,[0.19432821]
FCA,[0.34280357]
FEM,[0.19931131]
FEMS,[0.16972285]
FNI,[0.1844675]
FXI,[0.69788292]
FXP,[1.29553864e+12]
GMF,[0.18039557]
GXC,[0.24947765]
HAO,[1.01524941]
IDX,[0.45372348]
INCO,[0.14238321]
INDA,[0.28984507]
INDL,[1.16675819]
INDY,[0.24400745]
INXX,[0.33385456]
KBA,[1600819.88872392]
KFYP,[0.39900745]
KWEB,[0.212881]
MCHI,[0.27557096]
PEK,[6.62681669e+11]
PGJ,[0.20968582]
PIE,[0.21131233]
PIN,[0.23283203]
SCIF,[0.23938677]
SCIN,[0.28604141]
SMIN,[0.16731729]
SPEM,[0.20179685]
THD,[0.11766519]
VNM,[0.40385547]
VWO,[0.24122688]
XPP,[1.18587216]
YANG,[1.30853101e+10]
YAO,[0.30401358]
YINN,[1.97798494]
YXI,[6.33724715e+11]
