Name,Riskiness R
Alternatives ETF List (35),[0.04728028]
Broad Asia ETF List (44),[0.39362133]
Commodity ETF List (125),[0.1547154]
Consumer Discretionary Equity ETF List (31),[0.10156171]
Consumer Staples Equity ETF List (26),[0.05720498]
Crude Oil ETF List (22),[0.16566279]
Currency ETF List (36),[0.04071188]
Developed Asia Pacific ETF List (108),[0.11826947]
Developed Markets ETF List 1 (100),[0.10092276]
Developed Markets ETF List 2 (100),[0.19649574]
Developed Markets ETF List 3 (93),[0.13002373]
Emerging Asia Pacific ETF List (114),[0.13727223]
Emerging Markets ETF List (79),[1.11213626]
Energy Equity ETF List (80),[0.43802593]
Financials Equity ETF List (51),[0.06225187]
Global ETF List (72),[0.141106]
Gold ETF List (17),[0.54997096]
Healthcare Equity ETF List (49),[0.09537507]
Industrials Equity ETF List (37),[0.10970877]
Investment Grade Corporate ETF List (50),[0.00528148]
Junk ETF List (43),[0.02569115]
Materials Equity ETF List (62),[0.15446069]
Municipal Bond ETF List (29),[0.02433299]
Preferred Stock ETF List (12),[0.02668043]
Real Estate ETF List (48),[0.1079427]
Target Maturity Date Corporate Bond ETF List (24),[0.01159739]
Technology Equity ETF List (75),[0.09704059]
Telecom Equity ETF List (10),[0.12451892]
Total Bond Market ETF List (82),[0.00226954]
Treasuries ETF List (51),[0.01717888]
Utilities Equity ETF List (24),[0.07860963]
Volatility ETF List (18),[1.71138916e+12]
