Name,Riskiness R
ARKK,[0.10124721]
ARKW,[0.07263461]
CIBR,[0.06945912]
CQQQ,[0.12071763]
EMQQ,[0.12607422]
FDN,[0.0539935]
FTEC,[0.03833793]
FXL,[0.04680431]
HACK,[0.10943859]
IEUS,[0.13725143]
IGM,[0.03522996]
IGN,[0.07193047]
IGV,[0.04025321]
IPAY,[0.06464608]
ISRA,[0.25708376]
IXN,[0.03668831]
KWEB,[0.15212839]
PNQI,[0.06352187]
PSCT,[0.03937042]
PSJ,[0.03809371]
PTF,[0.0678498]
PXQ,[0.07601414]
QQQ,[0.04254291]
QTEC,[0.04161621]
REW,[7.47161244e+13]
ROBO,[0.05706955]
ROM,[0.41906184]
RYT,[0.03595236]
SCID,[0.12922234]
SKYY,[0.04402602]
SMH,[0.04775776]
SOCL,[0.07500087]
SOXL,[0.17196833]
SOXX,[0.05218536]
SSG,[1.067828e+14]
TDIV,[0.04484949]
TECL,[0.10833931]
TECS,[7.4654838e+13]
USD,[0.77965646]
VGT,[0.03855251]
XLK,[0.03421156]
XNTK,[0.04988758]
XSD,[0.05515286]
XSW,[0.055683]
XT,[0.04099736]
