Name,Riskiness R
SVXY,0.002452268833441212
TVIX,3.033006144623158
UVXY,2.4319425476746535
VIIX,8.70687048615065
VIXM,60321132396395.22
VIXY,2.928662005426847
XVZ,8117325698002.467
ZIV,0.20380793727957505
