Date,Open,High,Low,Close,Adj Close,Volume
2011-02-14,30.299999,30.340000,30.150000,30.209999,27.421518,167800
2011-02-21,29.969999,29.969999,28.500000,29.680000,26.940443,196600
2011-02-28,29.940001,30.200001,29.100000,30.020000,27.249060,187200
2011-03-07,29.940001,30.020000,28.049999,28.480000,25.851202,77200
2011-03-14,28.000000,28.180000,26.600000,27.230000,24.716585,77700
2011-03-21,27.370001,28.299999,27.240000,28.129999,25.533512,48100
2011-03-28,28.190001,28.559999,27.950001,28.389999,25.769510,38300
2011-04-04,28.379999,28.709999,28.010000,28.379999,25.760435,109200
2011-04-11,28.480000,28.480000,27.500000,28.020000,25.433666,12800
2011-04-18,27.790001,28.959999,27.309999,28.959999,26.286900,28900
2011-04-25,28.730000,29.440001,28.650000,29.299999,26.595516,23400
2011-05-02,29.370001,29.440001,28.360001,28.709999,26.059978,14900
2011-05-09,28.799999,29.350000,28.730000,28.730000,26.078127,7500
2011-05-16,28.610001,28.750000,27.780001,28.299999,25.687819,11500
2011-05-23,27.760000,28.410000,27.540001,28.309999,25.696898,37100
2011-05-30,28.530001,28.700001,27.770000,27.809999,25.243044,7500
2011-06-06,27.520000,27.820000,26.490000,26.690001,24.226431,18500
2011-06-13,26.650000,26.930000,25.590000,25.590000,23.227964,29500
2011-06-20,25.490000,26.240000,25.350000,25.780001,23.400427,22600
2011-06-27,25.809999,27.400000,25.809999,27.309999,24.886122,20100
2011-07-04,27.290001,27.660000,27.010000,27.010000,24.612743,6900
2011-07-11,26.840000,26.840000,25.660000,25.900000,23.601261,8800
2011-07-18,25.580000,27.000000,25.209999,27.000000,24.603636,17700
2011-07-25,26.629999,27.110001,25.610001,25.990000,23.683277,7300
2011-08-01,26.400000,26.400000,23.370001,23.879999,21.760550,24600
2011-08-08,22.980000,23.549999,21.730000,23.389999,21.314035,33900
2011-08-15,23.969999,24.520000,22.350000,22.350000,20.366346,11000
2011-08-22,22.459999,23.150000,22.240000,22.450001,20.457462,9900
2011-08-29,23.379999,24.520000,23.379999,23.520000,21.432503,6800
2011-09-05,22.660000,24.030001,22.660000,23.290001,21.222914,4900
2011-09-12,23.129999,24.709999,22.950001,24.490000,22.316408,8400
2011-09-19,23.870001,24.400000,22.230000,22.730000,20.712614,9100
2011-09-26,22.790001,23.299999,22.139999,22.730000,20.712614,6600
2011-10-03,22.200001,23.629999,21.330000,23.410000,21.332262,8900
2011-10-10,23.670000,25.129999,23.670000,24.980000,22.762917,9500
2011-10-17,24.299999,25.030001,24.299999,24.959999,22.744694,12200
2011-10-24,29.000000,29.000000,24.950001,26.020000,23.710617,13000
2011-10-31,25.620001,25.620001,24.480000,25.170000,22.936052,7700
2011-11-07,24.959999,25.410000,24.170000,24.809999,22.608009,6100
2011-11-14,24.760000,24.959999,24.160000,24.260000,22.106823,4900
2011-11-21,23.790001,23.790001,22.490000,22.770000,20.749065,11600
2011-11-28,23.309999,24.709999,23.280001,24.299999,22.143276,13800
2011-12-05,24.610001,24.610001,23.799999,23.930000,21.806112,9600
2011-12-12,23.799999,23.799999,22.889999,22.990000,20.949537,8600
2011-12-19,22.910000,24.010000,22.500000,23.790001,21.678537,11600
2011-12-26,23.790001,23.790001,23.440001,23.709999,21.705387,7100
2012-01-02,24.320000,24.410000,24.150000,24.150000,22.108185,3900
2012-01-09,24.200001,24.740000,24.200001,24.549999,22.474371,7600
2012-01-16,24.930000,25.840000,24.770000,25.730000,23.554604,9100
2012-01-23,25.730000,26.090000,25.590000,26.030001,23.829239,7000
2012-01-30,25.719999,27.129999,25.719999,27.040001,24.753849,9900
2012-02-06,26.820000,27.680000,26.650000,26.969999,24.689766,42900
2012-02-13,27.129999,27.740000,27.020000,27.740000,25.394665,12300
2012-02-20,27.870001,27.870001,27.450001,27.860001,25.504519,7800
2012-02-27,27.690001,28.030001,27.299999,27.400000,25.083410,21900
2012-03-05,27.000000,27.450001,26.270000,27.350000,25.037640,11500
2012-03-12,27.500000,27.950001,27.180000,27.840000,25.486212,14100
2012-03-19,27.920000,28.000000,27.400000,27.570000,25.239037,10700
2012-03-26,27.620001,27.910000,27.219999,27.629999,25.293962,15300
2012-04-02,27.600000,27.700001,26.500000,26.639999,24.387667,10500
2012-04-09,26.389999,26.459999,25.719999,25.850000,23.664459,7800
2012-04-16,25.990000,25.990000,25.180000,25.180000,23.051105,10700
2012-04-23,25.000000,25.340000,24.740000,25.190001,23.060257,10800
2012-04-30,25.190001,25.400000,24.170000,24.170000,22.126493,6900
2012-05-07,24.170000,24.170000,23.700001,23.740000,21.732857,3200
2012-05-14,23.290001,23.440001,22.430000,22.430000,20.533607,4200
2012-05-21,22.280001,22.799999,22.200001,22.360001,20.469526,7700
2012-05-28,22.900000,22.900000,21.719999,21.719999,19.883636,4200
2012-06-04,21.570000,22.850000,21.379999,22.440001,20.542763,5400
2012-06-11,22.830000,22.830000,22.260000,22.639999,20.725853,5100
2012-06-18,22.690001,23.250000,22.350000,22.350000,20.460375,5300
2012-06-25,22.240000,22.459999,21.639999,22.430000,20.632286,5800
2012-07-02,22.490000,22.680000,22.320000,22.320000,20.531101,2700
2012-07-09,22.250000,22.250000,21.190001,21.440001,19.721634,2500
2012-07-16,21.209999,21.540001,20.889999,21.330000,19.620451,6300
2012-07-23,20.730000,22.000000,20.730000,22.000000,20.236750,5000
2012-07-30,22.000000,22.530001,21.730000,22.459999,20.659880,4600
2012-08-06,22.639999,23.049999,22.639999,23.049999,21.202597,3200
2012-08-13,23.219999,23.389999,23.040001,23.340000,21.469351,5700
2012-08-20,23.389999,23.719999,23.200001,23.350000,21.478554,2200
2012-08-27,23.309999,23.350000,22.719999,22.910000,21.073816,5300
2012-09-03,22.700001,23.389999,22.570000,23.389999,21.515345,3700
2012-09-10,23.350000,24.500000,23.230000,24.400000,22.444391,6700
2012-09-17,24.480000,24.480000,23.760000,23.969999,22.048861,2200
2012-09-24,23.639999,23.639999,22.740000,22.790001,21.042255,9500
2012-10-01,22.950001,23.340000,22.850000,23.340000,21.550077,8300
2012-10-08,22.900000,22.900000,22.400000,22.430000,20.709860,5100
2012-10-15,22.379999,23.200001,22.379999,22.590000,20.857588,7800
2012-10-22,22.660000,22.660000,22.070000,22.070000,20.377470,8200
2012-10-29,22.260000,22.980000,22.170000,22.879999,21.125347,1200
2012-11-05,22.959999,23.230000,22.660000,22.940001,21.180746,5700
2012-11-12,23.010000,23.030001,22.420000,22.450001,20.728323,4000
2012-11-19,23.010000,23.860001,23.010000,23.860001,22.030199,3800
2012-11-26,23.549999,24.290001,23.549999,24.209999,22.353355,5800
2012-12-03,24.230000,24.670000,24.170000,24.629999,22.741142,5900
2012-12-10,24.709999,25.110001,24.620001,24.840000,22.935038,10200
2012-12-17,24.889999,25.570000,24.709999,24.799999,22.898109,20000
