Name,Riskiness R
BDCL,[0.33109709]
BDCS,[0.17641536]
BIZD,[0.15000912]
CHIX,[0.34519502]
DXJF,[0.55610969]
EUFN,[0.23845733]
FAS,[0.2657621]
FAZ,[1.10681866e+13]
FINU,[0.27901307]
FINZ,[2.01041953e+13]
FNCL,[0.08973099]
FXO,[0.07399837]
IAI,[0.13464377]
IAK,[0.07947207]
IAT,[0.12260766]
IXG,[0.12591491]
IYF,[0.08916787]
IYG,[0.11705374]
KBE,[0.13843596]
KBWB,[0.13155856]
KBWD,[0.14962969]
KBWP,[0.05436977]
KBWR,[0.14371115]
KCE,[0.28315238]
KIE,[0.06052636]
KRE,[0.13606176]
LMLP,[1.01768062]
PEX,[0.09142321]
PFI,[0.19657068]
PHDG,[0.74756141]
PSCF,[0.10199967]
PSP,[0.0883187]
QABA,[0.11231233]
RWW,[0.10562681]
RYF,[0.06928095]
SEF,[1.31516184e+12]
SKF,[2.31891559e+12]
UYG,[0.18231014]
VFH,[0.08765952]
VQT,[6.13411419e+10]
XLF,[0.07871839]
