,Date,BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,RISE,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
93,2012-12-01,88.62197900000001,60.950001,38.259997999999996,70.33000200000001,28.540001,57.580002,40.509997999999996,71.699997,26.75,89.380989,62.48,22.969549,94.603004,112.42213400000001,54.942577,28.253208,27.199869,,47.459804999999996,48.729462,106.22006200000001,79.84584,29.407303000000002,29.151876,35.119999,,28.907034000000003,62.333649,31.924460999999997,117.474304,101.71662099999999,17.302270999999998,53.531628000000005,68.620125,47.997192,25.818775,39.400818,31.996002,22.705042000000002,64.758759,51.429802,57.88816800000001,62.787128,57.14330699999999,89.735138
94,2013-01-01,88.62197900000001,59.68,39.34,67.220001,30.59,57.580002,40.400002,69.849998,28.17,89.40741700000001,61.07,22.8769,93.628906,112.094002,55.221996,27.804197,27.860155,,47.519966,48.504456,106.1931,79.894127,28.703728,29.229179,36.68,,29.782711,66.26326,32.219883,115.51760900000001,98.88748199999999,15.660523999999999,58.614360999999995,74.86910999999999,48.019836,27.048703999999997,37.885754,32.318695,23.50535,60.353336,50.070408,58.183673999999996,61.138656999999995,57.216522,86.030449
95,2013-02-01,88.62197900000001,59.68,37.650002,68.470001,29.42,57.509997999999996,40.080002,71.620003,26.309998999999998,90.795174,62.470001,22.968384,94.564308,112.715019,55.358704,28.037731,27.180159000000003,,47.548190999999996,48.847378000000006,106.183456,79.922493,28.990101,29.161539,35.049999,,29.359631,64.32794200000001,31.786603999999997,116.68,99.890511,16.191143,55.890411,71.823708,48.08028,26.668013000000002,38.941711,32.377369,22.586477,61.890094999999995,51.166988,58.569862,61.866901,57.249435,87.109978
96,2013-03-01,88.62197900000001,59.68,38.0,68.980003,29.08,57.509997999999996,40.099998,72.260002,25.860001,89.529167,63.259997999999996,23.013298000000002,94.84828900000001,112.8396,55.419075,28.071331,26.953492999999998,,47.540668,48.920788,106.195999,79.95184300000001,28.956108,29.161539,34.43,,29.428503000000003,64.553886,31.688131,117.09873999999999,99.47879,15.892066,56.15688299999999,72.298317,48.073658,26.5704,39.515598,32.035114,22.270309,61.200878,51.493233000000004,58.677525,61.802043999999995,57.26165,85.582054
97,2013-04-01,88.602623,59.68,36.389998999999996,71.869904,26.48,57.509997999999996,39.599998,73.900002,23.98,96.762016,64.41999799999999,23.193776999999997,96.279015,113.46772,55.691322,28.779846000000003,26.115814,,47.607449,49.305775,106.216187,80.006744,30.157663,29.248499,33.130001,,28.021526,58.679095999999994,31.185928000000004,119.99976299999999,104.137001,18.172129,48.448879,62.331589,48.133202000000004,25.467367000000003,41.255619,31.291929,21.22299,67.126213,53.015747,59.130047,64.210266,57.301140000000004,93.19884499999999
98,2013-05-01,88.62197900000001,59.080002,39.599998,66.440002,30.799999,57.349998,40.490002000000004,69.82,27.84,87.30645799999999,61.080002,22.790535000000002,93.299812,111.94596100000001,55.082413,27.545856,27.712332,,47.543479999999995,48.420673,106.206581,79.90070300000001,28.238296999999996,29.161539,36.279999,,29.999166,66.92147800000001,32.141106,114.81750500000001,97.100594,14.601914,58.594623999999996,75.778763,48.060413,27.468441,37.573563,32.406704,23.139778,58.320781999999994,49.807602,58.0952,60.29776,57.24753199999999,83.578629
99,2013-06-01,88.602623,55.810001,42.790001000000004,62.75,33.799999,57.349998,40.700001,66.209999,31.57,82.582787,57.66,22.557014000000002,90.914459,110.49201200000002,54.642967000000006,26.851294,29.082178000000003,,47.49733,47.675224,106.187302,79.82208299999999,27.2465,28.881327000000002,39.32,,30.874840000000003,71.155647,32.919028999999995,111.38578799999999,93.89768199999999,13.066649,63.874752,82.798973,48.014088,28.317682,34.543438,33.100994,24.898479000000002,54.220909,47.197601,57.22747,58.220303,57.23904399999999,79.002762
100,2013-07-01,88.602623,56.970001,42.330002,63.210097999999995,34.669998,57.580002,40.150002,65.709999,31.33,80.311279,56.77,22.507251999999998,90.593132,110.76408400000001,54.69919599999999,26.611821999999997,29.180729,,47.573586,47.729874,106.216187,79.951851,26.832705999999998,28.939303999999996,40.040001000000004,,31.543894,73.97515899999999,32.987957,110.338631,91.788635,12.123013,67.250084,87.465935,48.08123,28.893602,34.341431,33.374802,24.898479000000002,51.620940999999995,46.853226,57.265190000000004,57.190151,57.28893299999999,76.53224200000001
101,2013-08-01,88.602623,55.490002000000004,43.389998999999996,62.299999,35.650002,57.060001,40.380001,64.589996,33.099998,79.396027,56.459998999999996,22.392360999999998,89.302063,109.886673,54.37701,26.355618,29.929709999999996,,47.506741,47.288445,106.216187,79.873207,26.497217,28.871665999999998,41.16,,31.868582,75.39964300000001,33.381847,109.260139,90.537903,11.581203,68.987114,89.838966,48.006504,28.805747999999998,32.881462,33.570377,25.797594,50.408302,45.475719,56.803303,56.766418,57.214558,75.51132199999999
102,2013-09-01,88.58329,57.18,40.610001000000004,62.380001,34.130001,57.860001000000004,39.200001,67.379997,29.889999,78.579727,57.740002000000004,22.574322,90.93972,111.22159599999999,54.862697999999995,26.636095,28.796383000000002,,47.594315,47.940327,106.225853,80.051353,26.72373,29.016603000000003,39.5,,31.514376000000002,73.94567099999999,32.662997999999995,110.82356999999999,91.11653100000001,11.738423,67.10204300000001,87.10009000000001,48.158813,28.630045000000003,34.359790999999994,32.944538,24.364941,50.818740999999996,47.088844,57.524558999999996,56.97676800000001,57.349216000000006,74.515778
103,2013-10-01,88.563942,57.700001,39.349998,64.300003,33.200001,58.599998,38.66,68.410004,28.799999,80.564644,58.380001,22.64529,91.647491,111.763626,55.0527,26.892585999999998,28.303627000000002,,47.653717,48.165028,106.206581,80.10638399999999,27.049438000000002,29.238844,38.669998,,31.042103000000004,71.676315,32.416817,111.96172299999999,92.421677,12.30884,63.815543999999996,83.01649499999999,48.188145,28.239590000000003,35.351471000000004,32.514271,23.623913,52.292557,47.804787,57.864338000000004,57.569171999999995,57.390643999999995,76.568535
104,2013-11-01,88.544601,57.700001,38.790001000000004,61.740002000000004,34.970001,59.139998999999996,38.27,66.940002,29.620001000000002,77.0467,56.650002,22.597456,90.838173,111.768616,54.980991,26.448942,28.707684000000004,,47.691387,48.058890999999996,106.206581,80.18032099999999,26.331721999999996,29.238844,40.0,,31.799707,75.212975,32.672847999999995,109.924728,89.917648,11.300357,68.23703,88.99852,48.208958,28.981453000000002,34.286335,32.924973,24.187094000000002,49.50351,46.934799,57.747513,56.167731999999994,57.411381000000006,72.774139
105,2013-12-01,88.544601,57.700001,42.240002000000004,60.610001000000004,36.799999,58.630001,39.419998,64.68,32.869999,73.653175,55.43,22.395557,88.788712,110.28555300000001,54.50563399999999,26.024738,29.860722999999997,,47.651061999999996,47.388915999999995,106.216187,80.01816600000001,25.772467000000002,28.919975,42.049999,,32.360531,77.806534,33.401539,107.67468999999998,87.923233,10.620728,71.809753,93.754463,48.154537,29.430475,32.137703,33.374802,25.599985,47.414035999999996,44.977283,56.745453000000005,55.062695,57.368027000000005,70.613213
106,2014-01-01,88.544601,58.400002,39.169998,64.589996,32.52,58.84,38.52,67.91999799999999,28.879998999999998,81.9076,57.330002,22.711088,91.807365,111.875328,55.060387,26.97743,28.086821,,47.716331,48.21315,106.208504,80.217377,27.454247,29.016603000000003,39.259997999999996,,30.412405,68.69963800000001,32.288810999999995,112.536736,94.049461,12.688846,59.44339,77.627739,48.207081,27.575815000000002,35.030097999999995,32.524048,23.317625,53.617126,47.677917,57.956168999999996,58.610287,57.494434,78.933311
107,2014-02-01,88.563942,59.169998,39.119999,64.75,32.0,59.080002,38.16,68.589996,28.559998999999998,82.19355,57.740002000000004,22.757251999999998,91.977921,111.93975800000001,55.097320999999994,27.122691999999997,27.820734,,47.754047,48.295231,106.227776,80.22683,27.514858,29.074577,38.810001,,30.146753000000004,67.628815,32.101715000000006,112.921196,94.301353,12.895902,57.953114,75.838089,48.249695,27.419634000000002,35.369831,32.533829,22.873009,54.102180000000004,47.967911,58.05624399999999,58.730999,57.513268000000004,79.632683
108,2014-03-01,88.544601,57.110001000000004,40.66,65.069,31.9,58.189999,39.02,67.040001,29.950001,83.118675,57.119999,22.667662,91.470192,111.182686,54.857338,27.1436,28.047397999999998,,47.693596,47.97197,106.23741899999999,80.144295,27.686840000000004,28.948963,39.419998,,29.881097999999998,66.361511,32.229729,112.984909,95.003853,13.122447,56.166752,73.66280400000001,48.19598,27.136559000000002,34.745445000000004,32.445824,23.189178,54.792446,46.77166,57.654697,59.16889200000001,57.422726000000004,80.470177
109,2014-04-01,88.544601,57.619999,39.669998,66.019997,30.690001000000002,58.950001,38.220001,68.260002,28.75,86.241562,57.52,22.834976,92.140961,111.71021999999999,55.010014,27.478071000000003,27.574355999999998,,47.773399,48.209816,106.23741899999999,80.227783,28.218571,28.99728,39.02,,29.231724,63.522358,31.914616,114.247101,96.980362,13.904387,52.49533100000001,68.798096,48.265834999999996,26.511829,34.98418,32.142681,22.537077,57.098789000000004,48.178215,57.992431999999994,60.289917,57.50481,83.820175
110,2014-05-01,88.544601,59.880001,37.669998,67.510002,28.459999,59.950001,37.209998999999996,69.980003,26.360001,89.776329,59.110001000000004,23.014723,93.82019,112.68235,55.390873,28.029047,26.559292,,47.817703,48.732143,106.23741899999999,80.371193,29.018152,29.084235999999997,37.25,,28.336371999999997,59.6222,31.373026,116.73455,99.855362,15.127229999999999,47.688938,62.608447999999996,48.336002,25.64307,37.288914,31.467949,21.29215,60.335735,49.824638,58.585228,61.89955500000001,57.584099,87.725075
111,2014-06-01,88.525238,59.52,38.049999,68.419899,28.530001000000002,59.380001,37.5,69.099998,26.639999,88.78456899999999,59.150002,22.973175,93.63681,112.507675,55.326855,27.970005,26.598710999999998,,47.806183000000004,48.691208,106.23741899999999,80.305679,28.980159999999998,29.055248,37.209998999999996,,28.336371999999997,59.651680000000006,31.323790000000002,116.39166999999999,99.588921,14.976201000000001,47.639590999999996,62.736984,48.302616,25.662596,37.022628999999995,31.585289000000003,21.331675,59.813339,49.475121,58.50455899999999,61.825821,57.542587,86.98584699999999
112,2014-07-01,88.50591999999999,58.650002,39.259997999999996,68.889999,28.440001000000002,58.84,38.040001000000004,70.32,27.299999,90.871262,59.450001,22.948063,93.414406,111.983101,55.180510999999996,28.018631,26.697264,,47.766602,48.449356,106.227776,80.241989,29.09207,28.977951,37.34,49.349998,28.090396999999996,58.580856000000004,31.382873999999997,116.471962,100.250763,15.217360000000001,46.238129,60.91766,48.231178,25.447844,37.233818,31.624409000000004,21.420599,60.87313100000001,49.351753,58.212391000000004,62.133614,57.542556999999995,88.8265
113,2014-08-01,88.525238,60.43,37.400002,70.0,25.59,59.450001,37.099998,71.309998,25.040001,97.206322,60.110001000000004,23.221933,95.16636700000001,112.994133,55.571281000000006,28.79723,25.642773000000002,,47.831406,49.011589,106.23741899999999,80.389275,30.342676,30.736535999999997,35.77,43.09,26.762131,53.295517000000004,30.772347999999997,119.565773,104.98008700000001,17.412149,39.980934000000005,52.75048100000001,48.350361,24.315527,38.657059000000004,31.06702,20.126272,66.178253,51.21582,58.876362,64.803612,57.619087,95.56562
114,2014-09-01,88.525238,59.23,38.73,70.0,26.959999,59.18,37.439999,70.470001,26.370001000000002,93.572838,59.25,23.068821,94.18412,112.410431,55.361965000000005,28.393265000000003,26.145382,,47.812626,48.665485,106.21811699999999,80.329437,29.786441999999997,29.122887,36.84,46.139998999999996,27.293436,55.338921,31.067759999999996,118.02703100000001,102.79921,16.255075,42.221291,55.72665799999999,48.309242,24.735264,37.380733,31.321265999999998,20.709211,63.371311,48.936485,58.502701,63.534096,57.589817000000004,91.65708199999999
115,2014-10-01,88.50591999999999,61.389998999999996,35.84,72.290001,24.790001,61.700001,35.580002,74.800003,24.09,98.275154,59.5,23.305901000000002,95.621574,113.485649,55.766403000000004,28.940141999999998,25.278137,,47.946144,49.257709999999996,106.23741899999999,80.53669000000001,30.511513,29.229179,36.599998,41.200001,26.476799,52.008559999999996,30.565557000000002,120.14879599999999,105.674545,17.565613,38.480785,50.812504,48.402664,23.915312,38.996803,30.695427000000002,19.721176,67.275261,51.542679,59.126053000000006,65.262764,57.722137,96.449867
116,2014-11-01,88.50591999999999,61.389998999999996,34.59,71.699898,22.9,60.73,34.650002,74.800003,22.5,102.540871,59.709998999999996,23.504445999999998,96.863571,114.25466899999999,56.012446999999995,29.456871000000003,24.568576999999998,,47.985176,49.601559,106.227776,80.622345,31.344427000000003,29.180865999999998,36.060001,37.599998,25.669998,48.923809000000006,30.053507,121.61698200000001,105.47590600000001,19.161158,34.97715,46.3433,48.443508,23.632231,34.800537,30.441178999999998,18.891227999999998,71.21994000000001,52.835735,59.553665,66.866982,57.801651,100.444672
117,2014-12-01,88.486549,58.939999,35.630001,74.040001,21.5,57.849998,36.110001000000004,72.93,22.879998999999998,106.806595,61.27,23.445902,96.84805300000001,113.704117,55.859989,29.933294,24.410895999999997,,47.883342999999996,49.457691,106.21811699999999,80.364502,32.318394,29.064916999999998,34.59,35.259997999999996,24.745131,45.573803000000005,30.033813000000002,123.12673999999998,110.381622,20.958887,31.315604999999998,44.405327,48.446331,22.509674,40.364956,30.157597999999997,18.614578,75.878387,52.373249,59.411308,68.7799,57.60675,105.897774
118,2015-01-01,88.46719399999999,65.540001,30.57,78.14009899999999,17.049999,62.77,33.48,78.43,17.35,122.38662,63.599998,24.186723999999998,101.336342,116.595703,56.860248999999996,31.558591999999997,22.400471,,48.148819,50.804992999999996,106.227776,80.747231,35.285137,29.345128999999996,32.310001,24.57,22.541191,37.586845000000004,28.793072,129.683029,123.683411,27.457993,23.222698,31.057032,48.607399,20.479315,45.69981,28.886364,16.312456,91.320587,57.488983,61.064845999999996,75.07648499999999,57.966751,123.65580700000001
119,2015-02-01,88.46719399999999,64.139999,32.990002000000004,76.269997,20.1,61.400002,34.360001000000004,76.290001,20.41,111.228371,61.310001,23.7383,98.668869,114.90929399999999,56.244125,30.412815000000002,23.523943,24.722,48.006679999999996,50.046279999999996,106.24706299999998,80.652008,33.262478,29.180865999999998,34.310001,31.690001000000002,23.94817,42.390812,29.462677000000003,125.733856,115.85698700000002,22.551996,27.683664,37.128033,48.522644,21.816622,42.201384999999995,29.609989000000002,17.537619,79.92905400000001,54.666031000000004,60.057708999999996,70.811775,57.815105,111.209267
120,2015-03-01,88.46719399999999,65.25,31.459999,76.529999,19.4,61.400002,32.740002000000004,76.150002,19.09,112.19638799999998,61.119999,23.886509,99.52023299999999,115.823357,56.596359,30.676841999999997,23.060757000000002,24.525,48.1199,50.364166,106.23741899999999,80.616638,33.578102,29.3258,34.5,29.65,23.603806,41.133331,29.118025,126.89031999999999,116.87991299999999,23.131752,26.351297,34.873657,48.579525,21.45545,43.110432,29.218840000000004,16.905279,81.407135,55.352703000000005,60.523628,71.50309,57.753441,111.84093500000002
121,2015-04-01,88.447884,66.349998,32.169998,75.57,21.16,61.400002,32.580002,77.730003,19.68,106.49986299999999,60.279999,23.739641,98.886765,115.692543,56.46930699999999,30.200692999999998,23.287422,24.120001000000002,48.142338,50.30434,106.24706299999998,80.893913,32.572292,29.238844,34.419998,33.0,24.371248,43.834946,29.295275,125.47993500000001,115.90446499999999,20.749392999999998,28.858126000000002,34.705563,48.627167,22.333971,42.743140999999994,29.072159000000003,17.053484,75.93512700000001,54.792823999999996,60.439856999999996,69.722916,57.990536,106.117622
122,2015-05-01,88.428528,65.720001,32.330002,73.41999799999999,22.32,63.919998,32.779999,77.730003,20.08,102.623024,59.619999,23.669197,98.48481,115.619316,56.534489,29.871813,23.405684,24.360001,48.168365,50.218567,106.24706299999998,80.862465,31.829641,29.277493,36.0,34.16,24.873041,45.652397,29.364203999999997,124.834099,110.42384299999999,19.107569,30.456965999999998,41.092971999999996,48.647166999999996,22.451107,42.091206,29.766451,17.349892,72.180817,54.276543000000004,60.385841000000006,68.131775,58.019024,101.69641899999999
123,2015-06-01,88.428528,63.720001,32.200001,71.529999,24.5,63.919998,31.639999,73.959999,21.629998999999998,95.59951,57.540001000000004,23.46282,96.872353,115.07256299999999,56.269714,29.217322999999997,24.125099,24.434998999999998,48.157227,49.852207,106.25669099999999,80.810005,30.682337,29.267836,38.02,38.632999,25.807745,48.913986,29.886105,122.337273,105.916458,16.720339000000003,33.684261,47.63858,48.592815,23.163687,40.006844,29.825121000000003,18.031637,65.747551,52.402634,59.889697999999996,65.715446,58.019978,94.115974
124,2015-07-01,88.428528,64.199997,30.73,74.139999,21.870001000000002,64.08000200000001,31.23,75.029999,19.92,103.155464,58.57,23.706652,98.346992,115.85693400000001,56.566956000000005,29.979429,23.326843,24.120001000000002,48.203587,50.290749,106.23741899999999,80.883408,31.952063,29.200190999999997,37.060001,32.740002000000004,24.607385999999998,44.434216,29.374052000000002,125.38906100000001,109.072701,18.961409,29.055513,44.247124,48.64526,22.60729,41.852467,29.521982,17.093004,72.165825,53.98850600000001,60.415314,68.358299,58.08931,101.672905
125,2015-08-01,88.428528,65.550003,30.129998999999998,76.730003,22.049999,66.220001,31.43,75.029999,19.860001,102.34053,58.849998,23.684338,98.424904,115.796692,56.545963,29.820513000000002,23.257856,23.75,48.171555,50.410740000000004,106.24706299999998,81.072365,31.758087,29.258162,36.369999,33.32,24.705773999999998,44.709282,29.255886,124.723648,110.42662800000001,18.440119,28.887732,39.392303000000005,48.696822999999995,22.109461,41.779011,29.29707,16.371738,71.483315,54.04599,60.510020999999995,68.264107,58.177715,101.32106800000001
126,2015-09-01,88.389832,66.970001,29.959999,75.668602,20.52,64.0,29.860001,76.93,17.559998999999998,103.821449,59.950001,23.898722,99.976288,117.05956299999998,56.977745,30.369175,22.4596,23.52,48.326107,50.884956,106.27590900000001,81.16598499999999,32.327126,29.345128999999996,35.119999,30.353001000000003,24.125273,42.606937,28.714292999999998,127.02004199999999,110.34106399999999,19.380394,27.140848,38.20578,48.778011,21.884951,43.817463000000004,28.915696999999998,16.095089,73.170631,55.70349100000001,61.103165000000004,69.23354300000001,58.209129000000004,102.214203
127,2015-10-01,88.370522,66.970001,30.139999,75.0,21.0,65.309998,30.84,77.93,18.950001,104.179749,59.330002,23.831137,99.34446700000001,116.50147199999999,56.771763,30.076859000000002,22.686268,23.370001000000002,48.255547,50.590969,106.23838799999999,81.051422,32.221718,29.258162,35.27,32.0,24.194147,42.803416999999996,28.862,126.03170800000001,111.644783,19.044231,27.851442,36.712753,48.715912,21.933756,43.597084,28.827692,16.203772,72.428688,54.913631,60.74449499999999,68.468987,58.111183,102.387466
128,2015-11-01,88.389832,64.720001,31.309998999999998,73.529999,21.32,63.830002,32.34,75.370003,19.74,102.687675,60.099998,23.734896,98.91933399999999,116.014008,56.573803000000005,29.992859000000003,22.843948,24.142,48.1292,50.410828,106.227776,80.841072,31.938557,29.142214000000003,35.459998999999996,33.25,24.36141,43.402683,29.019554,125.524574,110.70079799999999,18.527811,27.811970000000002,37.493874,48.582119,22.080179,41.962658000000005,28.954815000000004,16.450781,71.391136,54.424713,60.474571,68.38225600000001,57.987339,101.1436
129,2015-12-01,88.370522,64.41999799999999,31.91,74.349998,21.620001000000002,62.73,33.169998,74.809998,20.27,99.94194,60.040001000000004,23.648872,98.316017,115.548676,56.73614499999999,29.982992,22.903078,24.229,48.064312,50.234089000000004,106.20561200000002,80.67932900000001,31.789057,29.084235999999997,34.91,32.992001,24.331892,43.294621,29.068790000000003,124.844986,110.14731599999999,18.082033,27.61458,37.22691,48.437668,22.070417000000003,40.594505,29.072159000000003,16.460663,69.734848,53.811145999999994,60.25948,67.890945,57.844528000000004,99.24601700000001
130,2016-01-01,88.389832,68.019997,27.32,76.699997,18.02,65.800003,29.68,74.809998,15.76,109.545174,61.279999,24.212358,101.909081,118.308815,57.439606000000005,30.994562,21.503662,23.389999,48.417709,51.484421000000005,106.29908799999998,81.286102,33.598971999999996,29.383776,33.66,25.75,23.062658,38.726433,28.093923999999998,129.932541,116.776878,21.290174,23.262173,31.442648,48.845284,20.781918,45.112144,28.808134000000003,15.037892000000001,78.447815,57.48614499999999,61.763907999999994,71.79499799999999,58.285961,109.21948200000001
131,2016-02-01,88.389832,71.230003,26.450001,79.779999,15.61,66.18,29.370001000000002,80.599998,14.11,114.007675,62.009997999999996,24.410976,103.27271999999999,118.81891599999999,57.647408,31.616983,20.882797,23.112,48.427231,51.850895,106.328011,81.333946,34.444214,29.403105,31.950001,23.055,22.314894,36.309711,27.680344,132.135742,120.152649,23.143929,21.002083,28.347821999999997,48.87402,20.118147,46.966953000000004,27.517342,14.237582000000002,83.11241899999999,59.090720999999995,62.158012,73.669464,58.314583,113.677605
132,2016-03-01,88.389832,71.779999,27.27,81.269997,16.01,65.07,29.17,80.190002,14.21,113.159805,62.200001,24.430149,103.208313,119.12026999999999,57.739197,31.640669,20.833519,23.030001000000002,48.497414,51.9617,106.365578,81.44416,34.507797,29.461078999999998,31.52,23.75,22.285378,36.211479,27.700037,132.327103,120.040497,22.995338,20.873779000000003,28.298385999999997,48.920947999999996,20.371941,45.773262,27.937826,14.168420999999999,83.093323,58.869728,62.28530500000001,73.658234,58.39665600000001,113.7966
133,2016-04-01,88.428528,71.099998,26.73,,16.709999,65.769997,29.85,80.839996,14.76,112.53286000000001,60.84,24.344929,103.036583,118.94339,57.731552,31.506277,20.872942000000002,23.208,48.520579999999995,51.868320000000004,106.413795,81.470055,34.283932,29.412767,32.209998999999996,25.280001000000002,22.423126,36.555316999999995,27.709883,131.81454499999998,119.135574,22.444815,21.100775,28.555459999999997,48.986118,20.420745999999998,46.002819,27.634686,14.178303,81.548393,58.591,62.189423,73.42939799999999,58.41386800000001,111.196808
134,2016-05-01,88.428528,70.540001,26.6,79.5,15.79,65.68,30.860001,80.019997,15.18,113.681618,62.950001,24.344929,102.940407,118.691872,57.623375,31.613642,20.912363,23.27,48.458988,51.765018,106.404152,81.375107,34.519138,29.374119,31.799999,23.75,22.196825,35.847988,27.71973,132.186615,120.102135,22.861361,20.488874,27.863328999999997,48.860535,20.098620999999998,46.379292,27.732475,14.296864999999999,82.650375,58.542889,62.07431,73.899529,58.32597,113.27216299999999
135,2016-06-01,88.40918,71.970001,22.9,81.650002,11.77,67.980003,27.549999,82.029999,10.88,123.95753500000001,63.529999,24.875811,106.11648600000001,120.843575,58.534203000000005,32.987389,19.641066,22.337,48.753574,52.85833,106.50248,81.863396,36.835289,29.625343,31.16,16.950001,20.711134,31.132439,26.774404999999998,137.709076,128.42477399999999,27.713764,16.541114999999998,22.415247,49.178005,18.771078,50.235817,26.754601,12.795053,93.785431,62.035839,63.362263,78.466438,58.736965000000005,124.681274
136,2016-07-01,88.447884,73.489998,24.16,,10.85,67.980003,28.049999,83.730003,11.03,128.91210900000002,64.489998,24.992239,106.387253,120.92181399999998,58.593371999999995,33.263737,19.542510999999998,22.625,48.728001,52.864475,106.503479,81.826233,37.586109,29.596353999999998,30.58,16.68,20.238863000000002,29.717772999999998,26.715319,138.63736,131.15332,29.397007000000002,15.356785999999998,20.922214999999998,49.132095,18.507521,50.823471000000005,26.93062,12.73577,98.090096,62.334953000000006,63.395863,80.11093100000001,58.661629000000005,128.932053
137,2016-08-01,88.447884,73.57,24.309998999999998,,11.89,66.309998,29.459999,82.709999,12.5,127.015694,64.989998,24.811785,105.31139399999999,120.05066699999999,58.259289,32.982964,19.90715,22.639999,48.656303,52.467716,106.505424,81.63404799999999,37.196354,29.461078999999998,30.34,17.379998999999998,20.406124,30.228626000000002,26.981194,137.095215,129.825836,28.344675,15.692345000000001,21.416597,49.065784,18.605135,49.216590999999994,26.911062,13.042061,95.67913100000001,61.03430600000001,62.93634399999999,79.291229,58.53326,128.671356
138,2016-09-01,88.46719399999999,69.639999,24.309998999999998,,15.14,66.309998,28.950001,81.620003,12.08,123.240898,62.84,24.811552,105.56255300000001,120.463707,58.411968,32.738277000000004,19.828310000000002,22.540001,48.689209000000005,52.650188,106.57294499999999,81.740601,36.692432000000004,29.519051,30.5,17.777,20.661939999999998,31.044024,26.941807,136.670532,127.86837,26.99029,16.294378,22.177944,49.114731,18.527046,49.721615,27.057740999999996,12.933378,93.24897800000001,61.092113,63.213974,78.312088,58.64044200000001,124.893707
139,2016-10-01,88.486549,69.639999,25.389999,,15.34,66.309998,29.969998999999998,81.800003,13.83,116.38118,62.790001000000004,24.544014,103.98954,119.71401200000001,58.097591,31.928196000000003,20.409751999999997,22.83,48.645374,52.19788,106.614281,81.702141,35.145435,29.412767,31.629998999999998,20.9,21.626162,33.834053000000004,27.345540999999997,133.561691,122.269333,23.394835,18.574209,25.322208,49.078201,19.600794,47.040409000000004,27.214201,13.792967,84.424904,59.395435,62.62850600000001,74.978561,58.587765000000005,115.5373
140,2016-11-01,88.447884,69.639999,29.940001000000002,79.33000200000001,19.700001,63.77,31.610001,81.800003,19.5,103.009567,58.540001000000004,23.826704,99.587784,117.08971399999999,57.037209,30.300625,22.203371,23.554001,48.449303,50.863068,106.53991699999999,81.31620799999999,32.361919,29.074577,34.5,27.49,23.466061,39.866028,28.517349,126.54895,112.21424099999999,17.801897,23.558258,32.194111,48.839493,21.299269,41.577,28.328978999999997,15.284901000000001,71.181213,54.331683999999996,61.019161,69.178276,58.321941,102.65439599999999
141,2016-12-01,88.40918,65.58000200000001,32.759997999999996,,20.870001000000002,63.77,32.939999,81.800003,21.370001000000002,99.464424,58.610001000000004,23.796267,99.310486,116.99604,56.978691000000005,30.178045,22.242792,23.77,48.431477,50.774944,106.54566200000001,81.31691,32.14835,29.035927,35.299999,29.049999,23.505417,40.101803000000004,28.625669,125.968033,111.39048799999999,17.626510999999997,23.666821,32.411633,48.791129999999995,21.299269,38.152039,28.407206,15.255258,70.229042,54.100201,60.731155,68.728127,58.484936,101.081825
142,2017-01-01,88.505943,64.489998,30.48,,19.74,62.919998,31.860001,73.529999,19.559998999999998,102.987701,58.5,23.922522,99.827736,117.585701,57.23856,30.354219,22.104817999999998,23.67,48.552937,51.024947999999995,106.716728,81.510689,32.526932,29.084235999999997,34.970001,26.860001,23.34799,39.404293,28.487809999999996,126.928154,112.81948100000001,17.889595,22.956223,31.571188,48.961059999999996,21.201656,41.244293,28.143181,15.028011,71.123512,54.368632999999996,61.194373999999996,69.458649,58.476569999999995,103.232712
143,2017-02-01,88.52529100000001,64.489998,30.08,75.029999,18.5,63.209998999999996,31.219998999999998,74.730003,18.799999,104.99558300000001,59.360001000000004,23.989485000000002,100.39793399999999,117.75796499999998,57.286415000000005,30.681196000000003,21.799314000000003,23.475,48.543312,51.14883,106.726418,81.49143199999999,32.98148,29.113226,34.560001,25.4,22.974106,38.048573,28.182548999999998,128.125778,114.360092,18.678839,21.801504,29.86063,48.951415999999995,20.840485,42.099045000000004,28.055173999999997,14.672317999999999,73.412552,54.996998,61.394711,70.461342,58.476569999999995,105.64899399999999
144,2017-03-01,88.511742,64.300003,30.18,74.41999799999999,18.959999,63.84,31.049999,74.709999,18.73,103.322342,59.009997999999996,23.98476,100.49299599999999,117.893257,57.358551,30.580957,21.750035999999998,23.408001000000002,48.574677,51.159411999999996,106.736076,81.540611,32.755157000000004,29.093904,34.970001,25.969998999999998,23.082335999999998,38.44154,28.143159999999998,127.94618200000001,113.63756599999999,18.240370000000002,22.087717,30.355010999999998,48.956234,20.811201,42.099045000000004,28.240966999999998,14.603155,71.912163,55.025997,61.415932,69.99292,58.49775699999999,104.398537
