Name,Riskiness R
AGF,[2.72825033e+12]
AGQ,[1.98722202e+12]
BCM,[4.0772679e+12]
BDD,[5.87728628]
BNO,[3.15295143e+12]
BOIL,[1107.00123065]
BOM,[0.89657667]
BOS,[1.00602601]
CANE,[1.52715995e+12]
CORN,[1.43239826e+12]
CPER,[1.18057688e+12]
DAG,[8.98314797e+12]
DBA,[7.74133839e+11]
DBB,[5.85041061e+11]
DBC,[1.98964959e+13]
DBE,[5.62390862e+12]
DBO,[1.5254608e+13]
DBP,[2.10565949e+11]
DBS,[5.95639783e+11]
DDP,[0.38381847]
DGAZ,[1.03996249]
DGL,[1.56545459e+11]
DGLD,[7.29447106e+10]
DGP,[1.84388726e+11]
DGZ,[1.36211684e+11]
DJCI,[1.37222236e+12]
DJP,[3.84622254e+12]
DSLV,[11.11554451]
DTO,[0.3098805]
DYY,[2.25557771]
DZZ,[1.26789343e+11]
FTGC,[2.54329664e+12]
FUD,[8.15331528e+11]
FUE,[3.80776244]
GCC,[8.42454642e+12]
GLD,[9.26130142]
GLL,[2.78639656e+11]
GLTR,[7.70545245e+11]
GRU,[5.47374478e+12]
GSC,[4.30295518e+12]
GSG,[4.69567731e+12]
GSP,[5.23375968e+12]
IAU,[3.91855518]
KOLD,[0.62583281]
LD,[1.13019167]
NIB,[7.29937709e+12]
OLEM,[5.87653381e+12]
OLO,[6.79712977e+12]
OUNZ,[7.67248532]
PALL,[6.73779616e+10]
PPLT,[1.45942887e+12]
RJA,[2.5669355e+12]
RJI,[3.58448469e+12]
RJN,[8.24164429e+12]
RJZ,[1.57724623e+12]
SCO,[0.42783274]
SGOL,[7.2546543]
SIVR,[3.91244702e+11]
SLV,[1.58543941e+11]
SOYB,[6.4421952e+11]
SZO,[0.18950628]
TAGS,[6.83525203e+12]
UAG,[1104759.56793678]
UBG,[4.5523504e+10]
UCI,[1.20492493e+12]
UCO,[6.47515966e+11]
UGA,[2.9138029e+13]
UGAZ,[2.6672636e+13]
UGL,[1.05824733e+11]
UGLD,[6.67915513e+11]
UNG,[4.5190949e+12]
UNL,[2.17252042e+12]
USCI,[3.53951772e+12]
USL,[2.39805189e+13]
USLV,[8203.68267642]
USO,[2.1800518e+13]
USV,[1.33844391e+12]
WEAT,[9.95023813e+12]
ZSL,[11.06632605]
