Name,Riskiness R
Alternatives ETF List (35),[2.07258613e+12]
Broad Asia ETF List (44),[1.08860039e+12]
Commodity ETF List (125),[0.19339811]
Consumer Discretionary Equity ETF List (31),[0.2843422]
Consumer Staples Equity ETF List (26),[0.37159284]
Crude Oil ETF List (22),[1.67581645e+11]
Currency ETF List (36),[1.49531782e+11]
Developed Asia Pacific ETF List (108),[8.69270582e+11]
Developed Markets ETF List 1 (100),[0.87721671]
Developed Markets ETF List 2 (100),[0.23470276]
Developed Markets ETF List 3 (93),[2.13606644e+12]
Emerging Asia Pacific ETF List (114),[0.30243155]
Emerging Markets ETF List (79),[5.39839747e+12]
Energy Equity ETF List (80),[1.60240246e+12]
Financials Equity ETF List (51),[0.74808936]
Global ETF List (72),[0.24699817]
Gold ETF List (17),[1.47835896e+12]
Healthcare Equity ETF List (49),[0.26420055]
Industrials Equity ETF List (37),[35.78185708]
Investment Grade Corporate ETF List (50),[215.71761097]
Junk ETF List (43),[1.27474871e+12]
Materials Equity ETF List (62),[0.50016742]
Municipal Bond ETF List (29),[7.95899226e+11]
Preferred Stock ETF List (12),[1.33053025e+11]
Real Estate ETF List (48),[0.20565278]
Target Maturity Date Corporate Bond ETF List (24),[0.25410459]
Technology Equity ETF List (75),[0.23796756]
Telecom Equity ETF List (10),[9.72186107e+10]
Total Bond Market ETF List (82),[3.60518842e+11]
Treasuries ETF List (51),[0.20122267]
Utilities Equity ETF List (24),[0.22234563]
Volatility ETF List (18),[1.67187663e+12]
