Name,Riskiness R
BZF,[2.92733457e+12]
CEW,[3.84159906e+12]
CNY,[8.1641332e+12]
CROC,[4.68104408e+11]
CYB,[2.62330676e+12]
DBV,[3.01544239e+12]
DRR,[0.23350322]
EUFX,[1.99091016e+11]
EUO,[0.24765207]
FXA,[2.6388333e+12]
FXB,[3.97759204e+12]
FXC,[4.37412512e+12]
FXCH,[1.14478296e+12]
FXE,[2.40244646e+12]
FXF,[3.5367437e+12]
FXS,[2.82938495e+12]
FXSG,[331223.21649435]
FXY,[4.07835354e+12]
INR,[2.239212e+12]
UDN,[1.88346418e+12]
ULE,[4.97653026e+12]
URR,[5.30431554e+12]
USDU,[1.13775075e+12]
UUP,[3.45929099e+11]
YCL,[8.17443304e+12]
YCS,[5.28497281e+11]
