Name,Riskiness R
FPE,[0.01761517]
IPFF,[1.56710558e+12]
PFF,[0.02456985]
PFXF,[0.03328312]
PGF,[0.02224197]
PGX,[0.01979905]
PSK,[0.01688845]
SPFF,[0.06709979]
