Name,Riskiness R
BDCL,[0.31836454]
BDCS,[0.16262087]
BIZD,[0.14657459]
CHIX,[0.3729231]
DXJF,[0.86677538]
EUFN,[0.32970707]
FAS,[0.31006786]
FAZ,[6.84079828e+12]
FINU,[0.31690778]
FINZ,[1.81888602e+13]
FNCL,[0.10065333]
FXO,[0.08234469]
IAI,[0.14869769]
IAK,[0.0949961]
IAT,[0.14267783]
IXG,[0.15323844]
IYF,[0.10244075]
IYG,[0.13832265]
KBE,[0.16215515]
KBWB,[0.15520742]
KBWD,[0.16286876]
KBWP,[0.05781687]
KBWR,[0.16392305]
KCE,[0.41964788]
KIE,[0.06828495]
KRE,[0.15679035]
LMLP,[0.95583768]
PEX,[0.09819169]
PFI,[0.24622067]
PHDG,[0.22521973]
PSCF,[0.11428144]
PSP,[0.09854122]
QABA,[0.13030668]
RWW,[0.12515775]
RYF,[0.07450605]
SEF,[1.63113947e+12]
SKF,[4.40187742e+12]
UYG,[0.21092333]
VFH,[0.09644368]
VQT,[9.48275242e+10]
XLF,[0.08608137]
