Name,Riskiness R
BIL,[8.3354272e+09]
DFVL,[0.11342231]
DFVS,[1.00782119e+12]
DLBL,[0.18894188]
DLBS,[1.78849723e+12]
DTUL,[0.1084293]
DTUS,[0.22014797]
DTYL,[0.07262532]
DTYS,[7.85859713e+11]
EDV,[0.17465705]
FLAT,[0.82826669]
GOVT,[0.04733287]
IEF,[0.06272219]
IEI,[0.03871822]
ITE,[0.03064262]
PLW,[0.06953831]
PST,[7.7640644e+11]
SCHO,[0.01294876]
SCHR,[0.04478561]
SHV,[6.8892752e+09]
SHY,[0.0124986]
SPTL,[0.1157617]
SPTS,[3.65459821]
STPP,[1.54830927e+12]
TBF,[1.21172788e+12]
TBT,[3.18015248e+12]
TBX,[2.19192946e+12]
TLH,[0.06348943]
TLT,[0.122146]
TMF,[0.36300254]
TMV,[1.23502768e+13]
TTT,[4.33651676e+12]
TUZ,[0.02478037]
TYBS,[4.3203146e+12]
TYD,[0.25469401]
TYNS,[1.39566482e+12]
TYO,[2.60930742e+12]
UBT,[0.25208231]
UST,[0.13913978]
VGIT,[0.04605047]
VGLT,[0.1094466]
VGSH,[0.01280009]
ZROZ,[0.18649753]
