Name,Riskiness R
AGG,[5.13550221e+11]
AGND,[3.36118525e+12]
AGZD,[3.66875067e+12]
BIV,[1.4949591e+12]
BLV,[3.57044343e+12]
BND,[3.169576e+12]
BNDX,[9.9719926e+11]
BOND,[7.56300011e+12]
BSV,[1.45420131e+12]
BYLD,[4.91443333e+12]
FBND,[1.66755315e+12]
FCOR,[3.52220096e+12]
FLTB,[4.02206528e+12]
FTSD,[3.58350206e+12]
FWDB,[3.56328672e+12]
GBF,[1.14419734e+12]
GVI,[3.34096068e+12]
HOLD,[6.93436582e+11]
ILTB,[1.13304609e+12]
ISTB,[2.33629721e+12]
IUSB,[1.22499616e+12]
KCNY,[3.76926606e+12]
LDUR,[1.43281735e+12]
MINC,[1.86049223e+12]
MINT,[1.79666641e+12]
NEAR,[6.67074293e+11]
RAVI,[1.10033648e+12]
SAGG,[3.62702462e+12]
SCHZ,[1.7344759e+12]
SPAB,[4.67073808e+12]
TOTL,[2.81901142e+12]
ULST,[1.91319621e+12]
VBND,[3.50177801e+12]
WYDE,[4.39584004e+12]
XMPT,[6.91181446e+12]
