Name,Riskiness R
ACWI,[0.15385851]
ACWV,[0.05611684]
ACWX,[0.53038148]
CGW,[0.12248395]
CWI,[0.45329308]
DBEF,[0.1804807]
DIM,[0.17924013]
DLS,[0.138032]
DOL,[0.79128814]
DTH,[1.53932713]
DWM,[0.39249906]
DWX,[6.55364444e+11]
EFA,[0.33850682]
EFAV,[0.10686611]
EFG,[0.20792443]
EFV,[0.81081942]
EWS,[2.86718741e+11]
EZU,[0.28500408]
FDT,[0.23280181]
FGD,[1.22763851]
FNDC,[0.12390427]
FNDF,[0.45733745]
GDX,[2.6106591]
GDXJ,[2.9622037]
GII,[0.22283785]
GNR,[8.48151344e+11]
GUNR,[1.03802198e+12]
GWX,[0.33268141]
HEFA,[0.1540001]
IDLV,[0.28160536]
IDOG,[1.78919497]
IDV,[3.71701989]
IEFA,[0.26536948]
IGF,[0.23761875]
IHDG,[0.10553718]
IOO,[0.1436898]
IQDF,[1.54447968]
IXC,[2.59080453e+12]
IXG,[0.22543788]
IXJ,[0.13825006]
IXP,[0.38022266]
IXUS,[0.41239248]
JNUG,[1.08181845e+13]
JPGE,[0.10885904]
JXI,[0.17521291]
KXI,[0.07887995]
LIT,[0.3136598]
MOO,[0.2191971]
MXI,[2.00737623]
NFRA,[0.18817725]
NUGT,[8.35991476e+11]
PDN,[0.18189348]
PICK,[1.81089976e+12]
PID,[1.84421096e+12]
PPH,[1.20383907]
PSP,[0.14623062]
PXF,[0.54789758]
QEFA,[0.22023666]
ROBO,[0.12801118]
RXI,[0.10665076]
SCHC,[0.2830504]
SCHF,[0.34702629]
SCZ,[0.12430075]
SDIV,[1.85162499]
SIL,[1.89279431]
SMH,[0.09844124]
SPDW,[1.55985695]
TAN,[3.63520524e+12]
TLTD,[0.32452614]
URA,[6.21813789e+12]
URTH,[0.13123625]
VEA,[0.28351007]
VEU,[0.40397915]
VSS,[0.28742052]
VT,[0.14428447]
VXUS,[0.39799243]
WDIV,[0.2714328]
WOOD,[0.15924923]
