Name,Riskiness R
BIL,[1.48651336e+12]
DFVL,[3.63079968e+12]
DFVS,[4.66679533e+11]
DLBL,[6.22401469e+11]
DLBS,[1.98088305e+12]
DTUL,[4.0917884e+12]
DTUS,[2.03431724e+12]
DTYL,[1.60229531e+12]
DTYS,[4.65478555]
EDV,[1.79750985e+12]
FLAT,[1.82054409e+12]
GOVT,[1.20148783e+12]
IEF,[5.00734387e+12]
IEI,[3.32770674e+12]
ITE,[3.00266694e+12]
PLW,[6.57469999e+11]
PST,[1.07536254e+12]
RISE,[5.07908682e+12]
SCHO,[7.74726203e+11]
SCHR,[3.9055447e+12]
SHV,[1.49542121e+12]
SHY,[1.70264388e+12]
SPTL,[1.98410202e+12]
SPTS,[2.17178617e+12]
STPP,[2.54001469e+12]
TAPR,[1.39946576e+12]
TBF,[7.57282636e+12]
TBT,[1.45770821e+12]
TBX,[4.55720394e+12]
TLH,[2.71573422e+12]
TLT,[1.16772728e+12]
TMF,[1.33662398e+12]
TMV,[1.74910429e+12]
TTT,[9.83509109e+11]
TUZ,[4.13630447e+12]
TYBS,[8.87880228e+12]
TYD,[2.47788857e+12]
TYNS,[1.23110427e+12]
TYO,[4.79655395e+12]
UBT,[3.06958553e+12]
UST,[2.30250401e+12]
VGIT,[3.37978993e+12]
VGLT,[1.46628423e+12]
VGSH,[1.85656044e+12]
ZROZ,[1.39401678e+12]
