Name,Riskiness R
ADRE,[0.65517223]
BBRC,[1.74489648e+12]
BICK,[1.34544177]
BKF,[0.98940864]
DBEM,[0.91027649]
DEM,[8.50393544e+11]
DGRE,[0.96333613]
DGS,[0.94732546]
DVYE,[8.1579164e+11]
EDC,[13.6103782]
EDIV,[8.33836156e+11]
EDZ,[2.99293418e+08]
EEB,[2.82721195e+10]
EELV,[3.77318425e+11]
EEM,[1.41380904]
EEMO,[2.90491905e+11]
EEMS,[0.58205545]
EET,[6.57407394]
EEV,[1.85839759e+12]
EMCG,[1.6481203]
EMFM,[7.00638425e+11]
EMIF,[0.91477138]
EUM,[9.51140493e+11]
EWEM,[4.47325482e+11]
EWX,[0.55202411]
FEM,[1.86538588e+11]
FEMS,[0.73411814]
FNDE,[6.29367548e+10]
HILO,[5.21865344e+11]
IEMG,[0.96534448]
PIE,[1.38830044e+11]
PXH,[1.95474172]
PXR,[7.69497428e+11]
SCHE,[0.71645643]
SPEM,[0.64830645]
TLTE,[1.23646144]
VWO,[0.75476773]
