Name,Riskiness R
AADR,[0.09203149]
COPX,[0.62265672]
DBAW,[0.21937226]
ECON,[0.47118905]
EDC,[0.88822655]
EEM,[0.27515561]
EEMS,[0.24303219]
EMCG,[0.63821784]
EMFM,[0.68193635]
FAN,[0.13604808]
FIEG,[0.2645059]
FLN,[0.35442093]
FM,[0.52166549]
FNDE,[0.25389052]
FONE,[0.1239038]
FPA,[0.14419058]
FPXI,[0.16020287]
FWDI,[0.28841803]
GDXJ,[0.35295614]
HEEM,[0.27033245]
HGI,[0.42480698]
HILO,[0.35804513]
ICLN,[1.263241]
IEMG,[0.24741413]
IFV,[0.18996712]
IQDF,[0.23471127]
JDST,[3.97106787e+13]
KOL,[0.79966348]
LIT,[0.11634619]
PBD,[0.37505393]
PICK,[0.73520742]
QEMM,[0.26629277]
SIL,[0.43989137]
SLVP,[0.39674583]
SLX,[0.45991105]
SOCL,[0.10204032]
SOIL,[1.86224126]
TLTE,[0.2064879]
VIDI,[0.15065226]
