Name,Riskiness R
AAXJ,[0.09652074]
ADRE,[0.10401422]
AFTY,[0.27426996]
AIA,[0.08445633]
ASEA,[0.08797115]
ASHR,[0.57232238]
ASHS,[1.75206521e+11]
AXJV,[0.5910057]
CHAD,[8.1056816e+12]
CHAU,[0.6021422]
CHIE,[0.29563426]
CHII,[0.2654267]
CHIM,[0.17320122]
CHIQ,[0.10129152]
CHIX,[0.19102307]
CN,[0.21419896]
CNXT,[10.27399863]
CQQQ,[0.10036071]
CXSE,[0.07964108]
DBEM,[0.10024338]
DEM,[0.13310498]
DGRE,[0.12128181]
DGS,[0.09011655]
ECNS,[0.12932174]
EDC,[0.37370616]
EDIV,[0.13702292]
EDZ,[1.18421158e+13]
EEM,[0.11969395]
EEMA,[0.09625635]
EEMV,[0.10041064]
EET,[0.24831916]
EEV,[1.19497486e+13]
EIDO,[0.2125666]
EMQQ,[0.11240405]
EPHE,[3.37300771]
EPI,[0.15378972]
EUM,[3.29597073e+12]
EWM,[0.79677934]
EWX,[0.08642758]
FCA,[0.15035365]
FEM,[0.11136763]
FEMS,[0.10013925]
FNI,[0.10889169]
FXI,[0.20419193]
FXP,[1.32247782e+13]
GMF,[0.0951058]
GXC,[0.12337053]
HAO,[0.14062781]
IDX,[0.20229652]
INCO,[0.10885082]
INDA,[0.20570864]
INDL,[0.65475303]
INDY,[0.15600883]
INXX,[0.22191535]
KBA,[1.29970193]
KFYP,[0.26451901]
KWEB,[0.11703104]
MCHI,[0.13356871]
PEK,[0.45577436]
PGJ,[0.11449616]
PIE,[0.11037167]
PIN,[0.1492727]
SCIF,[0.25046966]
SCIN,[0.27993945]
SMIN,[0.15846039]
SPEM,[0.11466438]
THD,[0.08012944]
VNM,[0.38086943]
VWO,[0.12567232]
XPP,[0.38144667]
YANG,[1.73491021e+13]
YAO,[0.13210243]
YINN,[0.58335043]
YXI,[7.17132773e+12]
