Name,Riskiness R
BZF,[0.30411477]
CEW,[0.30737224]
CNY,[0.4695417]
CROC,[3.16533446e+11]
CYB,[0.41207626]
DBV,[9.00007127e+10]
DRR,[5.21141282e+11]
EUFX,[2.61653292e+11]
EUO,[1.39026629e+11]
FXA,[4.98910361e+10]
FXB,[1.05609397e+12]
FXC,[4.2654451e+11]
FXCH,[6.20217454e+11]
FXE,[2.85051195]
FXF,[9.39624252e+11]
FXS,[1.56131806e+11]
FXSG,[5.94062642e+10]
FXY,[0.4803162]
INR,[0.05648804]
UDN,[4.20211056e+11]
ULE,[1.93768682e+11]
URR,[3.72084016]
USDU,[5.05273729e+11]
UUP,[0.38499418]
YCL,[1.93380123]
YCS,[2.22103291e+11]
