Name,Riskiness R
AMJ,[2.02130459e+13]
AMLP,[1.11788989e+13]
AMU,[3.77137457e+12]
AMZA,[3.7894369e+13]
ATMP,[1.90764813e+12]
DDG,[1.89094766e+13]
DIG,[2.32565406]
DRIP,[3.82785044e+13]
DUG,[8.79310902e+12]
ENFR,[1.47907341e+12]
ENY,[2.82383809e+12]
ERY,[2.73345984]
FAN,[0.19647265]
FCG,[1.71371785e+13]
FENY,[1.08924281]
FILL,[0.24484926]
FRAK,[4.38067818e+12]
FXN,[1.2142788e+13]
GASL,[1.88570486e+14]
GEX,[1.297094e+12]
GREK,[24.58549111]
GRID,[0.09523584]
GUSH,[1.50735362e+13]
ICLN,[1.73869031e+13]
IEO,[0.90100899]
IEZ,[3.73954447e+12]
IMLP,[2.43178939e+13]
IXC,[0.33660751]
IYE,[1.0391685]
KOL,[0.29222839]
MLPA,[7.0113424e+12]
MLPC,[7.61657498e+12]
MLPG,[1.3579818e+13]
MLPI,[4.276292e+12]
MLPO,[8.60808412e+12]
MLPY,[2.84686713e+13]
NLR,[0.1800917]
OIH,[9.31070479e+12]
PBD,[1.68097939e+12]
PBW,[1.22332645e+12]
PSCE,[1.03478903e+10]
PUW,[1.09610117e+12]
PXE,[1.2281829]
PXI,[6.37871223]
PXJ,[2.873907e+13]
PZD,[0.09804178]
QCLN,[0.89511962]
RYE,[2.07696156]
TAN,[1.19167663e+13]
VDE,[0.97304563]
XES,[2.8126654e+13]
XLE,[0.70354757]
XOP,[3.99427859]
YLCO,[1.00710611e+13]
YMLI,[4.25201969e+12]
YMLP,[1.35368619]
ZMLP,[1.1132547e+13]
