Name,Riskiness R
ARKG,[0.4220522]
BBC,[0.77396609]
BBH,[1.11326506]
BBP,[0.25746257]
BIB,[1.81334672]
BIS,[1.76003823e+13]
CURE,[0.32045678]
FBT,[0.38359586]
FHLC,[0.12102708]
FXH,[0.22363997]
IBB,[1.09717883]
IHF,[0.0922043]
IHI,[0.06052534]
IXJ,[0.13381804]
IYH,[0.1155015]
PBE,[3.00466606]
PJP,[1.20672633e+12]
PPH,[8.92109927e+11]
PSCH,[0.08889512]
PTH,[0.25793088]
RXL,[0.22807066]
RYH,[0.10865776]
VHT,[0.1220421]
XBI,[0.75388163]
XHE,[0.07256864]
XHS,[0.23099645]
XLV,[0.11926835]
XPH,[1.45364259]
