Name,Riskiness R
BIL,[1.71785466e+10]
DFVL,[0.11132318]
DFVS,[2.50824307e+12]
DLBL,[0.19566734]
DLBS,[6.64165837e+12]
DTUL,[0.0637319]
DTUS,[0.22880203]
DTYL,[0.07242556]
DTYS,[1.32343598e+13]
EDV,[0.12232547]
FLAT,[0.57350527]
GOVT,[0.02737454]
IEF,[0.03897932]
IEI,[0.0236655]
ITE,[0.01810677]
PLW,[0.04575484]
PST,[7.22605466e+12]
SCHO,[0.00824858]
SCHR,[0.02762347]
SHV,[2.84082789e+09]
SHY,[0.00818127]
SPTL,[0.07775093]
SPTS,[0.29205994]
STPP,[1.27555713e+12]
TBF,[1.46442665e+12]
TBT,[2.18381109e+12]
TBX,[2.48840322e+12]
TLH,[0.02667243]
TLT,[0.08269379]
TMF,[0.24341573]
TMV,[3.77110509e+12]
TTT,[4.63502312e+12]
TUZ,[0.01490689]
TYBS,[3.62371685e+12]
TYD,[0.1696468]
TYNS,[4.31357876e+12]
TYO,[5.20857745e+12]
UBT,[0.16781363]
UST,[0.080961]
VGIT,[0.0276466]
VGLT,[0.07495541]
VGSH,[0.00835546]
ZROZ,[0.129264]
