Name,Riskiness R
CHIM,[7.93316728e+11]
COPX,[1.87523794e+12]
CROP,[2.04031585e+11]
CUT,[1.41253236e+12]
DUST,[1.49971987e+13]
FLM,[1.39180704e+12]
FMAT,[4.00973892e+12]
FTAG,[7.89197316e+12]
FTRI,[1.734277e+12]
FXZ,[2.3014844e+12]
GDX,[2.28306637e+11]
GDXJ,[26.52068339]
GNR,[1.92307102e+12]
GOEX,[1.16907889]
GRES,[3.34515723e+12]
GUNR,[1.55951221e+12]
HAP,[2.09712857e+12]
IGE,[1.45220525e+13]
ITB,[5.41229039e+11]
IYM,[1.72395024e+12]
JDST,[4.02969519e+13]
JNUG,[1.36389118e+13]
LIT,[1.8867514e+12]
MOO,[1.56245274e+12]
MXI,[1.37618208e+12]
NUGT,[1.29039048e+12]
PAGG,[1.28786769e+13]
PICK,[2.45429691e+12]
PKB,[1.30602808e+11]
PSAU,[2.04065084e+12]
PSCM,[8.85304718e+11]
PYZ,[9.8854428e+11]
REMX,[4.06602138e+12]
RING,[1.3734895e+12]
RTM,[3.84001712e+11]
SBM,[5.38541123e+12]
SIL,[6.83744698e+11]
SILJ,[1.49612413]
SLVP,[5.92617804e+11]
SLX,[1.33409647e+12]
SMN,[7.71511965e+12]
SOIL,[2.54239714e+12]
URA,[7.3245586e+12]
UYM,[6.59163455e+11]
VAW,[3.69948539e+11]
VEGI,[1.62818205e+12]
WOOD,[4.64418529e+12]
XHB,[2.47425646e+12]
XLB,[1.03188305e+12]
XME,[2.55818766e+12]
