Name,Riskiness R
AUSE,[0.4350386]
DBJP,[0.35086164]
DBKO,[0.10386185]
DFJ,[0.06208619]
DIM,[0.11024965]
DLS,[0.07516742]
DOL,[0.29318519]
DOO,[0.75700758]
DTH,[0.32562399]
DVYA,[0.58816091]
DWM,[0.19406913]
DXJ,[0.38111862]
DXJF,[1.0443911]
DXJS,[0.14685394]
ENZL,[0.10999761]
EPP,[0.37198801]
EWA,[0.72850283]
EWH,[0.17528575]
EWJ,[0.14985184]
EWS,[1.04347337]
EWT,[0.22022461]
EWV,[5.10247236e+12]
EWY,[0.20611274]
EZJ,[0.32824992]
FAUS,[0.24007929]
FDT,[0.12275075]
FDTS,[0.11814625]
FHK,[0.33447791]
FJP,[0.14592159]
FKO,[0.42011047]
FNDC,[0.07360911]
FNDF,[0.20882854]
FPA,[0.16779732]
GWX,[0.1497231]
HEWJ,[0.36879933]
IDHQ,[0.09685358]
IDOG,[0.29397777]
IPAC,[0.14221324]
JPIN,[0.11981731]
JPMV,[0.07425757]
JPNL,[0.49683545]
JPXN,[0.11204027]
KORU,[0.71635507]
PAF,[0.29543806]
PDN,[0.09607914]
PXF,[0.2317254]
SCJ,[0.06734027]
VPL,[0.13926685]
