Name,Riskiness R
ACWI,[0.07107493]
ACWV,[0.04277244]
ACWX,[0.12941245]
CGW,[0.08134634]
CRBN,[0.0734831]
CWI,[0.12543033]
DBEF,[0.14805716]
DIM,[0.11842196]
DLS,[0.08812003]
DOL,[0.16903661]
DTH,[0.17143306]
DWM,[0.14077558]
DWX,[0.12958234]
EFA,[0.14527166]
EFAV,[0.08607078]
EFG,[0.12233549]
EFV,[0.1971119]
EWS,[0.17745498]
EZU,[0.18366287]
FDT,[0.11139042]
FGD,[0.1173349]
FNDC,[0.0805994]
FNDF,[0.11766031]
GDX,[0.44165713]
GDXJ,[0.38589149]
GII,[0.07794111]
GNR,[0.09498538]
GSIE,[0.10441272]
GUNR,[0.09304428]
GWX,[0.12099443]
HDEF,[0.16535486]
HEFA,[0.14516316]
HEZU,[0.19233207]
HFXI,[0.12266679]
IDLV,[0.08855449]
IDOG,[0.15641484]
IDV,[0.13214552]
IEFA,[0.12846936]
IGF,[0.09197091]
IHDG,[0.11067862]
INTF,[0.12441581]
IOO,[0.06891054]
IQDF,[0.16568711]
IQLT,[0.12984731]
IVLU,[0.16900082]
IXC,[0.14512075]
IXG,[0.13660291]
IXJ,[0.10444671]
IXP,[0.35728521]
IXUS,[0.11542914]
JNUG,[1.59820847]
JPGE,[0.0695614]
JPIN,[0.10846808]
JXI,[0.09437267]
KXI,[0.12728903]
LIT,[0.12226985]
MOO,[0.06566189]
MXI,[0.09398184]
NFRA,[0.08371342]
NUGT,[2.07207696]
PDN,[0.09007284]
PICK,[0.16943306]
PID,[0.18030274]
PPH,[0.83925628]
PSP,[0.10413721]
PXF,[0.13478052]
QEFA,[0.10170949]
ROBO,[0.07337144]
RODM,[0.08064376]
RXI,[0.07803534]
SCHC,[0.10492391]
SCHF,[0.11893611]
SCZ,[0.09059278]
SDIV,[0.10850099]
SIL,[0.50222073]
SMH,[0.07731381]
SPDW,[0.16590799]
TAN,[9.89768801e+11]
TLTD,[0.11820359]
URA,[1.10969182]
URTH,[0.06998408]
VEA,[0.11470295]
VEU,[0.11639444]
VSS,[0.10202076]
VT,[0.0678815]
VXUS,[0.11879026]
WDIV,[0.09329026]
WOOD,[0.07712273]
XT,[0.05863899]
