Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,59.330002,66.510002,50.900002,59.759998,58.809395,889700
2009-07-01,61.630001,74.389999,51.680000,70.919998,69.791870,1049400
2009-08-01,75.059998,76.699997,60.560001,62.090000,61.102333,963300
2009-09-01,61.660000,77.820000,58.900002,66.919998,65.855499,872800
2009-10-01,66.779999,80.739998,60.980000,68.930000,67.833527,1114700
2009-11-01,72.000000,85.930000,69.360001,75.279999,74.082520,1139900
2009-12-01,78.720001,82.889999,66.790001,71.169998,70.037895,679600
2010-01-01,73.000000,79.000000,56.410000,58.320000,57.392303,1345300
2010-02-01,59.990002,63.880001,53.000000,61.740002,60.757900,1472500
2010-03-01,64.349998,71.290001,62.849998,69.870003,68.758583,984500
2010-04-01,72.500000,78.370003,64.029999,65.500000,64.458092,1331300
2010-05-01,66.190002,66.930000,50.000000,60.340000,59.380173,1713500
2010-06-01,59.169998,70.099998,55.840000,60.610001,59.645874,1580600
2010-07-01,60.590000,68.010002,58.950001,67.410004,66.337708,1241800
2010-08-01,70.050003,71.320000,60.160000,60.919998,59.950943,801700
2010-09-01,62.840000,72.930000,62.490002,72.209999,71.061356,1053700
2010-10-01,72.970001,85.250000,72.839996,79.529999,78.264908,1346100
2010-11-01,81.699997,90.430000,72.870003,73.629997,72.458763,1507200
2010-12-01,77.129997,79.779999,69.199997,73.120003,71.956879,901900
2011-01-01,75.769997,78.849998,69.089996,71.430000,70.293762,809200
2011-02-01,71.730003,73.000000,65.519997,70.800003,69.673790,810500
2011-03-01,71.400002,79.239998,67.550003,78.919998,77.664612,1131900
2011-04-01,81.250000,84.169998,77.580002,79.940002,78.668396,920400
2011-05-01,80.419998,80.900002,71.139999,80.139999,78.865211,718000
2011-06-01,79.389999,79.500000,65.580002,74.290001,73.108269,536400
2011-07-01,74.459999,75.820000,66.779999,72.300003,71.149925,693600
2011-08-01,73.199997,73.269997,48.810001,58.740002,57.805626,1576800
2011-09-01,58.369999,59.049999,36.779999,37.230000,36.637783,1180700
2011-10-01,35.230000,56.939999,31.600000,49.290001,48.505943,1729100
2011-11-01,46.200001,57.500000,41.599998,49.080002,48.299286,1292800
2011-12-01,49.919998,51.720001,42.070000,45.400002,44.677822,862700
2012-01-01,47.830002,58.880001,45.650002,55.880001,54.991116,536900
2012-02-01,57.400002,61.509998,55.459999,60.119999,59.163670,980700
2012-03-01,59.950001,60.500000,47.000000,49.560001,48.771652,604500
2012-04-01,49.400002,54.189999,46.700001,52.959999,52.117565,597700
2012-05-01,53.020000,54.770000,38.720001,41.200001,40.544632,720200
2012-06-01,39.430000,45.150002,38.299999,43.490002,42.798206,600000
2012-07-01,43.380001,45.320000,38.779999,44.740002,44.028324,712600
2012-08-01,45.590000,48.509998,41.410000,41.709999,41.046516,383900
2012-09-01,40.689999,48.230000,39.139999,45.610001,44.884483,585400
2012-10-01,46.259998,54.439999,45.700001,51.439999,50.621742,628800
2012-11-01,54.040001,55.320000,47.799999,52.340000,51.507423,488000
2012-12-01,51.990002,62.450001,51.250000,62.369999,61.377880,756000
2013-01-01,65.400002,67.750000,61.869999,65.480003,64.438416,684400
2013-02-01,66.389999,66.940002,54.169998,57.680000,56.762482,747300
2013-03-01,56.500000,58.540001,49.150002,51.770000,50.946495,583900
2013-04-01,51.470001,53.990002,45.070000,53.990002,53.131180,663600
2013-05-01,53.549999,56.560001,48.650002,48.950001,48.171352,737600
2013-06-01,49.860001,50.630001,37.130001,42.020000,41.351589,837000
2013-07-01,42.119999,48.020000,39.209999,46.290001,45.553665,564600
2013-08-01,47.259998,52.799999,44.980000,48.660000,47.885963,507900
2013-09-01,52.549999,60.470001,51.630001,53.840000,52.983566,729100
2013-10-01,54.439999,58.660000,51.750000,55.360001,54.479389,778600
2013-11-01,56.169998,63.250000,51.099998,62.930000,61.928974,963300
2013-12-01,63.130001,63.430000,54.270000,57.880001,56.959301,1067600
2014-01-01,56.160000,56.160000,45.020000,46.660000,45.917778,1062800
2014-02-01,46.150002,51.060001,43.740002,48.770000,47.994217,1072600
2014-03-01,47.110001,50.430000,41.299999,49.650002,48.860218,1027400
2014-04-01,49.869999,54.099998,45.500000,47.189999,46.439346,628000
2014-05-01,47.110001,52.959999,45.849998,52.259998,51.428699,377500
2014-06-01,53.180000,56.639999,52.919998,54.540001,53.672432,339500
2014-07-01,55.270000,67.570000,54.840000,64.930000,63.897160,470800
2014-08-01,65.019997,68.410004,62.509998,64.790001,63.759384,732300
2014-09-01,65.809998,71.589996,56.930000,57.660000,56.742798,546500
2014-10-01,57.119999,63.200001,53.290001,62.610001,61.614063,588800
2014-11-01,61.750000,65.839996,57.759998,64.580002,63.552723,351300
2014-12-01,61.360001,70.040001,58.880001,69.239998,68.138596,631500
2015-01-01,70.839996,76.720001,66.550003,67.709999,66.632935,516100
2015-02-01,69.129997,76.699997,68.879997,76.050003,74.840279,273800
2015-03-01,75.580002,79.669998,65.559998,78.070000,76.828140,383500
2015-04-01,80.309998,109.510002,79.980003,103.320000,101.676483,1059600
2015-05-01,104.000000,107.370003,92.419998,92.620003,91.146690,708700
2015-06-01,95.639999,96.449997,79.260002,83.139999,81.817490,837600
2015-07-01,81.599998,83.769997,58.590000,63.439999,62.430859,1210600
2015-08-01,61.770000,66.309998,40.799999,49.020000,48.240238,1038800
2015-09-01,45.470001,54.180000,42.160000,47.310001,46.557442,757500
2015-10-01,48.160000,61.520000,47.160000,54.900002,54.026703,723400
2015-11-01,54.619999,58.759998,50.610001,52.220001,51.389336,370200
2015-12-01,52.790001,53.020000,44.299999,48.349998,47.580894,348500
2016-01-01,45.000000,45.310001,31.910000,37.310001,36.716511,763700
2016-02-01,35.360001,37.389999,30.170000,35.009998,34.453094,477800
2016-03-01,36.349998,44.009998,36.250000,43.110001,42.424252,383400
2016-04-01,41.049999,46.570000,39.340000,42.360001,41.686180,442700
2016-05-01,42.240002,42.599998,36.200001,42.360001,41.686180,214400
2016-06-01,41.439999,45.419998,38.700001,44.209999,43.506752,356200
2016-07-01,44.709999,48.380001,41.430000,47.270000,46.518074,189300
2016-08-01,47.520000,54.340000,45.990002,51.599998,50.779194,159300
2016-09-01,52.470001,57.520000,51.040001,54.160000,53.298477,923300
2016-10-01,53.689999,57.240002,50.220001,50.889999,50.080490,299200
2016-11-01,52.419998,53.310001,46.840000,52.610001,51.773132,228300
2016-12-01,52.689999,53.180000,44.500000,46.549999,45.809528,263800
2017-01-01,47.700001,52.880001,47.430000,51.900002,51.074429,391600
2017-02-01,52.540001,59.119999,51.680000,56.259998,55.365070,178200
2017-03-01,56.759998,61.150002,53.570000,57.150002,56.240913,145200
2017-04-01,57.750000,58.830002,54.200001,57.049999,56.142506,412900
2017-05-01,57.549999,62.549999,54.040001,62.009998,61.023605,246300
2017-06-01,62.200001,63.520000,59.430000,60.939999,59.970627,200200
2017-07-01,62.240002,70.250000,59.619999,69.750000,68.640488,202500
2017-08-01,71.699997,75.750000,66.800003,75.040001,73.846336,302300
2017-09-01,74.989998,78.150002,71.449997,74.129997,72.950813,164700
2017-10-01,75.239998,82.949997,74.580002,80.480003,79.199806,214200
2017-11-01,82.000000,88.919998,79.570000,82.839996,81.522263,242100
2017-12-01,80.129997,84.309998,74.959999,83.889999,82.555557,212100
2018-01-01,88.400002,113.860001,88.400002,108.500000,106.774086,362300
2018-02-01,106.050003,106.820000,77.430000,86.019997,84.651672,471700
2018-03-01,88.570000,93.800003,80.940002,85.230003,83.874252,265100
2018-04-01,83.580002,89.000000,78.830002,83.610001,82.280014,310500
2018-05-01,83.089996,90.650002,79.160004,82.300003,80.990852,153500
2018-06-01,83.449997,90.320000,67.669998,71.059998,69.929649,245000
2018-07-01,68.839996,75.059998,65.470001,72.959999,71.799423,167400
2018-08-01,70.129997,72.510002,61.099998,68.150002,67.065933,213900
2018-09-01,67.889999,71.550003,60.299999,69.349998,68.246849,206700
2018-10-01,70.239998,70.449997,53.900002,57.590000,56.673916,243000
2018-11-01,59.689999,65.980003,58.099998,65.559998,64.517136,183200
2018-12-01,68.550003,68.589996,55.049999,56.730000,55.827595,120500
2019-01-01,54.709999,68.709999,53.700001,68.639999,68.560020,169200
2019-02-01,67.269997,75.199997,65.129997,69.849998,69.768616,168600
2019-03-01,72.250000,75.139999,66.379997,69.230003,69.149338,429300
