Name,Riskiness R
BDCL,[0.43076743]
BDCS,[0.23206038]
BIZD,[0.1852076]
CHIX,[0.31035509]
DXJF,[0.78457094]
EUFN,[3.23133072e+11]
FAS,[0.30767572]
FAZ,[1.8411245e+12]
FINU,[0.29510171]
FINZ,[5.51566852e+12]
FNCL,[0.09679104]
FXO,[0.0901473]
IAI,[0.14331167]
IAK,[0.09842744]
IAT,[0.15135592]
IXG,[0.23184155]
IYF,[0.10057511]
IYG,[0.14139556]
KBE,[0.17227689]
KBWB,[0.16398259]
KBWD,[0.17738778]
KBWP,[0.04515277]
KBWR,[0.15230002]
KCE,[0.84939006]
KIE,[0.0695229]
KRE,[0.1595694]
PEX,[0.25475876]
PFI,[0.22724665]
PHDG,[8.29701375e+10]
PSCF,[0.10548177]
PSP,[0.28112926]
QABA,[0.12547328]
RWW,[0.12241884]
RYF,[0.07495112]
SEF,[1.94621102e+12]
SKF,[3.64371396e+12]
UYG,[0.20682482]
VFH,[0.09346446]
VQT,[1.52521791e+11]
XLF,[0.08416602]
