Name,Riskiness R
AAXJ,[1.18340962e+12]
ADRE,[1.82424451e+12]
AIA,[1.08026539e+12]
ASEA,[2.49090523e+12]
ASHR,[1.05370806]
ASHS,[28.02089911]
AXJV,[1.60886149e+12]
CHIE,[4.0924433e+12]
CHII,[3.97262293e+11]
CHIM,[3.94000382e+11]
CHIQ,[4.20557999e+12]
CHIX,[8.62809837e+09]
CN,[0.9266423]
CNXT,[9.59542143e+10]
CQQQ,[19.59376982]
CXSE,[7.34321617e+11]
DBEM,[1.07790248e+12]
DEM,[1.21204068e+13]
DGRE,[3.42925189e+12]
DGS,[3.53206102e+12]
ECNS,[7.70344741e+11]
EDC,[4.86905451e+09]
EDIV,[1.61345878e+12]
EDZ,[1.50509734e+08]
EEM,[1.12435095e+12]
EEMA,[2.46976776e+12]
EEMV,[1.96944463e+12]
EET,[1.37142548e+12]
EEV,[3.26605052e+12]
EIDO,[7.79398494e+11]
EPHE,[1.89682932e+12]
EPI,[8.61932715e+11]
EUM,[1.82998491e+12]
EWM,[804374.07950304]
EWX,[1.41740724e+12]
FCA,[8.9556849e+11]
FEM,[2.44662819e+12]
FEMS,[7.39367027e+12]
FNI,[7.18783504e+11]
FXI,[1.47867804e+12]
FXP,[5.7204857e+12]
GMF,[1.33170989e+12]
GXC,[1.70453196e+12]
HAO,[5.57870817e+12]
IDX,[2.49211291e+12]
INCO,[0.73509029]
INDA,[1.24155968e+12]
INDL,[8.94264548e+11]
INDY,[3.36614513e+11]
INXX,[1.87084105e+12]
KBA,[46079.03446506]
KFYP,[1.34248206e+11]
KWEB,[3.36198724]
MCHI,[3.52588059e+11]
PEK,[1.17664458]
PGJ,[4.89363538e+10]
PIE,[2.45912593e+12]
PIN,[1.20207408e+12]
SCIF,[2.01225757]
SCIN,[3.97273147e+11]
SMIN,[0.52591841]
SPEM,[2.4115853e+12]
THD,[2.58290297e+12]
VNM,[1.73920592e+12]
VWO,[1.42761036e+12]
XPP,[1.38379424e+11]
YANG,[3.42367723e+12]
YAO,[5.48140719e+11]
YINN,[39.76917888]
YXI,[9.4941141e+12]
