Name,Riskiness R
BZF,[0.53873499]
CEW,[4.87395992e+12]
CNY,[3.78337377e+11]
CROC,[9.14541592e+12]
CYB,[4.24126555e+12]
DBV,[3.85714067e+12]
DRR,[2.40130517e+12]
EUFX,[1.15055129e+13]
EUO,[8.20466732e+12]
FXA,[6.1212923e+12]
FXB,[4.31708762e+12]
FXC,[6.73833854e+12]
FXCH,[8.39630095e+12]
FXE,[1.20004048e+12]
FXF,[1.33934968e+13]
FXS,[6.13258445e+12]
FXSG,[2.71951631e+12]
FXY,[0.26193573]
UDN,[7.80816849e+12]
ULE,[1.34430047e+12]
URR,[5.73619259e+11]
USDU,[3.6069227e+12]
UUP,[1.00758019e+13]
YCL,[0.45884626]
YCS,[1.41436628e+13]
