Name,Riskiness R
AGF,[2.06300163e+12]
AGQ,[1.32680358e+12]
BCM,[1.2978078e+12]
BDD,[0.67467651]
BNO,[1.68196787e+12]
BOIL,[256.6426798]
BOM,[3.37349084e+12]
BOS,[1.74052806e+12]
CANE,[4.19224849e+12]
CORN,[2.95494226e+12]
CPER,[4.33452512e+11]
DAG,[3.35916654e+12]
DBA,[3.85204846e+12]
DBB,[9.21409826e+10]
DBC,[1.36828505e+12]
DBE,[1.4884584e+12]
DBO,[1.47939485e+13]
DBP,[1.88636316e+12]
DBS,[2.23361504e+12]
DDP,[4.08984056]
DGAZ,[1.47796957]
DGL,[9.50398759e+12]
DGLD,[1.1361412e+12]
DGP,[8.54836685e+11]
DGZ,[1.76964276e+12]
DJCI,[9.90801709e+11]
DJP,[6.77215873e+12]
DSLV,[2.70068249e+12]
DTO,[1.90693573]
DYY,[7.8098806e+11]
DZZ,[1.98214579e+12]
FTGC,[1.21277862e+12]
FUD,[7.97646087e+11]
FUE,[1.03084391e+12]
GCC,[4.01045323e+12]
GLD,[1.8008187e+12]
GLL,[2.39194442e+12]
GLTR,[1.82989852e+12]
GRU,[4.16353631e+12]
GSC,[3.6057411e+12]
GSG,[1.03716383e+13]
GSP,[4.20046495e+12]
IAU,[1.9870648e+12]
KOLD,[1.03403053]
LD,[0.49679411]
NIB,[4.88901696e+12]
OLEM,[4.95565217e+12]
OLO,[3.14836075e+12]
OUNZ,[8.6512733e+11]
PALL,[1.80319652]
PDBC,[1.21598314e+12]
PPLT,[1.6513875e+12]
RJA,[6.43799137e+12]
RJI,[7.4023022e+12]
RJN,[1.54577223e+12]
RJZ,[1.11488027e+12]
SCO,[27093.90688803]
SGOL,[2.1384622e+12]
SIVR,[2.36956781e+12]
SLV,[2.08714999e+12]
SOYB,[1.70172488e+12]
SZO,[1.09231635]
TAGS,[4.95855847e+12]
UAG,[539407.07476246]
UBG,[1.39934747e+12]
UCI,[1.63419454e+13]
UCO,[8.00520362e+12]
UGA,[5.01487483e+11]
UGAZ,[1.32212973e+13]
UGL,[4.92502415e+12]
UGLD,[2.53083063e+12]
UNG,[1.35441129e+13]
UNL,[1.68212721e+12]
USCI,[2.62687336e+12]
USL,[4.58805625e+12]
USLV,[2081.63852513]
USO,[1.43127524e+13]
USV,[1.28372615e+12]
WEAT,[4.44643358e+12]
ZSL,[2.5696981e+12]
