Name,Riskiness R
CQQQ,[0.28050811]
FDN,[0.10339334]
FTEC,[0.08429595]
FXL,[0.11936556]
IEUS,[0.5242906]
IGM,[0.08280021]
IGN,[0.12172083]
IGV,[0.09013307]
ISRA,[7.14415173]
IXN,[0.09005071]
IYW,[0.0948971]
KWEB,[0.37090757]
PNQI,[0.12234592]
PSCT,[0.07817963]
PSI,[0.10242024]
PSJ,[0.09847166]
PTF,[0.16231034]
PXQ,[0.14039776]
QQQ,[0.08342214]
QTEC,[0.08835996]
REW,[1.20536621e+12]
ROBO,[0.15735353]
ROM,[0.19522806]
RYT,[0.08166097]
SKYY,[0.08411883]
SMH,[0.09798371]
SOCL,[0.16196055]
SOXL,[0.33786305]
SOXS,[1.60807613e+13]
SOXX,[0.1157101]
SSG,[5.09952724e+12]
TDIV,[0.11255095]
TECL,[0.24109683]
TECS,[1.68882595e+13]
USD,[0.22967531]
VGT,[0.08613672]
XLK,[0.07853629]
XNTK,[0.09026567]
XSD,[0.12399808]
XSW,[0.09948837]
