Name,Riskiness R
BDCL,[0.32906466]
BDCS,[0.16840205]
BIZD,[0.1342607]
CHIX,[0.26527587]
DXJF,[8.68016915e+10]
EUFN,[0.43547248]
FAS,[0.29120508]
FAZ,[9.6983211e+12]
FINU,[0.31660843]
FINZ,[1.69484342e+13]
FNCL,[0.09882682]
FXO,[0.09102614]
IAI,[0.11229584]
IAK,[0.12134748]
IAT,[0.13755332]
IXG,[0.14650347]
IYF,[0.098219]
IYG,[0.12022329]
KBE,[0.16049375]
KBWB,[0.14558431]
KBWD,[0.13965777]
KBWP,[0.07589675]
KBWR,[0.17445222]
KCE,[0.19927462]
KIE,[0.08792799]
KRE,[0.14881064]
LMLP,[0.87492596]
PEX,[0.20126998]
PFI,[0.16143218]
PHDG,[0.05763592]
PSCF,[0.10994361]
PSP,[0.14050168]
QABA,[0.14426076]
RWW,[0.12100107]
RYF,[0.07814387]
SEF,[3.1332418e+12]
SKF,[6.67365713e+12]
UYG,[0.20316133]
VFH,[0.09736369]
VQT,[0.05558593]
XLF,[0.08755828]
