Name,Riskiness R
DRN,[3.75954021]
DRV,[1.79403722e+12]
DRW,[2.20995965e+11]
FFR,[4.11081617e+11]
FRI,[6.47695146e+11]
GQRE,[4.86173689e+11]
GRI,[3.45513661e+12]
ICF,[9.96588008e+11]
IFEU,[3.63095441e+12]
IFGL,[5.45077386e+11]
IYR,[6.54756843e+11]
KBWY,[3.73379887e+10]
MORL,[0.44799088]
MORT,[2.4872921e+11]
PSR,[8.31674252e+11]
REET,[3.19975775e+12]
REK,[7.12003557e+12]
REM,[1.1856786]
REZ,[1.32671574e+12]
ROOF,[1.21329936e+12]
RWO,[1.89377741e+12]
RWR,[1.52757618e+12]
RWX,[8.85808089e+12]
SCHH,[1.54566688e+12]
SRS,[3.65428386e+12]
TAO,[0.29109825]
URE,[25.17212223]
USRT,[5.03536877e+12]
VNQ,[1.14156543e+12]
VNQI,[4.32803468e+11]
WPS,[2.3945822e+12]
WREI,[1.64149119e+12]
