Name,Riskiness R
BDCL,[0.51423067]
BDCS,[0.26340531]
BIZD,[0.2017478]
CHIX,[0.33774524]
DXJF,[0.88807992]
EUFN,[0.24709389]
FAS,[0.19807265]
FAZ,[9.80409536e+12]
FINU,[0.20281091]
FINZ,[1.26887112e+13]
FNCL,[0.06944496]
FXO,[0.0630324]
IAI,[0.09725298]
IAK,[0.06873292]
IAT,[0.10403635]
IXG,[0.10581149]
IYF,[0.06730381]
IYG,[0.08674197]
KBE,[0.12152837]
KBWB,[0.10497634]
KBWD,[0.17646371]
KBWP,[0.0560277]
KBWR,[0.13824612]
KCE,[0.18321742]
KIE,[0.05833131]
KRE,[0.12564302]
LMLP,[1.10823056]
PEX,[0.17730837]
PFI,[0.12545982]
PHDG,[0.06068109]
PSCF,[0.09498465]
PSP,[0.10147413]
QABA,[0.11499598]
RWW,[0.07495461]
RYF,[0.05789207]
SEF,[1.3849276e+13]
SKF,[7.03735734e+12]
UYG,[0.13735438]
VFH,[0.06808923]
VQT,[0.0614945]
XLF,[0.06352019]
