Name,Riskiness R
DRN,[0.53926547]
DRV,[6.09634729e+12]
DRW,[0.1136354]
EWRE,[0.17582565]
FFR,[0.14405173]
FREL,[0.13079512]
FRI,[0.18728584]
GQRE,[0.11960641]
GRI,[0.20655843]
ICF,[0.18196603]
IFEU,[0.30612473]
IFGL,[0.17591602]
IYR,[0.13320992]
KBWY,[0.13402962]
LRET,[0.37201407]
MORL,[0.17157601]
MORT,[0.07841814]
MRRL,[0.19174726]
PSR,[0.14534863]
REET,[0.17570255]
REK,[9.73692816e+11]
REM,[0.08059137]
REZ,[0.18448021]
ROOF,[0.1366267]
RWO,[0.18734612]
RWR,[0.17494751]
RWX,[0.25542968]
SCHH,[0.17486793]
SRET,[0.06404361]
SRS,[4.72012454e+12]
TAO,[0.1615712]
URE,[0.26704381]
USRT,[0.16619539]
VNQ,[0.17076805]
VNQI,[0.12266081]
WPS,[0.13401169]
WREI,[0.21385134]
XLRE,[0.14240463]
