Name,Riskiness R
BZF,[9.20736701]
CEW,[4.49515258e+12]
CNY,[3.95727678e+12]
CROC,[1.40139701]
CYB,[8.07903046e+12]
DBV,[1.12776037e+12]
DRR,[0.08895507]
EUFX,[0.05773945]
EUO,[0.09297573]
FXA,[1.21113299e+13]
FXB,[2.62056911e+13]
FXC,[6.94879458e+12]
FXCH,[1.96155634e+13]
FXE,[1.59910481e+13]
FXF,[1.10164679e+13]
FXS,[3.44418487e+13]
FXSG,[3.47251498e+13]
FXY,[1.01386727e+13]
UDN,[6.95382362e+12]
ULE,[3.42955506e+13]
URR,[7.6359574e+13]
USDU,[0.19964701]
UUP,[0.05590353]
YCL,[1.72594994e+13]
YCS,[0.6532654]
