Name,Riskiness R
AAXJ,[3.32010254e+11]
ACWX,[3.44333363e+12]
ADRA,[7.10001489e+11]
AIA,[0.77672508]
AXJL,[6.76961037e+11]
AXJV,[5.84837154e+11]
CHIQ,[8.34475175]
CWI,[1.58665858e+12]
DBAP,[3.82366477e+11]
DNL,[2.63963976e+12]
EEMA,[1.00173878e+12]
EMCG,[5.83520341e+11]
FPA,[1.53113783e+11]
FPXI,[1.19865486e+12]
HEEM,[3.10716931e+12]
IEMG,[3.85922051e+11]
IHDG,[1.98837049e+11]
IPOS,[1.49291622e+11]
IQDE,[8.13542454e+11]
IQDY,[5.49348581e+11]
PAF,[3.64367623e+12]
QEMM,[1.36352768e+12]
REMX,[6.56891057e+12]
VEU,[4.33944468e+12]
VXUS,[5.84477217e+11]
