Name,Riskiness R
CQQQ,[0.5593562]
FDN,[0.17684888]
FTEC,[0.1030403]
FXL,[0.17407369]
IEUS,[2.38386497]
IGM,[0.10239808]
IGN,[0.16189744]
IGV,[0.11995122]
ISRA,[3.75891062e+11]
IXN,[0.10899021]
IYW,[0.11530511]
KWEB,[0.60729205]
PNQI,[0.24356044]
PSCT,[0.09732975]
PSI,[0.10726157]
PSJ,[0.13946087]
PTF,[0.26492344]
PXQ,[0.18353073]
QQQ,[0.10672552]
QTEC,[0.10954213]
REW,[6.45355942e+12]
ROBO,[0.41820196]
ROM,[0.23842993]
RYT,[0.09959769]
SKYY,[0.13831646]
SMH,[0.10307086]
SOCL,[0.66711927]
SOXL,[0.36561879]
SOXS,[2.66394597e+13]
SOXX,[0.12434613]
SSG,[1.59633397e+13]
TDIV,[0.12501097]
TECL,[0.28831031]
TECS,[2.48630082e+13]
USD,[0.23485749]
VGT,[0.10570347]
XLK,[0.09204837]
XNTK,[0.11711625]
XSD,[0.12700186]
XSW,[0.15772745]
