Name,Riskiness R
AUSE,[5.92418947]
DBJP,[0.27551422]
DBKO,[20.18326804]
DFJ,[0.11758499]
DIM,[0.93463882]
DLS,[0.66207238]
DOL,[6.31277526e+11]
DOO,[6.09618636e+11]
DTH,[1.36275169e+12]
DVYA,[3.8336871e+09]
DWM,[1.5443725e+11]
DXJ,[0.28663424]
DXJS,[0.17029377]
ENZL,[0.38160172]
EPP,[1.87398795e+11]
EWA,[3.04377971e+11]
EWH,[0.39363577]
EWJ,[0.2779999]
EWS,[1.43116509e+12]
EWT,[0.43326841]
EWV,[8.46889385e+12]
EWY,[6.98159289e+11]
EZJ,[0.58852663]
FAUS,[0.91075806]
FDT,[6.83067731e+10]
FDTS,[3.40098888]
FHK,[1.02236859e+11]
FJP,[0.25086149]
FKO,[2.32508293e+12]
FNDC,[0.27116345]
FNDF,[1.6944199e+11]
FPA,[0.53291653]
GWX,[3.2719579]
HEWJ,[0.27957318]
IDHQ,[0.74164741]
IDOG,[4.10269526e+11]
JPNL,[0.92134502]
JPXN,[0.20115432]
KORU,[1.24565036e+12]
PAF,[1.11727205e+11]
PDN,[0.64812248]
PXF,[9.16451551e+10]
SCJ,[0.13427723]
VPL,[0.35340022]
